fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
AA005011,31 Jan 26,1,BLTC,Clarinda,No. 1,Lucas Volum,Ayush Srinivasa,Lucas Volum,6-4,6,4,1,0,Completed,true,false,false
AA005011,31 Jan 26,1,BLTC,Clarinda,No. 2,Gregory Pogoriller,Nathan D'Mello,Nathan D'Mello,6-7,6,7,0,1,Completed,true,true,false
AA005011,31 Jan 26,1,BLTC,Clarinda,No. 3,Lucas Kitney,Jovi Kharti,Lucas Kitney,6-4,6,4,1,0,Completed,true,false,false
AA005011,31 Jan 26,1,BLTC,Clarinda,No. 4,Aidan Cleland,Andrew Holzschuster,Andrew Holzschuster,6-7,6,7,0,1,Completed,true,false,false
AA005012,31 Jan 26,1,Kooyong,Coatesville,No. 1,Johnny Koidl,Oliver Simpson,Johnny Koidl,6-3,6,3,1,0,Completed,true,false,false
AA005012,31 Jan 26,1,Kooyong,Coatesville,No. 2,Ivan Cesal,Vivaan Shah,Vivaan Shah,4-6,4,6,0,1,Completed,true,false,true
AA005012,31 Jan 26,1,Kooyong,Coatesville,No. 3,Jack Jones,Harry Anderson,Jack Jones,6-2,6,2,1,0,Completed,true,false,false
AA005012,31 Jan 26,1,Kooyong,Coatesville,No. 4,Spencer Tannous,Aayan Khanna,Aayan Khanna,4-6,4,6,0,1,Completed,true,false,true
AA005014,31 Jan 26,1,Kings Park,Dendy Park,No. 1,Nicholas Roselt,Alexander Hookway,Nicholas Roselt,6-3,6,3,1,0,Completed,true,false,false
AA005014,31 Jan 26,1,Kings Park,Dendy Park,No. 2,Liam Huang,Seb Taylor,Liam Huang,6-2,6,2,1,0,Completed,true,false,false
AA005014,31 Jan 26,1,Kings Park,Dendy Park,No. 3,Davide Destefanis,Zachary Burton,Davide Destefanis,6-4,6,4,1,0,Completed,true,false,false
AA005014,31 Jan 26,1,Kings Park,Dendy Park,No. 4,Ishin Garg,Sebastian Howell,Sebastian Howell,6-7,6,7,0,1,Completed,true,false,false
