fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
UA016022,10 Feb 13,2,Royal Ave 2,Coatesville,No. 1,Callum Reed / Tom Plant-Chaney,Jacob Mundy / Thomas So,Jacob Mundy / Thomas So,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA016022,10 Feb 13,2,Royal Ave 2,Coatesville,No. 2,Zachery Miller / Harrison Miller,Hayley Burge / Sam Basman,Zachery Miller / Harrison Miller,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA016023,10 Feb 13,2,Kooyong Xavier,Murrumbeena 1,No. 1,Zachary Miller / Sebastian Robson,Harry Holzer / Emmanuel Efstathiou,Zachary Miller / Sebastian Robson,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA016023,10 Feb 13,2,Kooyong Xavier,Murrumbeena 1,No. 2,Harriet Dicks / Alexandra Hershan,Mason Lou / Luke Lou,Mason Lou / Luke Lou,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA016024,10 Feb 13,2,Murrumbeena 2,Lauriston,No. 1,Harry Schindler / Sam Hickman,Carolyn Hart / Charlotte Renfrey,Carolyn Hart / Charlotte Renfrey,6-7,6,7,0,1,Completed,true,"[false, false]","[false, false]"
UA016024,10 Feb 13,2,Murrumbeena 2,Lauriston,No. 2,Tom Williamson / Will Hogan,Thurimagal Arun / Lara Moisi,Tom Williamson / Will Hogan,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA016031,17 Feb 13,3,Royal Ave 1,Murrumbeena 2,No. 1,James Norbury / Michael Jiang,Harry Schindler / Sam Hickman,James Norbury / Michael Jiang,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA016031,17 Feb 13,3,Royal Ave 1,Murrumbeena 2,No. 2,Conor Erb / Zac Jones,Will Hogan / Lucas Ryan,Will Hogan / Lucas Ryan,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA016033,17 Feb 13,3,Murrumbeena 1,Royal Ave 2,No. 1,Harry Holzer / Emmanuel Efstathiou,Callum Reed / Zachery Miller,Callum Reed / Zachery Miller,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
UA016033,17 Feb 13,3,Murrumbeena 1,Royal Ave 2,No. 2,Phoebe Appelboom / Lucinda Papas,Tom Plant-Chaney / Harrison Miller,Tom Plant-Chaney / Harrison Miller,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA016034,17 Feb 13,3,Lauriston,Kooyong Xavier,No. 1,Daisy Assauw / Charlotte Renfrey,Zachary Miller / Sebastian Robson,Zachary Miller / Sebastian Robson,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA016034,17 Feb 13,3,Lauriston,Kooyong Xavier,No. 2,Thurimagal Arun / Lara Moisi,Harriet Dicks / Alexandra Hershan,Thurimagal Arun / Lara Moisi,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA016041,24 Feb 13,4,Kooyong Xavier,Royal Ave 1,No. 1,Zachary Miller / Sebastian Robson,James Norbury / Nate Hollis,Zachary Miller / Sebastian Robson,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA016041,24 Feb 13,4,Kooyong Xavier,Royal Ave 1,No. 2,Harriet Dicks / Eliza Szwarcberg,James Pilcher / Conor Erb,Harriet Dicks / Eliza Szwarcberg,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA016042,24 Feb 13,4,Murrumbeena 2,Coatesville,No. 1,Sam Hickman / Tom Williamson,Thomas So / Hayley Burge,Sam Hickman / Tom Williamson,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA016042,24 Feb 13,4,Murrumbeena 2,Coatesville,No. 2,Lucas Ryan / Dominic Pretto,Victoria Kozbonis / Sam Basman,Victoria Kozbonis / Sam Basman,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
