fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
AA012012,31 Jan 26,1,Ormond,Coatesville,No. 1,Mia Vizelman,Asher Bala,Asher Bala,0-6,0,6,0,1,Completed,true,false,false
AA012012,31 Jan 26,1,Ormond,Coatesville,No. 2,Jade Wallace,Rishi Suresh,Rishi Suresh,2-6,2,6,0,1,Completed,true,false,false
AA012012,31 Jan 26,1,Ormond,Coatesville,No. 3,Aidan Muscat,Benjamin Vashchenko,Aidan Muscat,6-2,6,2,1,0,Completed,true,true,false
AA012012,31 Jan 26,1,Ormond,Coatesville,No. 4,Roshna Rajaram,[Unnamed emergency — TROLS AA012012 away code 4],Roshna Rajaram,6-2,6,2,1,0,Completed,false,false,true
AA012013,31 Jan 26,1,St James,Chelsea Heights,No. 1,Mu Li,George Valioukhov,Mu Li,6-3,6,3,1,0,Completed,true,false,false
AA012013,31 Jan 26,1,St James,Chelsea Heights,No. 2,He Li,Liam Phan,He Li,6-0,6,0,1,0,Completed,true,false,false
AA012013,31 Jan 26,1,St James,Chelsea Heights,No. 3,Reuben Dangerfield,Ryan Mitchell,Reuben Dangerfield,6-2,6,2,1,0,Completed,true,false,false
AA012013,31 Jan 26,1,St James,Chelsea Heights,No. 4,Yuvein Iddamalgoda,Rustin Rudd,Rustin Rudd,5-6,5,6,0,1,Completed,true,false,true
AA012022,07 Feb 26,2,BLTC,Ormond,No. 1,Thyme Bennett,Mia Vizelman,Thyme Bennett,6-2,6,2,1,0,Completed,true,false,false
AA012022,07 Feb 26,2,BLTC,Ormond,No. 2,Grace Crawford,Jade Wallace,Jade Wallace,4-6,4,6,0,1,Completed,true,false,false
AA012022,07 Feb 26,2,BLTC,Ormond,No. 3,Zara O'Halloran,Shambhavi Ohja,Shambhavi Ohja,3-6,3,6,0,1,Completed,true,false,false
AA012022,07 Feb 26,2,BLTC,Ormond,No. 4,Lucas Salerno,Roshna Rajaram,Lucas Salerno,6-5,6,5,1,0,Completed,true,false,false
AA012023,07 Feb 26,2,Coatesville,St James,No. 1,Asher Bala,Reuben Dangerfield,Asher Bala,6-0,6,0,1,0,Completed,true,false,false
AA012023,07 Feb 26,2,Coatesville,St James,No. 2,Rishi Suresh,Yuvein Iddamalgoda,Yuvein Iddamalgoda,2-6,2,6,0,1,Completed,true,false,false
AA012023,07 Feb 26,2,Coatesville,St James,No. 3,Sumanth Baliga,Mu Li,Sumanth Baliga,6-0,6,0,1,0,Completed,true,false,false
AA012023,07 Feb 26,2,Coatesville,St James,No. 4,Benjamin Vashchenko,He Li,He Li,2-6,2,6,0,1,Completed,true,false,false
AA012024,07 Feb 26,2,Chelsea Heights,Mordialloc,No. 1,Hunter Ord Wotherspoon,Archie Batson,Archie Batson,2-6,2,6,0,1,Completed,true,false,false
AA012024,07 Feb 26,2,Chelsea Heights,Mordialloc,No. 2,Liam Phan,Liam Wielgosz,Liam Wielgosz,0-6,0,6,0,1,Completed,true,false,false
AA012024,07 Feb 26,2,Chelsea Heights,Mordialloc,No. 3,Ryan Mitchell,Miller Foulds,Ryan Mitchell,6-1,6,1,1,0,Completed,true,false,false
AA012024,07 Feb 26,2,Chelsea Heights,Mordialloc,No. 4,Harrison Tolliday,Ethan Thomas,Harrison Tolliday,6-4,6,4,1,0,Completed,true,false,false
AA012033,14 Feb 26,3,St James,BLTC,No. 1,Mu Li,Thyme Bennett,Thyme Bennett,3-6,3,6,0,1,Completed,true,false,false
AA012033,14 Feb 26,3,St James,BLTC,No. 2,He Li,Grace Crawford,Grace Crawford,4-6,4,6,0,1,Completed,true,false,false
AA012033,14 Feb 26,3,St James,BLTC,No. 3,Reuben Dangerfield,Heidi Neilson,Heidi Neilson,4-6,4,6,0,1,Completed,true,false,false
