fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
UA016011,03 Feb 19,1,Tennis World,Hurlingham Park,No. 1,Leo Motyl-Coverdale / Sol Motyl-Cloverdale,Kynan Enwright / Matty Townsend,Kynan Enwright / Matty Townsend,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA016011,03 Feb 19,1,Tennis World,Hurlingham Park,No. 2,Cengz Noah Altun / Aidan Munro,Tom Vanderligt / Angus Lyon,Tom Vanderligt / Angus Lyon,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA016012,03 Feb 19,1,Highett,St Andrews MB RA,No. 1,Harry Kidd / Nick Horvath,Amber Brown / Max Reynolds,Harry Kidd / Nick Horvath,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA016012,03 Feb 19,1,Highett,St Andrews MB RA,No. 2,Dylan Smith / Maksi Kaurin,Harrison Kemp / Nico Shaw,Dylan Smith / Maksi Kaurin,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA016013,03 Feb 19,1,Port Melbourne,St Mary's,No. 1,Fareas Hussain / Jesse Gatt,Charlie Doquile / Chloe Millar,Charlie Doquile / Chloe Millar,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA016013,03 Feb 19,1,Port Melbourne,St Mary's,No. 2,Druhv Sharma / Zuhayr Hussain,Ben Murphy / Kai Ballantyne,Ben Murphy / Kai Ballantyne,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA016014,03 Feb 19,1,Black Rock,GPHC,No. 1,Joseph James Braithwaite / Donovan Gilhooly,Greta Young / Kara Majumdar,Joseph James Braithwaite / Donovan Gilhooly,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA016014,03 Feb 19,1,Black Rock,GPHC,No. 2,Bryn Sandars / Oliver Capel,Bridget Hulls / Stella Matthews,Bryn Sandars / Oliver Capel,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA016021,10 Feb 19,2,GPHC,Tennis World,No. 1,Greta Young / Kara Majumdar,Cengz Noah Altun / Aidan Munro,Greta Young / Kara Majumdar,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA016021,10 Feb 19,2,GPHC,Tennis World,No. 2,Bridget Hulls / Stella Matthews,Sebastion Ng / Adrian Peter Evans,Sebastion Ng / Adrian Peter Evans,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
