fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
UA005011,02 Feb 25,1,Royal South Yarra,GPHC,No. 1,Annie Tao,Riley Bladeni,Riley Bladeni,4-6,4,6,0,1,Completed,true,false,false
UA005011,02 Feb 25,1,Royal South Yarra,GPHC,No. 2,William Jones,Ned Jeffreys,William Jones,7-6,7,6,1,0,Completed,true,false,false
UA005011,02 Feb 25,1,Royal South Yarra,GPHC,No. 3,Will Steedman,Leo De Luca,Will Steedman,6-4,6,4,1,0,Completed,true,false,false
UA005011,02 Feb 25,1,Royal South Yarra,GPHC,No. 4,Ayaka Marutani,Archer Black,Archer Black,3-6,3,6,0,1,Completed,true,false,false
UA005012,02 Feb 25,1,Lauriston,Le Page,No. 1,Sam Morris,Ethan Su,Sam Morris,6-4,6,4,1,0,Completed,true,false,false
UA005012,02 Feb 25,1,Lauriston,Le Page,No. 2,Mark Ma,Danko Kovacevic,Mark Ma,7-5,7,5,1,0,Completed,true,false,false
UA005012,02 Feb 25,1,Lauriston,Le Page,No. 3,Jack Wiesner,Mia Daniell,Jack Wiesner,7-5,7,5,1,0,Completed,true,false,false
UA005012,02 Feb 25,1,Lauriston,Le Page,No. 4,Arjun Nair,Jasmine Petkoff,Arjun Nair,6-2,6,2,1,0,Completed,true,false,false
UA005013,02 Feb 25,1,Royal Ave,St Pats Mentone,No. 1,Livian Gomes,Tom Gregory,Tom Gregory,1-6,1,6,0,1,Completed,true,false,false
UA005013,02 Feb 25,1,Royal Ave,St Pats Mentone,No. 2,Ted Fujii,Xavier Stainthorpe,Xavier Stainthorpe,2-6,2,6,0,1,Completed,true,false,false
UA005013,02 Feb 25,1,Royal Ave,St Pats Mentone,No. 3,Tiras Kasapidis,Tom Vella,Tom Vella,6-7,6,7,0,1,Completed,true,false,false
UA005013,02 Feb 25,1,Royal Ave,St Pats Mentone,No. 4,James Harris,Kristof Buschkuehl,James Harris,6-2,6,2,1,0,Completed,true,false,false
UA005014,02 Feb 25,1,St James Green,Elsternwick Park,No. 1,Jonah Davies,Nayuta Tsuchiya,Jonah Davies,6-4,6,4,1,0,Completed,true,false,false
UA005014,02 Feb 25,1,St James Green,Elsternwick Park,No. 2,Emma Stewart,Flynn Armstrong,Emma Stewart,6-2,6,2,1,0,Completed,true,false,false
UA005014,02 Feb 25,1,St James Green,Elsternwick Park,No. 3,Sophie Stewart,Masa Asano,Masa Asano,2-6,2,6,0,1,Completed,true,false,false
UA005014,02 Feb 25,1,St James Green,Elsternwick Park,No. 4,Aithan Georgas,Austin Sun,Aithan Georgas,6-2,6,2,1,0,Completed,true,false,false
UA005021,09 Feb 25,2,Elsternwick Park,Royal South Yarra,No. 1,Flynn Armstrong,Annie Tao,Flynn Armstrong,6-4,6,4,1,0,Completed,true,false,false
UA005021,09 Feb 25,2,Elsternwick Park,Royal South Yarra,No. 2,Masa Asano,William Jones,Masa Asano,6-4,6,4,1,0,Completed,true,false,false
UA005021,09 Feb 25,2,Elsternwick Park,Royal South Yarra,No. 3,Austin Sun,Will Steedman,Will Steedman,4-6,4,6,0,1,Completed,true,false,false
UA005021,09 Feb 25,2,Elsternwick Park,Royal South Yarra,No. 4,Naoko Hashimoto,Edie May Trent,Edie May Trent,4-6,4,6,0,1,Completed,true,false,false
UA005022,09 Feb 25,2,GPHC,Lauriston,No. 1,Riley Bladeni,Mark Ma,Mark Ma,4-6,4,6,0,1,Completed,true,false,false
UA005022,09 Feb 25,2,GPHC,Lauriston,No. 2,Ned Jeffreys,Jack Wiesner,Ned Jeffreys,6-4,6,4,1,0,Completed,true,false,false
UA005022,09 Feb 25,2,GPHC,Lauriston,No. 3,Gus Latimer,Juliet Nazaretian,Juliet Nazaretian,3-6,3,6,0,1,Completed,true,false,false
