fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
UA006011,02 Feb 14,1,Middle Brighton,Tennis World,No. 1,Jasmine Ellis / Hamish Styring,Seren Agar / Stacey Flaounas,Jasmine Ellis / Hamish Styring,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA006011,02 Feb 14,1,Middle Brighton,Tennis World,No. 2,Cooper Gibbs / Benjamin Widmann,Jamie Foster / Tegan Burns,Jamie Foster / Tegan Burns,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006012,02 Feb 14,1,Kooyong Scotch,Beaumaris CC,No. 1,Jake Zerman / Gabriel Lennon,Michael Todd / Ben Pease,Michael Todd / Ben Pease,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006012,02 Feb 14,1,Kooyong Scotch,Beaumaris CC,No. 2,Nicholas Farmer / Holly Feldman,Sam Baker / Sam Saviss,Nicholas Farmer / Holly Feldman,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA006013,02 Feb 14,1,Dendy Park 1,Dendy Park 2,No. 1,Danaya Malenda / Michael Takis,Sam Butler / Dean Metter,Sam Butler / Dean Metter,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006013,02 Feb 14,1,Dendy Park 1,Dendy Park 2,No. 2,James Konstas / Sam Bennoun,Daniel Hewitt / Carla Hewitt,James Konstas / Sam Bennoun,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA006014,02 Feb 14,1,Maccabi,Carmelite,No. 1,Michael Rabinowicz / Adam Blumberg,Charlie Aitken / Lachlan Jones,Michael Rabinowicz / Adam Blumberg,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA006014,02 Feb 14,1,Maccabi,Carmelite,No. 2,Alon Danby / Zac Goldberger,Oliver Jensz / Sait Parlic,Alon Danby / Zac Goldberger,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA006021,09 Feb 14,2,Carmelite,Middle Brighton,No. 1,Charlie Aitken / Lachlan Jones,Hamish Styring / Cooper Gibbs,Charlie Aitken / Lachlan Jones,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA006021,09 Feb 14,2,Carmelite,Middle Brighton,No. 2,Sait Parlic / Oliver Jensz,Stephanie McLachlan / Benjamin Widmann,Stephanie McLachlan / Benjamin Widmann,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006022,09 Feb 14,2,Tennis World,Kooyong Scotch,No. 1,Carlo Caiani / Stacey Flaounas,Jake Zerman / Sam Palazzo,Carlo Caiani / Stacey Flaounas,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA006022,09 Feb 14,2,Tennis World,Kooyong Scotch,No. 2,Jamie Foster / Tegan Burns,Laura Siddons / Holly Feldman,Laura Siddons / Holly Feldman,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006023,09 Feb 14,2,Beaumaris CC,Dendy Park 1,No. 1,Michael Todd / Ben Pease,Danaya Malenda / Michael Takis,Danaya Malenda / Michael Takis,6-7,6,7,0,1,Completed,true,"[false, false]","[false, false]"
UA006023,09 Feb 14,2,Beaumaris CC,Dendy Park 1,No. 2,Sam Saviss / Joshua Gibbons,James Konstas / Sam Bennoun,Sam Saviss / Joshua Gibbons,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA006024,09 Feb 14,2,Dendy Park 2,Maccabi,No. 1,Sam Butler / Dean Metter,Michael Rabinowicz / Adam Blumberg,Michael Rabinowicz / Adam Blumberg,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006024,09 Feb 14,2,Dendy Park 2,Maccabi,No. 2,Daniel Hewitt / Carla Hewitt,Alon Danby / Jai Kanat,Alon Danby / Jai Kanat,0-6,0,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006031,16 Feb 14,3,Middle Brighton,Dendy Park 2,No. 1,Jasmine Ellis / Hamish Styring,Sam Butler / Hugh Vuiller,Sam Butler / Hugh Vuiller,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006031,16 Feb 14,3,Middle Brighton,Dendy Park 2,No. 2,Cooper Gibbs / Stephanie McLachlan,Dean Metter / Margo Vuiller,Dean Metter / Margo Vuiller,6-7,6,7,0,1,Completed,true,"[false, false]","[false, false]"
UA006032,16 Feb 14,3,Kooyong Scotch,Carmelite,No. 1,Jake Zerman / Morgan Galea,Charlie Aitken / Lachlan Jones,Charlie Aitken / Lachlan Jones,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
UA006032,16 Feb 14,3,Kooyong Scotch,Carmelite,No. 2,Gabriel Lennon / Nicholas Farmer,Ralph Bleechmore / Oliver Jensz,Ralph Bleechmore / Oliver Jensz,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006033,16 Feb 14,3,Dendy Park 1,Tennis World,No. 1,Danaya Malenda / Michael Takis,Carlo Caiani / Stacey Flaounas,Danaya Malenda / Michael Takis,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA006033,16 Feb 14,3,Dendy Park 1,Tennis World,No. 2,James Konstas / Sam Bennoun,Seren Agar / Jamie Foster,James Konstas / Sam Bennoun,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA006041,23 Feb 14,4,Beaumaris CC,Middle Brighton,No. 1,Michael Todd / Ben Pease,Jasmine Ellis / Hamish Styring,Jasmine Ellis / Hamish Styring,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
UA006041,23 Feb 14,4,Beaumaris CC,Middle Brighton,No. 2,Sam Baker / Joshua Gibbons,Cooper Gibbs / Stephanie McLachlan,Sam Baker / Joshua Gibbons,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA006042,23 Feb 14,4,Dendy Park 2,Kooyong Scotch,No. 1,Sam Butler / Dean Metter,Sam Palazzo / Gabriel Lennon,Sam Butler / Dean Metter,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA006042,23 Feb 14,4,Dendy Park 2,Kooyong Scotch,No. 2,Daniel Hewitt / Carla Hewitt,Laura Siddons / Holly Feldman,Daniel Hewitt / Carla Hewitt,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA006043,23 Feb 14,4,Carmelite,Dendy Park 1,No. 1,Charlie Aitken / Lachlan Jones,James Konstas / Michael Takis,Charlie Aitken / Lachlan Jones,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA006043,23 Feb 14,4,Carmelite,Dendy Park 1,No. 2,Sait Parlic / Oliver Jensz,Danaya Malenda / Sam Bennoun,Danaya Malenda / Sam Bennoun,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006044,23 Feb 14,4,Tennis World,Maccabi,No. 1,Carlo Caiani / Seren Agar,Michael Rabinowicz / Adam Blumberg,Michael Rabinowicz / Adam Blumberg,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006044,23 Feb 14,4,Tennis World,Maccabi,No. 2,Stacey Flaounas / Jamie Foster,Zac Goldberger / Jai Kanat,Zac Goldberger / Jai Kanat,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006051,02 Mar 14,5,Dendy Park 1,Maccabi,No. 1,Danaya Malenda / Michael Takis,Adam Blumberg / Alon Danby,Adam Blumberg / Alon Danby,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006051,02 Mar 14,5,Dendy Park 1,Maccabi,No. 2,James Konstas / Sam Bennoun,Zac Goldberger / Jai Kanat,James Konstas / Sam Bennoun,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA006052,02 Mar 14,5,Carmelite,Dendy Park 2,No. 1,Charlie Aitken / Lachlan Jones,Dean Metter / Hugh Vuiller,Dean Metter / Hugh Vuiller,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006052,02 Mar 14,5,Carmelite,Dendy Park 2,No. 2,Sait Parlic / Oliver Jensz,Daniel Hewitt / Margo Vuiller,Sait Parlic / Oliver Jensz,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA006053,02 Mar 14,5,Beaumaris CC,Tennis World,No. 1,Michael Todd / Ben Pease,Carlo Caiani / Seren Agar,Michael Todd / Ben Pease,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA006053,02 Mar 14,5,Beaumaris CC,Tennis World,No. 2,Sam Saviss / Daniel Rideout,Stacey Flaounas / Tegan Burns,Stacey Flaounas / Tegan Burns,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006054,02 Mar 14,5,Middle Brighton,Kooyong Scotch,No. 1,Jasmine Ellis / Hamish Styring,Sam Palazzo / Seamus Synnott,Jasmine Ellis / Hamish Styring,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA006054,02 Mar 14,5,Middle Brighton,Kooyong Scotch,No. 2,Cooper Gibbs / Stephanie McLachlan,Gabriel Lennon / Nicholas Farmer,Gabriel Lennon / Nicholas Farmer,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006061,16 Mar 14,6,Kooyong Scotch,Dendy Park 1,No. 1,Sam Palazzo / Nicholas Farmer,Danaya Malenda / James Konstas,Danaya Malenda / James Konstas,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006061,16 Mar 14,6,Kooyong Scotch,Dendy Park 1,No. 2,Jake Zerman / Laura Siddons,Sam Bennoun / Joel Landman,Sam Bennoun / Joel Landman,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006062,16 Mar 14,6,Maccabi,Middle Brighton,No. 1,Michael Rabinowicz / Adam Blumberg,Jasmine Ellis / Hamish Styring,Michael Rabinowicz / Adam Blumberg,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA006062,16 Mar 14,6,Maccabi,Middle Brighton,No. 2,Alon Danby / Eial Donnenfeld,Cooper Gibbs / Stephanie McLachlan,Alon Danby / Eial Donnenfeld,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA006063,16 Mar 14,6,Dendy Park 2,Beaumaris CC,No. 1,Sam Butler / Hugh Vuiller,Michael Todd / Ben Pease,Sam Butler / Hugh Vuiller,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA006063,16 Mar 14,6,Dendy Park 2,Beaumaris CC,No. 2,Dean Metter / Margo Vuiller,Sam Baker / Daniel Rideout,Dean Metter / Margo Vuiller,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA006064,16 Mar 14,6,Tennis World,Carmelite,No. 1,Carlo Caiani / Seren Agar,Charlie Aitken / Lachlan Jones,Carlo Caiani / Seren Agar,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA006064,16 Mar 14,6,Tennis World,Carmelite,No. 2,Jamie Foster / Tegan Burns,Ralph Bleechmore / Sait Parlic,Jamie Foster / Tegan Burns,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA006071,23 Mar 14,7,Middle Brighton,Dendy Park 1,No. 1,Jasmine Ellis / Hamish Styring,Danaya Malenda / James Konstas,Jasmine Ellis / Hamish Styring,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA006071,23 Mar 14,7,Middle Brighton,Dendy Park 1,No. 2,Cooper Gibbs / Stephanie McLachlan,Sam Bennoun / Joel Landman,Sam Bennoun / Joel Landman,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006072,23 Mar 14,7,Kooyong Scotch,Maccabi,No. 1,Gabriel Lennon / Nicholas Farmer,Michael Rabinowicz / Alon Danby,Michael Rabinowicz / Alon Danby,0-6,0,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006072,23 Mar 14,7,Kooyong Scotch,Maccabi,No. 2,Sam Palazzo / Holly Feldman,Josh Gelb / Zac Goldberger,Sam Palazzo / Holly Feldman,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA006073,23 Mar 14,7,Carmelite,Beaumaris CC,No. 1,Charlie Aitken / Lachlan Jones,Michael Todd / Ben Pease,Michael Todd / Ben Pease,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006073,23 Mar 14,7,Carmelite,Beaumaris CC,No. 2,Sait Parlic / Oliver Jensz,Sam Saviss / Joshua Gibbons,Sam Saviss / Joshua Gibbons,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006074,23 Mar 14,7,Dendy Park 2,Tennis World,No. 1,Hugh Vuiller / Daniel Hewitt,Carlo Caiani / Stacey Flaounas,Carlo Caiani / Stacey Flaounas,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006074,23 Mar 14,7,Dendy Park 2,Tennis World,No. 2,Margo Vuiller / Carla Hewitt,Tegan Burns / Lara Burns,Margo Vuiller / Carla Hewitt,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA006081,30 Mar 14,8,Tennis World,Middle Brighton,No. 1,Seren Agar / Emanuel Datario,Jasmine Ellis / Hamish Styring,Jasmine Ellis / Hamish Styring,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006081,30 Mar 14,8,Tennis World,Middle Brighton,No. 2,Stacey Flaounas / Jamie Foster,Cooper Gibbs / Stephanie McLachlan,Stacey Flaounas / Jamie Foster,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA006082,30 Mar 14,8,Beaumaris CC,Kooyong Scotch,No. 1,Michael Todd / Ben Pease,Laura Siddons / Holly Feldman,Michael Todd / Ben Pease,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA006082,30 Mar 14,8,Beaumaris CC,Kooyong Scotch,No. 2,Sam Baker / Daniel Rideout,Nicholas Farmer / Campbell Eade,Nicholas Farmer / Campbell Eade,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006083,30 Mar 14,8,Dendy Park 2,Dendy Park 1,No. 1,Sam Butler / Marcus Smith,Danaya Malenda / Michael Takis,Danaya Malenda / Michael Takis,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006083,30 Mar 14,8,Dendy Park 2,Dendy Park 1,No. 2,Margo Vuiller / Carla Hewitt,James Konstas / Joel Landman,James Konstas / Joel Landman,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006084,30 Mar 14,8,Carmelite,Maccabi,No. 1,Charlie Aitken / Lachlan Jones,Michael Rabinowicz / Alon Danby,Michael Rabinowicz / Alon Danby,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006084,30 Mar 14,8,Carmelite,Maccabi,No. 2,Josh Kempin / Oliver Jensz,Jai Kanat / Luka Kanat,Jai Kanat / Luka Kanat,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006091,27 Apr 14,9,Middle Brighton,Carmelite,No. 1,Jasmine Ellis / Hamish Styring,Charlie Aitken / Lachlan Jones,Jasmine Ellis / Hamish Styring,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA006091,27 Apr 14,9,Middle Brighton,Carmelite,No. 2,Cooper Gibbs / Benjamin Widmann,Josh Kempin / Oliver Jensz,Josh Kempin / Oliver Jensz,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006092,27 Apr 14,9,Kooyong Scotch,Tennis World,No. 1,Jake Zerman / Sam Palazzo,Carlo Caiani / Seren Agar,Carlo Caiani / Seren Agar,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006092,27 Apr 14,9,Kooyong Scotch,Tennis World,No. 2,Gabriel Lennon / Nicholas Farmer,Jamie Foster / Tegan Burns,Gabriel Lennon / Nicholas Farmer,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA006093,27 Apr 14,9,Dendy Park 1,Beaumaris CC,No. 1,Danaya Malenda / Michael Takis,Michael Todd / Ben Pease,Michael Todd / Ben Pease,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006093,27 Apr 14,9,Dendy Park 1,Beaumaris CC,No. 2,Sam Bennoun / Joel Landman,Sam Baker / Daniel Rideout,Sam Bennoun / Joel Landman,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA006094,27 Apr 14,9,Maccabi,Dendy Park 2,No. 1,Michael Rabinowicz / Adam Blumberg,Hugh Vuiller / Christian Sorccia,Michael Rabinowicz / Adam Blumberg,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA006094,27 Apr 14,9,Maccabi,Dendy Park 2,No. 2,Zac Goldberger / Gabbi Tauber,Margo Vuiller / Carla Hewitt,Zac Goldberger / Gabbi Tauber,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA006101,04 May 14,10,Dendy Park 2,Middle Brighton,No. 1,Sam Butler / Hugh Vuiller,Jasmine Ellis / Hamish Styring,Jasmine Ellis / Hamish Styring,6-7,6,7,0,1,Completed,true,"[false, false]","[false, false]"
UA006101,04 May 14,10,Dendy Park 2,Middle Brighton,No. 2,Dean Metter / Margo Vuiller,Stephanie McLachlan / Matthew Simpson,Dean Metter / Margo Vuiller,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA006104,04 May 14,10,Beaumaris CC,Maccabi,No. 1,Michael Todd / Ben Pease,Michael Rabinowicz / Adam Blumberg,Michael Todd / Ben Pease,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA006104,04 May 14,10,Beaumaris CC,Maccabi,No. 2,Sam Baker / Joshua Gibbons,Zac Goldberger / Jai Kanat,Sam Baker / Joshua Gibbons,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA006111,11 May 14,11,Middle Brighton,Beaumaris CC,No. 1,Jasmine Ellis / Stephanie McLachlan,Michael Todd / Ben Pease,Michael Todd / Ben Pease,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006111,11 May 14,11,Middle Brighton,Beaumaris CC,No. 2,Hamish Styring / Cooper Gibbs,Sam Baker / Daniel Rideout,Sam Baker / Daniel Rideout,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006112,11 May 14,11,Kooyong Scotch,Dendy Park 2,No. 1,Jake Zerman / Gabriel Lennon,Sam Butler / Hugh Vuiller,Sam Butler / Hugh Vuiller,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
UA006112,11 May 14,11,Kooyong Scotch,Dendy Park 2,No. 2,Laura Siddons / Holly Feldman,Dean Metter / Carla Hewitt,Dean Metter / Carla Hewitt,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA006113,11 May 14,11,Dendy Park 1,Carmelite,No. 1,Danaya Malenda / Michael Takis,Charlie Aitken / Lachlan Jones,Danaya Malenda / Michael Takis,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA006113,11 May 14,11,Dendy Park 1,Carmelite,No. 2,James Konstas / Sam Bennoun,Sait Parlic / Oliver Jensz,James Konstas / Sam Bennoun,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA006114,11 May 14,11,Maccabi,Tennis World,No. 1,Michael Rabinowicz / Adam Blumberg,Seren Agar / Stacey Flaounas,Michael Rabinowicz / Adam Blumberg,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA006114,11 May 14,11,Maccabi,Tennis World,No. 2,Zac Goldberger / Jai Kanat,Jamie Foster / Tegan Burns,Zac Goldberger / Jai Kanat,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
