fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
UA007011,16 Jul 23,1,GPHC,Dendy Park 1,No. 1,Thomas Doan / Thomas Robertson-Brown,Uma Nijffles / Lia Benjamin,Thomas Doan / Thomas Robertson-Brown,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA007011,16 Jul 23,1,GPHC,Dendy Park 1,No. 2,Riley Bladeni / Ned Jeffreys,Uma Nijffles / Lia Benjamin,Riley Bladeni / Ned Jeffreys,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA007012,16 Jul 23,1,Royal South Yarra,Tennis World,No. 1,Will Howitt / William Jones,Param Shah / Rafael Staa,Param Shah / Rafael Staa,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007012,16 Jul 23,1,Royal South Yarra,Tennis World,No. 2,William Jones / Isabella Soutter,Sara Patil / Arya Patil,Sara Patil / Arya Patil,0-6,0,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007013,16 Jul 23,1,Dendy Park 2,Parkdale,No. 1,Sean Stolyarov / James Kim,Alexander Collins / Darcy Basist,Alexander Collins / Darcy Basist,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007013,16 Jul 23,1,Dendy Park 2,Parkdale,No. 2,Alex Zhao / Lachlan Curtis,Caitlin Hichey-Kerr / Christian Collins,Alex Zhao / Lachlan Curtis,7-6,7,6,1,0,Completed,true,"[false, true]","[false, false]"
UA007023,23 Jul 23,2,Tennis World,Dendy Park 2,No. 1,Param Shah / Rafael Staa,Sean Stolyarov / Ronnie Stolyarov,Param Shah / Rafael Staa,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007023,23 Jul 23,2,Tennis World,Dendy Park 2,No. 2,Arthur Lussiana / Aditya Garg,Alex Zhao / James Kim,Arthur Lussiana / Aditya Garg,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA007024,23 Jul 23,2,Parkdale,Victory Park,No. 1,Alexander Collins / Darcy Basist,Miles Kilcourse / Oliver Kilcourse,Alexander Collins / Darcy Basist,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007024,23 Jul 23,2,Parkdale,Victory Park,No. 2,Kevin Wang / Christian Collins,Torin Hunter / Cooper Neal,Kevin Wang / Christian Collins,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007031,30 Jul 23,3,GPHC,Parkdale,No. 1,Jake Holly / Riley Bladeni,Darcy Basist / Christian Collins,Darcy Basist / Christian Collins,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007031,30 Jul 23,3,GPHC,Parkdale,No. 2,Ned Jeffreys / Thomas Robertson-Brown,Flynn Hodgkinson / Kevin Wang,Ned Jeffreys / Thomas Robertson-Brown,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007033,30 Jul 23,3,Dendy Park 2,Dendy Park 1,No. 1,Alex Zhao / James Kim,Josh Telford / Lia Benjamin,Alex Zhao / James Kim,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007033,30 Jul 23,3,Dendy Park 2,Dendy Park 1,No. 2,Sean Stolyarov / Mason Ma,Alexandra Telford / Uma Nijffles,Sean Stolyarov / Mason Ma,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007034,30 Jul 23,3,Victory Park,Tennis World,No. 1,Ren Nagayama / Elliott Collins,Arthur Lussiana / Aditya Garg,Ren Nagayama / Elliott Collins,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007034,30 Jul 23,3,Victory Park,Tennis World,No. 2,Miles Kilcourse / Oliver Kilcourse,Sara Patil / Arya Patil,Sara Patil / Arya Patil,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007041,06 Aug 23,4,Tennis World,GPHC,No. 1,Param Shah / Arthur Lussiana,Thomas Doan / Riley Bladeni,Param Shah / Arthur Lussiana,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007041,06 Aug 23,4,Tennis World,GPHC,No. 2,Rafael Staa / Aditya Garg,Patrick Cassidy / Ned Jeffreys,Rafael Staa / Aditya Garg,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007042,06 Aug 23,4,Parkdale,Royal South Yarra,No. 1,Alexander Collins / Darcy Basist,Will Howitt / Will Steedman,Alexander Collins / Darcy Basist,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007042,06 Aug 23,4,Parkdale,Royal South Yarra,No. 2,Flynn Hodgkinson / Kevin Wang,Isabella Soutter / Bella Sullivan,Flynn Hodgkinson / Kevin Wang,6-2,6,2,1,0,Completed,true,"[false, false]","[false, true]"
UA007044,06 Aug 23,4,Dendy Park 1,Victory Park,No. 1,Alexandra Telford / Uma Nijffles,Ren Nagayama / Elliott Collins,Ren Nagayama / Elliott Collins,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007044,06 Aug 23,4,Dendy Park 1,Victory Park,No. 2,James Kim / Ronnie Stolyarov,Torin Hunter / Cooper Neal,James Kim / Ronnie Stolyarov,6-1,6,1,1,0,Completed,true,"[true, true]","[false, false]"
UA007051,13 Aug 23,5,Dendy Park 2,Victory Park,No. 1,Alex Zhao / James Kim,Ren Nagayama / Cooper Neal,Alex Zhao / James Kim,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007051,13 Aug 23,5,Dendy Park 2,Victory Park,No. 2,Sean Stolyarov / Ronnie Stolyarov,Torin Hunter / Elliott Collins,Sean Stolyarov / Ronnie Stolyarov,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA007053,13 Aug 23,5,Tennis World,Dendy Park 1,No. 1,Sara Patil / Arya Patil,Alexandra Telford / Uma Nijffles,Sara Patil / Arya Patil,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007053,13 Aug 23,5,Tennis World,Dendy Park 1,No. 2,Rafael Staa / Arthur Lussiana,Josh Telford / Lia Benjamin,Rafael Staa / Arthur Lussiana,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA007054,13 Aug 23,5,GPHC,Royal South Yarra,No. 1,Jake Holly / Thomas Doan,Gilbert Baird / Will Steedman,Jake Holly / Thomas Doan,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007054,13 Aug 23,5,GPHC,Royal South Yarra,No. 2,Riley Bladeni / Ned Jeffreys,Isabella Soutter / Bella Sullivan,Riley Bladeni / Ned Jeffreys,6-1,6,1,1,0,Completed,true,"[false, false]","[false, true]"
UA007061,20 Aug 23,6,Royal South Yarra,Dendy Park 2,No. 1,Will Howitt / Gilbert Baird,Alex Zhao / Ronnie Stolyarov,Alex Zhao / Ronnie Stolyarov,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007061,20 Aug 23,6,Royal South Yarra,Dendy Park 2,No. 2,William Jones / Isabella Soutter,Sean Stolyarov / Mason Ma,Sean Stolyarov / Mason Ma,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007062,20 Aug 23,6,Victory Park,GPHC,No. 1,Ren Nagayama / Oliver Kilcourse,Jake Holly / Thomas Doan,Jake Holly / Thomas Doan,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007062,20 Aug 23,6,Victory Park,GPHC,No. 2,Torin Hunter / Cooper Neal,Patrick Cassidy / Thomas Robertson-Brown,Torin Hunter / Cooper Neal,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007063,20 Aug 23,6,Parkdale,Tennis World,No. 1,Alexander Collins / Kevin Wang,Param Shah / Aditya Garg,Param Shah / Aditya Garg,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007063,20 Aug 23,6,Parkdale,Tennis World,No. 2,Caitlin Hichey-Kerr / Flynn Hodgkinson,Sara Patil / Arya Patil,Sara Patil / Arya Patil,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007071,27 Aug 23,7,GPHC,Dendy Park 2,No. 1,Jake Holly / Patrick Cassidy,Alex Zhao / James Kim,Jake Holly / Patrick Cassidy,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA007071,27 Aug 23,7,GPHC,Dendy Park 2,No. 2,Ned Jeffreys / Thomas Robertson-Brown,Sean Stolyarov / Ronnie Stolyarov,Sean Stolyarov / Ronnie Stolyarov,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007072,27 Aug 23,7,Royal South Yarra,Victory Park,No. 1,Yancheng Zhang / Will Howitt,Ren Nagayama / Elliott Collins,Yancheng Zhang / Will Howitt,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA007072,27 Aug 23,7,Royal South Yarra,Victory Park,No. 2,Will Steedman / Bella Sullivan,Miles Kilcourse / Oliver Kilcourse,Miles Kilcourse / Oliver Kilcourse,2-6,2,6,0,1,Completed,true,"[false, true]","[false, false]"
UA007074,27 Aug 23,7,Parkdale,Dendy Park 1,No. 1,Alexander Collins / Christian Collins,Josh Telford / Lia Benjamin,Alexander Collins / Christian Collins,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA007074,27 Aug 23,7,Parkdale,Dendy Park 1,No. 2,Kevin Wang / William Wang,Alexandra Telford / Uma Nijffles,Alexandra Telford / Uma Nijffles,4-6,4,6,0,1,Completed,true,"[false, true]","[false, false]"
UA007081,03 Sep 23,8,Dendy Park 1,GPHC,No. 1,Josh Telford / Lia Benjamin,Thomas Doan / Riley Bladeni,Thomas Doan / Riley Bladeni,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
UA007081,03 Sep 23,8,Dendy Park 1,GPHC,No. 2,Alexandra Telford / Uma Nijffles,Patrick Cassidy / Ned Jeffreys,Patrick Cassidy / Ned Jeffreys,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007082,03 Sep 23,8,Tennis World,Royal South Yarra,No. 1,Sara Patil / Arya Patil,Will Howitt / William Jones,Sara Patil / Arya Patil,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007082,03 Sep 23,8,Tennis World,Royal South Yarra,No. 2,Arthur Lussiana / Aditya Garg,Gilbert Baird / Isabella Soutter,Arthur Lussiana / Aditya Garg,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007083,03 Sep 23,8,Parkdale,Dendy Park 2,No. 1,Caitlin Hichey-Kerr / Alexander Collins,Alex Zhao / James Kim,Caitlin Hichey-Kerr / Alexander Collins,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA007083,03 Sep 23,8,Parkdale,Dendy Park 2,No. 2,Kevin Wang / Christian Collins,Sean Stolyarov / Ronnie Stolyarov,Kevin Wang / Christian Collins,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA007092,10 Sep 23,9,Royal South Yarra,Dendy Park 1,No. 1,Will Howitt / Will Steedman,Josh Telford / Uma Nijffles,Will Howitt / Will Steedman,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA007092,10 Sep 23,9,Royal South Yarra,Dendy Park 1,No. 2,Gilbert Baird / William Jones,Alexandra Telford / Uma Nijffles,Gilbert Baird / William Jones,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007093,10 Sep 23,9,Dendy Park 2,Tennis World,No. 1,Sean Stolyarov / Ronnie Stolyarov,Sara Patil / Arya Patil,Sara Patil / Arya Patil,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007093,10 Sep 23,9,Dendy Park 2,Tennis World,No. 2,James Kim / Reece Dally,Rafael Staa / Arthur Lussiana,Rafael Staa / Arthur Lussiana,1-6,1,6,0,1,Completed,true,"[false, true]","[false, false]"
UA007094,10 Sep 23,9,Victory Park,Parkdale,No. 1,Ren Nagayama / Cooper Neal,Caitlin Hichey-Kerr / Flynn Hodgkinson,Ren Nagayama / Cooper Neal,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007094,10 Sep 23,9,Victory Park,Parkdale,No. 2,Torin Hunter / Elliott Collins,Kevin Wang / Christian Collins,Kevin Wang / Christian Collins,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007101,08 Oct 23,10,Parkdale,GPHC,No. 1,Kevin Wang / Christian Collins,Thomas Doan / Ned Jeffreys,Thomas Doan / Ned Jeffreys,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007101,08 Oct 23,10,Parkdale,GPHC,No. 2,Caitlin Hichey-Kerr / Flynn Hodgkinson,Riley Bladeni / Thomas Robertson-Brown,Riley Bladeni / Thomas Robertson-Brown,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
UA007103,08 Oct 23,10,Dendy Park 1,Dendy Park 2,No. 1,Josh Telford / Lia Benjamin,Alex Zhao / James Kim,Josh Telford / Lia Benjamin,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007103,08 Oct 23,10,Dendy Park 1,Dendy Park 2,No. 2,Alexandra Telford / Uma Nijffles,Sean Stolyarov / Mason Ma,Sean Stolyarov / Mason Ma,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007104,08 Oct 23,10,Tennis World,Victory Park,No. 1,Param Shah / Rafael Staa,Miles Kilcourse / Oliver Kilcourse,Param Shah / Rafael Staa,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007104,08 Oct 23,10,Tennis World,Victory Park,No. 2,Arthur Lussiana / Aditya Garg,Torin Hunter / Cooper Neal,Arthur Lussiana / Aditya Garg,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007111,15 Oct 23,11,GPHC,Tennis World,No. 1,Jake Holly / Patrick Cassidy,Param Shah / Rafael Staa,Param Shah / Rafael Staa,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007111,15 Oct 23,11,GPHC,Tennis World,No. 2,Riley Bladeni / Thomas Robertson-Brown,Arthur Lussiana / Aditya Garg,Riley Bladeni / Thomas Robertson-Brown,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA007112,15 Oct 23,11,Royal South Yarra,Parkdale,No. 1,Yancheng Zhang / William Jones,Alexander Collins / Kevin Wang,Alexander Collins / Kevin Wang,0-6,0,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007112,15 Oct 23,11,Royal South Yarra,Parkdale,No. 2,Gilbert Baird / Isabella Soutter,Flynn Hodgkinson / Christian Collins,Gilbert Baird / Isabella Soutter,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA007114,15 Oct 23,11,Victory Park,Dendy Park 1,No. 1,Ren Nagayama / Elliott Collins,Alexandra Telford / Uma Nijffles,Ren Nagayama / Elliott Collins,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007114,15 Oct 23,11,Victory Park,Dendy Park 1,No. 2,Miles Kilcourse / Oliver Kilcourse,Lia Benjamin / Sean Stayulov,Lia Benjamin / Sean Stayulov,3-6,3,6,0,1,Completed,true,"[false, false]","[false, true]"
UA007121,22 Oct 23,12,Victory Park,Dendy Park 2,No. 1,Ren Nagayama / Miles Kilcourse,Alex Zhao / James Kim,Ren Nagayama / Miles Kilcourse,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007121,22 Oct 23,12,Victory Park,Dendy Park 2,No. 2,Oliver Kilcourse / Cooper Neal,Sean Stolyarov / Ronnie Stolyarov,Sean Stolyarov / Ronnie Stolyarov,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007124,22 Oct 23,12,Royal South Yarra,GPHC,No. 1,Yancheng Zhang / William Jones,Jake Holly / Riley Bladeni,Jake Holly / Riley Bladeni,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007124,22 Oct 23,12,Royal South Yarra,GPHC,No. 2,Gilbert Baird / Isabella Soutter,Ned Jeffreys / Thomas Robertson-Brown,Ned Jeffreys / Thomas Robertson-Brown,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007131,29 Oct 23,13,Dendy Park 2,Royal South Yarra,No. 1,Alex Zhao / James Kim,Will Howitt / Gilbert Baird,Alex Zhao / James Kim,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007131,29 Oct 23,13,Dendy Park 2,Royal South Yarra,No. 2,Sean Stolyarov / Ronnie Stolyarov,Will Steedman / Isabella Soutter,Sean Stolyarov / Ronnie Stolyarov,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007132,29 Oct 23,13,GPHC,Victory Park,No. 1,Jake Holly / Thomas Doan,Miles Kilcourse / Oliver Kilcourse,Jake Holly / Thomas Doan,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007132,29 Oct 23,13,GPHC,Victory Park,No. 2,Patrick Cassidy / Ned Jeffreys,Torin Hunter / Elliott Collins,Patrick Cassidy / Ned Jeffreys,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007133,29 Oct 23,13,Tennis World,Parkdale,No. 1,Param Shah / Rafael Staa,Kevin Wang / Christian Collins,Kevin Wang / Christian Collins,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007133,29 Oct 23,13,Tennis World,Parkdale,No. 2,Sara Patil / Arya Patil,Caitlin Hichey-Kerr / Flynn Hodgkinson,Sara Patil / Arya Patil,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA007141,12 Nov 23,14,Dendy Park 2,GPHC,No. 1,Sean Stolyarov / Ronnie Stolyarov,Jake Holly / Thomas Doan,Sean Stolyarov / Ronnie Stolyarov,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
