fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
UA002011,16 Jul 23,1,Dendy Park,BLTC Blue,No. 1,Len Yatsuzuka,Ray Lai Cheong,Ray Lai Cheong,5-7,5,7,0,1,Completed,true,false,false
UA002011,16 Jul 23,1,Dendy Park,BLTC Blue,No. 2,Angus Giles,Christian Tomasic,Christian Tomasic,1-6,1,6,0,1,Completed,true,false,true
UA002011,16 Jul 23,1,Dendy Park,BLTC Blue,No. 3,Tom Stein,Jonty Ryan,Tom Stein,6-1,6,1,1,0,Completed,true,false,false
UA002011,16 Jul 23,1,Dendy Park,BLTC Blue,No. 4,Anh Ngo,Fyodor Peters,Anh Ngo,6-0,6,0,1,0,Completed,true,false,true
UA002012,16 Jul 23,1,Carmelite,Hurlingham Park,No. 1,Jet Mackenzie,Noah Mies,Noah Mies,6-7,6,7,0,1,Completed,true,false,false
UA002012,16 Jul 23,1,Carmelite,Hurlingham Park,No. 2,Peter Schmollinger,Luka Thurlow,Luka Thurlow,4-6,4,6,0,1,Completed,true,false,false
UA002012,16 Jul 23,1,Carmelite,Hurlingham Park,No. 3,Danill Levashov,Joseph James Braithwaite,Danill Levashov,6-4,6,4,1,0,Completed,true,false,false
UA002012,16 Jul 23,1,Carmelite,Hurlingham Park,No. 4,Jack Walters,Hugh Du Toit,Hugh Du Toit,1-6,1,6,0,1,Completed,true,false,false
UA002013,16 Jul 23,1,Kooyong,Royal Ave,No. 1,Zac Ulas,Caleb Jackson-Wright,Caleb Jackson-Wright,2-6,2,6,0,1,Completed,true,false,false
UA002013,16 Jul 23,1,Kooyong,Royal Ave,No. 2,Nick Howitt,Gideon Gomes,Gideon Gomes,3-6,3,6,0,1,Completed,true,false,false
UA002013,16 Jul 23,1,Kooyong,Royal Ave,No. 3,Edward Pollard,Max Zhou,Max Zhou,6-7,6,7,0,1,Completed,true,false,false
UA002013,16 Jul 23,1,Kooyong,Royal Ave,No. 4,Charles McKellar,William Farrugia,Charles McKellar,6-3,6,3,1,0,Completed,true,true,false
UA002022,23 Jul 23,2,BLTC Blue,Carmelite,No. 1,Ray Lai Cheong,Jet Mackenzie,Jet Mackenzie,6-7,6,7,0,1,Completed,true,false,false
UA002022,23 Jul 23,2,BLTC Blue,Carmelite,No. 2,Christian Tomasic,Danill Levashov,Christian Tomasic,6-1,6,1,1,0,Completed,true,true,false
