fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
AA002011,20 Jul 19,1,Kooyong 1,Kooyong 2,No. 1,Charlie Williams,Julia Stern,Charlie Williams,6-4,6,4,1,0,Completed,true,false,false
AA002011,20 Jul 19,1,Kooyong 1,Kooyong 2,No. 2,Harrison Twitt,Julia Thompson,Julia Thompson,1-6,1,6,0,1,Completed,true,false,false
AA002011,20 Jul 19,1,Kooyong 1,Kooyong 2,No. 3,James Wright,India McKinnon,James Wright,6-4,6,4,1,0,Completed,true,false,false
AA002011,20 Jul 19,1,Kooyong 1,Kooyong 2,No. 4,Jack Meinert,Sienna McKinnon,Jack Meinert,6-1,6,1,1,0,Completed,true,false,false
AA002012,20 Jul 19,1,Royal South Yarra 1,Royal South Yarra 2,No. 1,Tommaso Palombaro,Will Sladen,Will Sladen,5-7,5,7,0,1,Completed,true,false,false
AA002012,20 Jul 19,1,Royal South Yarra 1,Royal South Yarra 2,No. 2,Jono Ingram,George Banks,Jono Ingram,7-6,7,6,1,0,Completed,true,false,false
AA002012,20 Jul 19,1,Royal South Yarra 1,Royal South Yarra 2,No. 3,Miles Forster,Will Officer,Miles Forster,6-4,6,4,1,0,Completed,true,false,false
AA002012,20 Jul 19,1,Royal South Yarra 1,Royal South Yarra 2,No. 4,Toby Bonnici,[Unnamed player — TROLS AA002012 away code 4],Toby Bonnici,6-1,6,1,1,0,Completed,false,false,false
AA002013,20 Jul 19,1,Port Melbourne Blue,Port Melbourne Red,No. 1,Giselle Doslakoski,Farces Hussain,Farces Hussain,0-6,0,6,0,1,Completed,true,false,false
AA002013,20 Jul 19,1,Port Melbourne Blue,Port Melbourne Red,No. 2,Cameron Gordon,Avediz Lo,Cameron Gordon,7-5,7,5,1,0,Completed,true,false,false
AA002013,20 Jul 19,1,Port Melbourne Blue,Port Melbourne Red,No. 3,Bryson Walters,Druhv Sharma,Druhv Sharma,0-6,0,6,0,1,Completed,true,false,false
AA002013,20 Jul 19,1,Port Melbourne Blue,Port Melbourne Red,No. 4,Jack Collis,Jack Jones,Jack Jones,2-6,2,6,0,1,Completed,true,false,false
AA002014,20 Jul 19,1,Carmelite 1,Carmelite 2,No. 1,Percy Cassin,Arlo Douglas-Hines,Arlo Douglas-Hines,2-6,2,6,0,1,Completed,true,false,false
AA002014,20 Jul 19,1,Carmelite 1,Carmelite 2,No. 2,Sam Nicholson,Amelia McComb Supply,Sam Nicholson,7-6,7,6,1,0,Completed,true,false,false
AA002014,20 Jul 19,1,Carmelite 1,Carmelite 2,No. 3,Oscar Barnett,Matthew McComb Supply,Matthew McComb Supply,2-6,2,6,0,1,Completed,true,false,false
AA002014,20 Jul 19,1,Carmelite 1,Carmelite 2,No. 4,Toby Derbyshire,Samuel Wilson,Samuel Wilson,3-6,3,6,0,1,Completed,true,false,false
AA002021,27 Jul 19,2,Carmelite 2,Kooyong 1,No. 1,Amelia McComb Supply,Charlie Williams,Charlie Williams,1-6,1,6,0,1,Completed,true,false,false
AA002021,27 Jul 19,2,Carmelite 2,Kooyong 1,No. 2,Matthew McComb Supply,James Wright,James Wright,1-6,1,6,0,1,Completed,true,false,false
AA002021,27 Jul 19,2,Carmelite 2,Kooyong 1,No. 3,Samuel Wilson,Harrison Twitt,Samuel Wilson,6-4,6,4,1,0,Completed,true,false,false
AA002021,27 Jul 19,2,Carmelite 2,Kooyong 1,No. 4,Jack Ridley Supply,William Turnbull,Jack Ridley Supply,6-4,6,4,1,0,Completed,true,false,false
AA002022,27 Jul 19,2,Kooyong 2,Royal South Yarra 1,No. 1,Julia Stern,Tommaso Palombaro,Tommaso Palombaro,4-6,4,6,0,1,Completed,true,false,false
AA002022,27 Jul 19,2,Kooyong 2,Royal South Yarra 1,No. 2,Julia Thompson,Jono Ingram,Julia Thompson,6-0,6,0,1,0,Completed,true,false,false
AA002022,27 Jul 19,2,Kooyong 2,Royal South Yarra 1,No. 3,Sienna McKinnon,Toby Bonnici,Sienna McKinnon,6-0,6,0,1,0,Completed,true,false,false
AA002022,27 Jul 19,2,Kooyong 2,Royal South Yarra 1,No. 4,Issa Duggan,Miles Forster,Issa Duggan,6-0,6,0,1,0,Completed,true,false,false
AA002023,27 Jul 19,2,Royal South Yarra 2,Port Melbourne Blue,No. 1,Will Sladen,Giselle Doslakoski,Will Sladen,6-3,6,3,1,0,Completed,true,false,false
AA002023,27 Jul 19,2,Royal South Yarra 2,Port Melbourne Blue,No. 2,Will Officer,Cameron Gordon,Will Officer,7-6,7,6,1,0,Completed,true,false,false
AA002023,27 Jul 19,2,Royal South Yarra 2,Port Melbourne Blue,No. 3,[Unnamed player — TROLS AA002023 home code 3],Jack Collis,[Unnamed player — TROLS AA002023 home code 3],6-0,6,0,1,0,Completed,false,false,false
AA002023,27 Jul 19,2,Royal South Yarra 2,Port Melbourne Blue,No. 4,[Unnamed player — TROLS AA002023 home code 4],Aurora McBride,[Unnamed player — TROLS AA002023 home code 4],6-1,6,1,1,0,Completed,false,false,false
AA002024,27 Jul 19,2,Port Melbourne Red,Carmelite 1,No. 1,Farces Hussain,Oscar Dunstan,Farces Hussain,6-0,6,0,1,0,Completed,true,false,false
AA002024,27 Jul 19,2,Port Melbourne Red,Carmelite 1,No. 2,Avediz Lo,Charles Smitt,Avediz Lo,6-2,6,2,1,0,Completed,true,false,false
AA002024,27 Jul 19,2,Port Melbourne Red,Carmelite 1,No. 3,Druhv Sharma,Oscar Barnett,Druhv Sharma,6-3,6,3,1,0,Completed,true,false,false
AA002024,27 Jul 19,2,Port Melbourne Red,Carmelite 1,No. 4,Zuhayr Hussain,Toby Derbyshire,Zuhayr Hussain,6-4,6,4,1,0,Completed,true,false,false
AA002031,03 Aug 19,3,Kooyong 1,Port Melbourne Red,No. 1,Charlie Williams,Farces Hussain,Farces Hussain,3-6,3,6,0,1,Completed,true,false,false
AA002031,03 Aug 19,3,Kooyong 1,Port Melbourne Red,No. 2,James Wright,Jack Jones,James Wright,7-6,7,6,1,0,Completed,true,false,false
AA002031,03 Aug 19,3,Kooyong 1,Port Melbourne Red,No. 3,Jack Meinert,Zuhayr Hussain,Jack Meinert,6-0,6,0,1,0,Completed,true,false,false
AA002031,03 Aug 19,3,Kooyong 1,Port Melbourne Red,No. 4,William Turnbull,Charlie Moss,William Turnbull,6-1,6,1,1,0,Completed,true,false,false
AA002032,03 Aug 19,3,Royal South Yarra 1,Carmelite 2,No. 1,Jono Ingram,Arlo Douglas-Hines,Arlo Douglas-Hines,0-6,0,6,0,1,Completed,true,false,false
AA002032,03 Aug 19,3,Royal South Yarra 1,Carmelite 2,No. 2,Toby Bonnici,Amelia McComb Supply,Toby Bonnici,6-0,6,0,1,0,Completed,true,false,false
