fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
UA002011,17 Jul 16,1,Aspendale,Mordialloc,No. 1,Anthony Cameron / Jeremy Cullen,Samisdh Siva-Ram / Kartik Sehgal,Anthony Cameron / Jeremy Cullen,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA002011,17 Jul 16,1,Aspendale,Mordialloc,No. 2,Bailey Judd / Dean Stavrou,Lachlan Jones / Kunal Sehgal,Lachlan Jones / Kunal Sehgal,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA002012,17 Jul 16,1,Tennis World,BLTC,No. 1,Harrison Raffaele / Josh Mercuri,Scott Moore / Natasha Amon-Simmonds,Harrison Raffaele / Josh Mercuri,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA002012,17 Jul 16,1,Tennis World,BLTC,No. 2,Ethan Brooke / Bailey Liu,Kayla Preller / Ellecia Baker,Ethan Brooke / Bailey Liu,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA002013,17 Jul 16,1,Parkdale,Kooyong,No. 1,Sean Enright / Luke Shi,Celeste Rayment / Grace Fountain,Sean Enright / Luke Shi,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA002013,17 Jul 16,1,Parkdale,Kooyong,No. 2,James Comben / Jeremy Gonis,Isabella Lucas / Emily Harvey,Isabella Lucas / Emily Harvey,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA002014,17 Jul 16,1,Coatesville,Maccabi,No. 1,Daniel Gershenzan / Adrian Mitsel,Damon Flicker / Ron Kotev,Damon Flicker / Ron Kotev,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA002014,17 Jul 16,1,Coatesville,Maccabi,No. 2,Saskia Komljenovic / Tully Watson,Moshe Wajsbort / Jaime Orelowitz,Moshe Wajsbort / Jaime Orelowitz,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA002021,24 Jul 16,2,Maccabi,Aspendale,No. 1,Marty Schwarz / Jordan Jaffe,Ben Garside Weinert / Anthony Cameron,Marty Schwarz / Jordan Jaffe,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA002021,24 Jul 16,2,Maccabi,Aspendale,No. 2,Ron Kotev / Jaime Orelowitz,Jeremy Cullen / Dean Stavrou,Jeremy Cullen / Dean Stavrou,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
UA002022,24 Jul 16,2,Mordialloc,Tennis World,No. 1,Samisdh Siva-Ram / Lachlan Jones,Harrison Raffaele / Josh Mercuri,Samisdh Siva-Ram / Lachlan Jones,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA002022,24 Jul 16,2,Mordialloc,Tennis World,No. 2,Aryon Raghav / Bodie Gardner,Ethan Brooke / James Barjaktar,Aryon Raghav / Bodie Gardner,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA002023,24 Jul 16,2,BLTC,Parkdale,No. 1,Scott Moore / Issy Parker,Sean Enright / Luke Shi,Sean Enright / Luke Shi,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA002023,24 Jul 16,2,BLTC,Parkdale,No. 2,Natasha Amon-Simmonds / Samantha Amon-Simmonds,James Comben / Jeremy Gonis,James Comben / Jeremy Gonis,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA002024,24 Jul 16,2,Kooyong,Coatesville,No. 1,Isabella Lucas / Grace Fountain,Daniel Gershenzan / Gabi Basman,Isabella Lucas / Grace Fountain,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA002024,24 Jul 16,2,Kooyong,Coatesville,No. 2,Celeste Rayment / Emily Harvey,Adrian Mitsel / Saskia Komljenovic,Celeste Rayment / Emily Harvey,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA002031,31 Jul 16,3,Aspendale,Kooyong,No. 1,Ben Garside Weinert / Anthony Cameron,Isabella Lucas / Celeste Rayment,Ben Garside Weinert / Anthony Cameron,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA002031,31 Jul 16,3,Aspendale,Kooyong,No. 2,Dean Stavrou / Caleb Curtis,Grace Fountain / Emily Harvey,Dean Stavrou / Caleb Curtis,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA002032,31 Jul 16,3,Tennis World,Maccabi,No. 1,Harrison Raffaele / Ethan Brooke,Marty Schwarz / Jordan Jaffe,Marty Schwarz / Jordan Jaffe,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA002032,31 Jul 16,3,Tennis World,Maccabi,No. 2,Bailey Liu / James Barjaktar,Moshe Wajsbort / Ron Kotev,Bailey Liu / James Barjaktar,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA002033,31 Jul 16,3,Parkdale,Mordialloc,No. 1,Sean Enright / Luke Shi,Samisdh Siva-Ram / Kartik Sehgal,Samisdh Siva-Ram / Kartik Sehgal,6-7,6,7,0,1,Completed,true,"[false, false]","[false, false]"
UA002033,31 Jul 16,3,Parkdale,Mordialloc,No. 2,Jeremy Gonis / Dylan Bradley,Kunal Sehgal / Aryon Raghav,Jeremy Gonis / Dylan Bradley,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA002034,31 Jul 16,3,Coatesville,BLTC,No. 1,Daniel Gershenzan / Gabi Basman,Maddy French / Samantha Amon-Simmonds,Daniel Gershenzan / Gabi Basman,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
