fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
UA020011,05 Feb 23,1,Kings Park,BLTC Blue,No. 1,William Haydon / Nicholas Roselt,Edward Jones / Audrey James,William Haydon / Nicholas Roselt,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA020011,05 Feb 23,1,Kings Park,BLTC Blue,No. 2,Thien Hoang / Hai Nhi Hoang,Madeleine Jones / James Austin,Thien Hoang / Hai Nhi Hoang,6-3,6,3,1,0,Completed,true,"[false, false]","[true, false]"
UA020012,05 Feb 23,1,Kooyong,Le Page,No. 1,Harper Barons / Stephanie Forsyth,Sascha Whitelaw / Jonathan Friedman,Harper Barons / Stephanie Forsyth,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA020012,05 Feb 23,1,Kooyong,Le Page,No. 2,Henry Moore / Freddie Tulloch,Yohan Singh / Jonny Wu,Henry Moore / Freddie Tulloch,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA020013,05 Feb 23,1,Parkdale,St Joan of Arc,No. 1,Owen Roach / Oliver Novak,Aithan Georgas / Jonah Davies,Aithan Georgas / Jonah Davies,6-7,6,7,0,1,Completed,true,"[false, false]","[false, false]"
UA020013,05 Feb 23,1,Parkdale,St Joan of Arc,No. 2,Callan Davey / Calvin George,Finlay Davies / Jack Kemp,Finlay Davies / Jack Kemp,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA020014,05 Feb 23,1,Black Rock Blue,St Andrews MB BG,No. 1,Joseph Desmond / Luke Desmond,Kingsley Bower / Henry Gilmore,Joseph Desmond / Luke Desmond,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA020014,05 Feb 23,1,Black Rock Blue,St Andrews MB BG,No. 2,Toby Leeds / Bahya Hamada,Drishana Siwakoti / Lizzie Upstill,Drishana Siwakoti / Lizzie Upstill,6-7,6,7,0,1,Completed,true,"[false, false]","[false, false]"
UA020021,12 Feb 23,2,St Andrews MB BG,Kings Park,No. 1,Kingsley Bower / Henry Gilmore,William Haydon / Thien Hoang,William Haydon / Thien Hoang,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA020021,12 Feb 23,2,St Andrews MB BG,Kings Park,No. 2,Drishana Siwakoti / Joel Bearzatto,Brendan Shim / Hai Nhi Hoang,Drishana Siwakoti / Joel Bearzatto,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA020022,12 Feb 23,2,BLTC Blue,Kooyong,No. 1,Edward Jones / Audrey James,Harper Barons / Stephanie Forsyth,Edward Jones / Audrey James,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA020022,12 Feb 23,2,BLTC Blue,Kooyong,No. 2,Sammuel Emmerson / James Austin,Freddie Tulloch / Stephan Merigoux,Freddie Tulloch / Stephan Merigoux,0-6,0,6,0,1,Completed,true,"[false, false]","[false, false]"
UA020023,12 Feb 23,2,Le Page,Parkdale,No. 1,Sascha Whitelaw / Matthew Lan,Owen Roach / Oliver Novak,Owen Roach / Oliver Novak,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA020023,12 Feb 23,2,Le Page,Parkdale,No. 2,Yohan Singh / Jonny Wu,Callan Davey / William Wang,Callan Davey / William Wang,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA020024,12 Feb 23,2,St Joan of Arc,Black Rock Blue,No. 1,Ed Cockram / Jonah Davies,Luke Desmond / Toby Leeds,Luke Desmond / Toby Leeds,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA020024,12 Feb 23,2,St Joan of Arc,Black Rock Blue,No. 2,Caspar Jasnmagi / Finlay Davies,Bahya Hamada / Lucy Tweddle,Caspar Jasnmagi / Finlay Davies,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
