fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
UA017011,05 Feb 17,1,Royal Ave 2,Royal South Yarra,No. 1,Puck Okhuizen,Hugh Beggs,Hugh Beggs,6-7,6,7,0,1,Completed,true,false,false
UA017011,05 Feb 17,1,Royal Ave 2,Royal South Yarra,No. 2,Tess Dargan,Mietta Passon,Tess Dargan,6-3,6,3,1,0,Completed,true,false,false
UA017011,05 Feb 17,1,Royal Ave 2,Royal South Yarra,No. 3,Nicolette Hilaris,Katherine Soutter,Nicolette Hilaris,6-1,6,1,1,0,Completed,true,false,false
UA017011,05 Feb 17,1,Royal Ave 2,Royal South Yarra,No. 4,Zoe Van Den Hoven,Luca Webb,Luca Webb,2-6,2,6,0,1,Completed,true,false,false
UA017012,05 Feb 17,1,Aspendale,Bodley Tennis Plus,No. 1,Emilie Buzza,Marcus Bayer,Emilie Buzza,6-3,6,3,1,0,Completed,true,false,false
UA017012,05 Feb 17,1,Aspendale,Bodley Tennis Plus,No. 2,Emma Saliba,Jack Gwillim,Jack Gwillim,2-6,2,6,0,1,Completed,true,false,false
UA017012,05 Feb 17,1,Aspendale,Bodley Tennis Plus,No. 3,James Kocsis,Thomas Livanos,James Kocsis,6-1,6,1,1,0,Completed,true,false,false
UA017012,05 Feb 17,1,Aspendale,Bodley Tennis Plus,No. 4,Talia Braschio,Shun Ishikawa,Talia Braschio,6-2,6,2,1,0,Completed,true,false,false
UA017013,05 Feb 17,1,Kooyong St Kevin's,Victory Park,No. 1,Hamish Jones,Summer Chan,Hamish Jones,6-3,6,3,1,0,Completed,true,false,false
UA017013,05 Feb 17,1,Kooyong St Kevin's,Victory Park,No. 2,Finlay Jones,Oliver Richards,Finlay Jones,6-2,6,2,1,0,Completed,true,false,false
UA017013,05 Feb 17,1,Kooyong St Kevin's,Victory Park,No. 3,Richard Jones,Jeremy Mendel,Richard Jones,6-0,6,0,1,0,Completed,true,false,false
UA017013,05 Feb 17,1,Kooyong St Kevin's,Victory Park,No. 4,Felix Kan,Zoe Chan,Felix Kan,6-1,6,1,1,0,Completed,true,false,false
UA017014,05 Feb 17,1,Coatesville,Royal Ave 1,No. 1,Marcus Wong,Nick Bolmat,Nick Bolmat,1-6,1,6,0,1,Completed,true,false,false
UA017014,05 Feb 17,1,Coatesville,Royal Ave 1,No. 2,Callin May,Lulu Hollis,Lulu Hollis,2-6,2,6,0,1,Completed,true,false,false
UA017014,05 Feb 17,1,Coatesville,Royal Ave 1,No. 3,Henry Price,Luke Cowie,Henry Price,6-3,6,3,1,0,Completed,true,false,false
UA017014,05 Feb 17,1,Coatesville,Royal Ave 1,No. 4,Thomas Rossi,Anika Moller,Thomas Rossi,6-0,6,0,1,0,Completed,true,false,false
UA017021,12 Feb 17,2,Royal Ave 1,Royal Ave 2,No. 1,Nick Bolmat,Tess Dargan,Nick Bolmat,6-3,6,3,1,0,Completed,true,false,false
UA017021,12 Feb 17,2,Royal Ave 1,Royal Ave 2,No. 2,Elliott Perkins,Nicolette Hilaris,Elliott Perkins,6-3,6,3,1,0,Completed,true,false,false
UA017021,12 Feb 17,2,Royal Ave 1,Royal Ave 2,No. 3,Luke Cowie,Ryan Wardle,Luke Cowie,6-3,6,3,1,0,Completed,true,false,false
