fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
UA007011,21 Jul 19,1,Middle Brighton,Maccabi,No. 1,Freya Edselius / Annika Widmann,Max Zhu / Alon Berenstein,Max Zhu / Alon Berenstein,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007011,21 Jul 19,1,Middle Brighton,Maccabi,No. 2,Kristin Leung / Piper Gibbs,Bradley Bergman / Danielle Nagar,Bradley Bergman / Danielle Nagar,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007012,21 Jul 19,1,Kooyong 1 Scotch,Kooyong 2 Scotch,No. 1,Thomas Keller / Henry Stevens,Richard Jones / Don McOmish,Thomas Keller / Henry Stevens,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007012,21 Jul 19,1,Kooyong 1 Scotch,Kooyong 2 Scotch,No. 2,Joel Saunders / Felix Kan,Thomas Earle / William Cullity,Joel Saunders / Felix Kan,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007013,21 Jul 19,1,St Pats Mentone,Tennis World,No. 1,Lucy Mackey / Molly Harrison,Alex Tarraran / Chelsea Hall,Lucy Mackey / Molly Harrison,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007013,21 Jul 19,1,St Pats Mentone,Tennis World,No. 2,Mitch Stokmanis / Rocco Angelone,Kyle Zheng / Fraser Penfound,Mitch Stokmanis / Rocco Angelone,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007014,21 Jul 19,1,Dendy Park,BLTC Bodley,No. 1,Angeliki Katis / Felipe Bragagnolo,Leonard Liu / Alex Fennessy,Angeliki Katis / Felipe Bragagnolo,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA007014,21 Jul 19,1,Dendy Park,BLTC Bodley,No. 2,Jeremy Gordon / Noah Hansen,Jack Gwillim / Grace Felsenthal,Jack Gwillim / Grace Felsenthal,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007021,28 Jul 19,2,BLTC Bodley,Middle Brighton,No. 1,Leonard Liu / Alex Fennessy,Suzie Ma / Annika Widmann,Leonard Liu / Alex Fennessy,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007021,28 Jul 19,2,BLTC Bodley,Middle Brighton,No. 2,Jack Gwillim / Rachel Kernahan,Kristin Leung / Piper Gibbs,Jack Gwillim / Rachel Kernahan,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007022,28 Jul 19,2,Maccabi,Kooyong 1 Scotch,No. 1,Max Zhu / Alon Berenstein,Thomas Keller / Alexander Giatsis,Max Zhu / Alon Berenstein,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007022,28 Jul 19,2,Maccabi,Kooyong 1 Scotch,No. 2,Bradley Bergman / Danielle Nagar,Henry Stevens / Joel Saunders,Henry Stevens / Joel Saunders,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007023,28 Jul 19,2,Kooyong 2 Scotch,St Pats Mentone,No. 1,Ned Gretton-Watson / Don McOmish,Lucy Mackey / Mitch Stokmanis,Lucy Mackey / Mitch Stokmanis,0-6,0,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007023,28 Jul 19,2,Kooyong 2 Scotch,St Pats Mentone,No. 2,Thomas Earle / Tom Palazzo,Niall Culleton / Rocco Angelone,Niall Culleton / Rocco Angelone,0-6,0,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007024,28 Jul 19,2,Tennis World,Dendy Park,No. 1,Amelie Sireula / Ella Burns,Ciara Ennis / Angeliki Katis,Ciara Ennis / Angeliki Katis,6-7,6,7,0,1,Completed,true,"[false, false]","[false, false]"
UA007024,28 Jul 19,2,Tennis World,Dendy Park,No. 2,Ana Fernandes / Harold Jang,Noah Hansen / Simon Lin,Noah Hansen / Simon Lin,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007031,04 Aug 19,3,Middle Brighton,Tennis World,No. 1,Freya Edselius / Suzie Ma,Alex Tarraran / Amelie Sireula,Freya Edselius / Suzie Ma,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007031,04 Aug 19,3,Middle Brighton,Tennis World,No. 2,Annika Widmann / Kristin Leung,Ana Fernandes / Kyle Zheng,Annika Widmann / Kristin Leung,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007032,04 Aug 19,3,Kooyong 1 Scotch,BLTC Bodley,No. 1,Thomas Keller / Alexander Giatsis,Alex Fennessy / Jack Gwillim,Thomas Keller / Alexander Giatsis,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA007032,04 Aug 19,3,Kooyong 1 Scotch,BLTC Bodley,No. 2,Henry Stevens / Felix Kan,Rachel Kernahan / Grace Felsenthal,Henry Stevens / Felix Kan,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007033,04 Aug 19,3,St Pats Mentone,Maccabi,No. 1,Lucy Mackey / Mitch Stokmanis,Max Zhu / Alon Berenstein,Lucy Mackey / Mitch Stokmanis,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007033,04 Aug 19,3,St Pats Mentone,Maccabi,No. 2,Niall Culleton / Rocco Angelone,Bradley Bergman / Danielle Nagar,Niall Culleton / Rocco Angelone,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007034,04 Aug 19,3,Dendy Park,Kooyong 2 Scotch,No. 1,Felipe Bragagnolo / Noah Hansen,Don McOmish / Thomas Earle,Felipe Bragagnolo / Noah Hansen,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007034,04 Aug 19,3,Dendy Park,Kooyong 2 Scotch,No. 2,Jeremy Gordon / Simon Lin,William Cullity / Ned Cohen,William Cullity / Ned Cohen,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007051,18 Aug 19,5,St Pats Mentone,Dendy Park,No. 1,Niall Culleton / Hayley Kilmartin,Angeliki Katis / Felipe Bragagnolo,Niall Culleton / Hayley Kilmartin,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007051,18 Aug 19,5,St Pats Mentone,Dendy Park,No. 2,Mitch Stokmanis / Rocco Angelone,Noah Hansen / Simon Lin,Mitch Stokmanis / Rocco Angelone,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007052,18 Aug 19,5,BLTC Bodley,Tennis World,No. 1,Leonard Liu / Tomas Gray,Amelie Sireula / Ana Fernandes,Leonard Liu / Tomas Gray,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007052,18 Aug 19,5,BLTC Bodley,Tennis World,No. 2,Alex Fennessy / Jack Gwillim,Kyle Zheng / Fraser Penfound,Alex Fennessy / Jack Gwillim,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA007053,18 Aug 19,5,Kooyong 2 Scotch,Maccabi,No. 1,Richard Jones / Don McOmish,Max Zhu / Gilad Nagar,Max Zhu / Gilad Nagar,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007053,18 Aug 19,5,Kooyong 2 Scotch,Maccabi,No. 2,Thomas Earle / Ned Cohen,Bradley Bergman / Danielle Nagar,Bradley Bergman / Danielle Nagar,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007054,18 Aug 19,5,Middle Brighton,Kooyong 1 Scotch,No. 1,Freya Edselius / Piper Gibbs,Alexander Giatsis / Henry Stevens,Alexander Giatsis / Henry Stevens,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007054,18 Aug 19,5,Middle Brighton,Kooyong 1 Scotch,No. 2,Kristin Leung / Aidan Leung,Joel Saunders / Felix Kan,Kristin Leung / Aidan Leung,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007061,25 Aug 19,6,Kooyong 1 Scotch,St Pats Mentone,No. 1,Alexander Giatsis / Henry Stevens,Lucy Mackey / Hayley Kilmartin,Lucy Mackey / Hayley Kilmartin,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007061,25 Aug 19,6,Kooyong 1 Scotch,St Pats Mentone,No. 2,Felix Kan / Harry Runting,Mitch Stokmanis / Joseph McMahon,Felix Kan / Harry Runting,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007062,25 Aug 19,6,Dendy Park,Middle Brighton,No. 1,Felipe Bragagnolo / Noah Hansen,Freya Edselius / Suzie Ma,Freya Edselius / Suzie Ma,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007062,25 Aug 19,6,Dendy Park,Middle Brighton,No. 2,Jeremy Gordon / Simon Lin,Annika Widmann / Piper Gibbs,Jeremy Gordon / Simon Lin,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007063,25 Aug 19,6,Tennis World,Kooyong 2 Scotch,No. 1,Alex Tarraran / Chelsea Hall,Richard Jones / Don McOmish,Richard Jones / Don McOmish,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007063,25 Aug 19,6,Tennis World,Kooyong 2 Scotch,No. 2,Ella Burns / Harold Jang,Ned Cohen / Joshua Icasiano,Ella Burns / Harold Jang,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007064,25 Aug 19,6,Maccabi,BLTC Bodley,No. 1,Max Zhu / Ithay Rott,Leonard Liu / Tomas Gray,Max Zhu / Ithay Rott,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007064,25 Aug 19,6,Maccabi,BLTC Bodley,No. 2,Bradley Bergman / Danielle Nagar,Alex Fennessy / Grace Felsenthal,Bradley Bergman / Danielle Nagar,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007071,01 Sep 19,7,Middle Brighton,St Pats Mentone,No. 1,Freya Edselius / Suzie Ma,Lucy Mackey / Mitch Stokmanis,Lucy Mackey / Mitch Stokmanis,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007071,01 Sep 19,7,Middle Brighton,St Pats Mentone,No. 2,Annika Widmann / Kristin Leung,Niall Culleton / Rocco Angelone,Niall Culleton / Rocco Angelone,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007072,01 Sep 19,7,Kooyong 1 Scotch,Dendy Park,No. 1,Alexander Giatsis / Henry Stevens,Angeliki Katis / Noah Hansen,Alexander Giatsis / Henry Stevens,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007072,01 Sep 19,7,Kooyong 1 Scotch,Dendy Park,No. 2,Thomas Keller / Joel Saunders,Jeremy Gordon / Simon Lin,Thomas Keller / Joel Saunders,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA007073,01 Sep 19,7,BLTC Bodley,Kooyong 2 Scotch,No. 1,Leonard Liu / Alex Fennessy,Ned Gretton-Watson / Don McOmish,Leonard Liu / Alex Fennessy,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007073,01 Sep 19,7,BLTC Bodley,Kooyong 2 Scotch,No. 2,Jack Gwillim / Rachel Kernahan,Thomas Earle / Ned Cohen,Jack Gwillim / Rachel Kernahan,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA007074,01 Sep 19,7,Tennis World,Maccabi,No. 1,Kyle Zheng / Alex Tarraran,Max Zhu / Alon Berenstein,Max Zhu / Alon Berenstein,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007074,01 Sep 19,7,Tennis World,Maccabi,No. 2,Fraser Penfound / Gibson Sinclair,Bradley Bergman / Danielle Nagar,Bradley Bergman / Danielle Nagar,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007081,08 Sep 19,8,Maccabi,Middle Brighton,No. 1,Max Zhu / Alon Berenstein,Freya Edselius / Suzie Ma,Max Zhu / Alon Berenstein,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007081,08 Sep 19,8,Maccabi,Middle Brighton,No. 2,Bradley Bergman / Danielle Nagar,Kristin Leung / Annika Widmann,Bradley Bergman / Danielle Nagar,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007082,08 Sep 19,8,Kooyong 2 Scotch,Kooyong 1 Scotch,No. 1,Richard Jones / Don McOmish,Thomas Keller / Felix Kan,Thomas Keller / Felix Kan,0-6,0,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007082,08 Sep 19,8,Kooyong 2 Scotch,Kooyong 1 Scotch,No. 2,Thomas Earle / Ned Cohen,Alexander Giatsis / Henry Stevens,Alexander Giatsis / Henry Stevens,0-6,0,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007083,08 Sep 19,8,Tennis World,St Pats Mentone,No. 1,Gibson Sinclair / Amelie Sireula,Niall Culleton / Molly Harrison,Gibson Sinclair / Amelie Sireula,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007083,08 Sep 19,8,Tennis World,St Pats Mentone,No. 2,Ella Burns / Harold Jang,Mitch Stokmanis / Rocco Angelone,Mitch Stokmanis / Rocco Angelone,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007084,08 Sep 19,8,BLTC Bodley,Dendy Park,No. 1,Jack Gwillim / Tomas Gray,Angeliki Katis / Felipe Bragagnolo,Jack Gwillim / Tomas Gray,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007084,08 Sep 19,8,BLTC Bodley,Dendy Park,No. 2,Grace Felsenthal / Rachel Kernahan,Noah Hansen / Simon Lin,Grace Felsenthal / Rachel Kernahan,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007091,15 Sep 19,9,Middle Brighton,BLTC Bodley,No. 1,Freya Edselius / Annika Widmann,Alex Fennessy / Jack Gwillim,Alex Fennessy / Jack Gwillim,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007091,15 Sep 19,9,Middle Brighton,BLTC Bodley,No. 2,Piper Gibbs / Aidan Leung,Grace Felsenthal / Rachel Kernahan,Grace Felsenthal / Rachel Kernahan,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007092,15 Sep 19,9,Kooyong 1 Scotch,Maccabi,No. 1,Alexander Giatsis / Felix Kan,Max Zhu / Bradley Bergman,Alexander Giatsis / Felix Kan,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007092,15 Sep 19,9,Kooyong 1 Scotch,Maccabi,No. 2,Joel Saunders / Harry Runting,Liam Shapiro / Ithay Rott,Joel Saunders / Harry Runting,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007093,15 Sep 19,9,St Pats Mentone,Kooyong 2 Scotch,No. 1,Felix Hampson / Molly Harrison,Ned Gretton-Watson / Richard Jones,Felix Hampson / Molly Harrison,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007093,15 Sep 19,9,St Pats Mentone,Kooyong 2 Scotch,No. 2,Niall Culleton / Rocco Angelone,Thomas Earle / Ned Cohen,Niall Culleton / Rocco Angelone,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007094,15 Sep 19,9,Dendy Park,Tennis World,No. 1,Angeliki Katis / Noah Hansen,Amelie Sireula / Ella Burns,Amelie Sireula / Ella Burns,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007094,15 Sep 19,9,Dendy Park,Tennis World,No. 2,Jeremy Gordon / Xavier Chepurov,Ana Fernandes / Harold Jang,Jeremy Gordon / Xavier Chepurov,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007101,13 Oct 19,10,Tennis World,Middle Brighton,No. 1,Kyle Zheng / Fraser Penfound,Freya Edselius / Liz Cornes,Freya Edselius / Liz Cornes,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007101,13 Oct 19,10,Tennis World,Middle Brighton,No. 2,Amelie Sireula / Ella Burns,Annika Widmann / Aidan Leung,Amelie Sireula / Ella Burns,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007102,13 Oct 19,10,BLTC Bodley,Kooyong 1 Scotch,No. 1,Leonard Liu / Alex Fennessy,Thomas Keller / Felix Kan,Leonard Liu / Alex Fennessy,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007102,13 Oct 19,10,BLTC Bodley,Kooyong 1 Scotch,No. 2,Grace Felsenthal / Rachel Kernahan,Henry Stevens / Joel Saunders,Henry Stevens / Joel Saunders,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007103,13 Oct 19,10,Maccabi,St Pats Mentone,No. 1,Max Zhu / Bradley Bergman,Lucy Mackey / Molly Harrison,Max Zhu / Bradley Bergman,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007103,13 Oct 19,10,Maccabi,St Pats Mentone,No. 2,Danielle Nagar / Cody Brits,Hayley Kilmartin / Rocco Angelone,Hayley Kilmartin / Rocco Angelone,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007104,13 Oct 19,10,Kooyong 2 Scotch,Dendy Park,No. 1,Ned Gretton-Watson / Richard Jones,Noah Hansen / Felipe Bragagnolo,Ned Gretton-Watson / Richard Jones,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007104,13 Oct 19,10,Kooyong 2 Scotch,Dendy Park,No. 2,Thomas Earle / Ned Cohen,Jeremy Gordon / Simon Lin,Jeremy Gordon / Simon Lin,6-7,6,7,0,1,Completed,true,"[false, false]","[false, false]"
UA007111,20 Oct 19,11,Middle Brighton,Kooyong 2 Scotch,No. 1,Freya Edselius / Suzie Ma,Ned Gretton-Watson / Richard Jones,Ned Gretton-Watson / Richard Jones,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
UA007111,20 Oct 19,11,Middle Brighton,Kooyong 2 Scotch,No. 2,Annika Widmann / Piper Gibbs,Thomas Earle / Ned Cohen,Annika Widmann / Piper Gibbs,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007112,20 Oct 19,11,Kooyong 1 Scotch,Tennis World,No. 1,Alexander Giatsis / Henry Stevens,Kyle Zheng / Chelsea Hall,Alexander Giatsis / Henry Stevens,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007112,20 Oct 19,11,Kooyong 1 Scotch,Tennis World,No. 2,Joel Saunders / Felix Kan,Ella Burns / Ana Fernandes,Joel Saunders / Felix Kan,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007113,20 Oct 19,11,St Pats Mentone,BLTC Bodley,No. 1,Lucy Mackey / Rocco Angelone,Leonard Liu / Alex Fennessy,Leonard Liu / Alex Fennessy,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007113,20 Oct 19,11,St Pats Mentone,BLTC Bodley,No. 2,Felix Hampson / Mitch Stokmanis,Jack Gwillim / Grace Felsenthal,Jack Gwillim / Grace Felsenthal,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
UA007114,20 Oct 19,11,Dendy Park,Maccabi,No. 1,Angeliki Katis / Noah Hansen,Max Zhu / Cody Brits,Max Zhu / Cody Brits,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007114,20 Oct 19,11,Dendy Park,Maccabi,No. 2,Felipe Bragagnolo / Jeremy Gordon,Bradley Bergman / Danielle Nagar,Felipe Bragagnolo / Jeremy Gordon,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007121,27 Oct 19,12,Dendy Park,St Pats Mentone,No. 1,Angeliki Katis / Noah Hansen,Niall Culleton / Molly Harrison,Niall Culleton / Molly Harrison,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007121,27 Oct 19,12,Dendy Park,St Pats Mentone,No. 2,Jeremy Gordon / Simon Lin,Mitch Stokmanis / Rocco Angelone,Mitch Stokmanis / Rocco Angelone,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
UA007122,27 Oct 19,12,Tennis World,BLTC Bodley,No. 1,Alex Tarraran / Chelsea Hall,Leonard Liu / Alex Fennessy,Leonard Liu / Alex Fennessy,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007122,27 Oct 19,12,Tennis World,BLTC Bodley,No. 2,Fraser Penfound / Harold Jang,Grace Felsenthal / Tomas Gray,Grace Felsenthal / Tomas Gray,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007123,27 Oct 19,12,Maccabi,Kooyong 2 Scotch,No. 1,Max Zhu / James Thurston,Ned Gretton-Watson / Richard Jones,Max Zhu / James Thurston,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007123,27 Oct 19,12,Maccabi,Kooyong 2 Scotch,No. 2,Ryan Kaminsky / Danielle Nagar,Don McOmish / Ned Cohen,Ryan Kaminsky / Danielle Nagar,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007124,27 Oct 19,12,Kooyong 1 Scotch,Middle Brighton,No. 1,Thomas Keller / Joel Saunders,Annika Widmann / Ella Raudys,Thomas Keller / Joel Saunders,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007124,27 Oct 19,12,Kooyong 1 Scotch,Middle Brighton,No. 2,Alexander Giatsis / Henry Stevens,Piper Gibbs / Aidan Leung,Alexander Giatsis / Henry Stevens,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA007131,10 Nov 19,13,St Pats Mentone,Kooyong 1 Scotch,No. 1,Felix Hampson / Mitch Stokmanis,Thomas Keller / Felix Kan,Felix Hampson / Mitch Stokmanis,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA007131,10 Nov 19,13,St Pats Mentone,Kooyong 1 Scotch,No. 2,Hayley Kilmartin / Rocco Angelone,Alexander Giatsis / Henry Stevens,Alexander Giatsis / Henry Stevens,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007132,10 Nov 19,13,Middle Brighton,Dendy Park,No. 1,Freya Edselius / Suzie Ma,Angeliki Katis / Felipe Bragagnolo,Freya Edselius / Suzie Ma,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA007132,10 Nov 19,13,Middle Brighton,Dendy Park,No. 2,Kristin Leung / Piper Gibbs,Noah Hansen / Simon Lin,Kristin Leung / Piper Gibbs,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007133,10 Nov 19,13,Kooyong 2 Scotch,Tennis World,No. 1,Ned Gretton-Watson / Richard Jones,Kyle Zheng / Alex Tarraran,Ned Gretton-Watson / Richard Jones,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007133,10 Nov 19,13,Kooyong 2 Scotch,Tennis World,No. 2,Don McOmish / Thomas Earle,Ella Burns / Fraser Penfound,Ella Burns / Fraser Penfound,6-7,6,7,0,1,Completed,true,"[false, false]","[false, false]"
UA007134,10 Nov 19,13,BLTC Bodley,Maccabi,No. 1,Leonard Liu / Alex Fennessy,Max Zhu / Cody Brits,Leonard Liu / Alex Fennessy,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007134,10 Nov 19,13,BLTC Bodley,Maccabi,No. 2,Jack Gwillim / Rachel Kernahan,Bradley Bergman / Ryan Kaminsky,Jack Gwillim / Rachel Kernahan,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007141,17 Nov 19,14,St Pats Mentone,Middle Brighton,No. 1,Lucy Mackey / Hayley Kilmartin,Freya Edselius / Suzie Ma,Lucy Mackey / Hayley Kilmartin,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA007141,17 Nov 19,14,St Pats Mentone,Middle Brighton,No. 2,Felix Hampson / Rocco Angelone,Annika Widmann / Piper Gibbs,Felix Hampson / Rocco Angelone,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA007142,17 Nov 19,14,Dendy Park,Kooyong 1 Scotch,No. 1,Noah Hansen / Felipe Bragagnolo,Thomas Keller / Joel Saunders,Thomas Keller / Joel Saunders,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007142,17 Nov 19,14,Dendy Park,Kooyong 1 Scotch,No. 2,Jeremy Gordon / Simon Lin,Alexander Giatsis / Felix Kan,Alexander Giatsis / Felix Kan,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007143,17 Nov 19,14,Kooyong 2 Scotch,BLTC Bodley,No. 1,Richard Jones / Don McOmish,Leonard Liu / Grace Felsenthal,Leonard Liu / Grace Felsenthal,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007143,17 Nov 19,14,Kooyong 2 Scotch,BLTC Bodley,No. 2,Don McOmish / Ned Cohen,Alex Fennessy / Rachel Kernahan,Alex Fennessy / Rachel Kernahan,0-6,0,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007144,17 Nov 19,14,Maccabi,Tennis World,No. 1,Max Zhu / Cody Brits,Amelie Sireula / Chelsea Hall,Max Zhu / Cody Brits,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA007144,17 Nov 19,14,Maccabi,Tennis World,No. 2,Bradley Bergman / Danielle Nagar,Ana Fernandes / Harold Jang,Bradley Bergman / Danielle Nagar,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007301,,16,Maccabi,BLTC Bodley,No. 1,Max Zhu / Bradley Bergman,Leonard Liu / Alex Fennessy,Max Zhu / Bradley Bergman,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007301,,16,Maccabi,BLTC Bodley,No. 2,Danielle Nagar / Cody Brits,Jack Gwillim / Rachel Kernahan,Danielle Nagar / Cody Brits,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007302,,16,Kooyong 1 Scotch,St Pats Mentone,No. 1,Thomas Keller / Joel Saunders,Lucy Mackey / Hayley Kilmartin,Lucy Mackey / Hayley Kilmartin,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007302,,16,Kooyong 1 Scotch,St Pats Mentone,No. 2,Alexander Giatsis / Henry Stevens,Mitch Stokmanis / Rocco Angelone,Alexander Giatsis / Henry Stevens,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007321,,17,Maccabi,Kooyong 1 Scotch,No. 1,Max Zhu / Danielle Nagar,Alexander Giatsis / Henry Stevens,Max Zhu / Danielle Nagar,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
