fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
UA016011,23 Jul 17,1,Aspendale,Royal South Yarra,No. 1,Emma Saliba / Lisa Jawalekar,Hugh Beggs / Luca Webb,Hugh Beggs / Luca Webb,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA016011,23 Jul 17,1,Aspendale,Royal South Yarra,No. 2,Talia Braschio / Liana Dorian,Freddie Tremlett / Lucy Bainbridge,Freddie Tremlett / Lucy Bainbridge,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
UA016012,23 Jul 17,1,Kooyong St Kevin's,Lauriston,No. 1,Anders Randazzo / Lucy Keilar,Joshua Smith / Yaniv Rakach,Joshua Smith / Yaniv Rakach,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA016012,23 Jul 17,1,Kooyong St Kevin's,Lauriston,No. 2,Madeleine Lennon / Jemima Wraith-Bell,Daniel Kazakevich / Alexander Marsionis,Daniel Kazakevich / Alexander Marsionis,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA016013,23 Jul 17,1,Hampton,St Pauls,No. 1,Ben Harris / Georgia Muir,Anna Kennedy / Henry Moore,Anna Kennedy / Henry Moore,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA016013,23 Jul 17,1,Hampton,St Pauls,No. 2,Julia Loffel / Zander Harris,Noah Hansen / Tasha Camille,Noah Hansen / Tasha Camille,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA016022,30 Jul 17,2,Royal South Yarra,Kooyong St Kevin's,No. 1,Hugh Beggs / Luca Webb,Anders Randazzo / Chelsea Hall,Anders Randazzo / Chelsea Hall,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA016022,30 Jul 17,2,Royal South Yarra,Kooyong St Kevin's,No. 2,Freddie Tremlett / Lucy Bainbridge,Lucy Keilar / Madeleine Lennon,Lucy Keilar / Madeleine Lennon,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA016023,30 Jul 17,2,Lauriston,Hampton,No. 1,Joshua Smith / Alexander Marsionis,Ben Harris / Julia Loffel,Ben Harris / Julia Loffel,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA016023,30 Jul 17,2,Lauriston,Hampton,No. 2,Yaniv Rakach / William Schiavello,Jack Roberts / Zander Harris,Yaniv Rakach / William Schiavello,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
