fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
UA002011,02 Feb 14,1,BLTC,Beaumaris CC,No. 1,Scott Moore,Andrew Todd,Andrew Todd,2-6,2,6,0,1,Completed,true,false,false
UA002011,02 Feb 14,1,BLTC,Beaumaris CC,No. 2,Jack Knight,Erica Layton,Erica Layton,1-6,1,6,0,1,Completed,true,false,false
UA002011,02 Feb 14,1,BLTC,Beaumaris CC,No. 3,Lachlan Friedrich,Alix Carson,Lachlan Friedrich,7-6,7,6,1,0,Completed,true,false,false
UA002011,02 Feb 14,1,BLTC,Beaumaris CC,No. 4,Tom French,Holly Schlatter,Tom French,6-3,6,3,1,0,Completed,true,false,false
UA002012,02 Feb 14,1,Royal South Yarra,Bodley Tennis Plus,No. 1,Henry Casey,Michael Kernahan,Michael Kernahan,1-6,1,6,0,1,Completed,true,false,false
UA002012,02 Feb 14,1,Royal South Yarra,Bodley Tennis Plus,No. 2,Will Anders,Brady Watts,Brady Watts,0-6,0,6,0,1,Completed,true,false,false
UA002012,02 Feb 14,1,Royal South Yarra,Bodley Tennis Plus,No. 3,Rupert Mosley,George Mavrogiannis,Rupert Mosley,6-3,6,3,1,0,Completed,true,false,false
UA002012,02 Feb 14,1,Royal South Yarra,Bodley Tennis Plus,No. 4,Thomas Spargo,Gordon Tan,Gordon Tan,5-7,5,7,0,1,Completed,true,false,false
UA002013,02 Feb 14,1,Glen Eira Brook,Mordialloc,No. 1,Ben Pollack,Chelsea Dutt,Chelsea Dutt,0-6,0,6,0,1,Completed,true,false,false
UA002013,02 Feb 14,1,Glen Eira Brook,Mordialloc,No. 2,Charles Wylie,Chloe Vuong,Chloe Vuong,0-6,0,6,0,1,Completed,true,false,false
UA002013,02 Feb 14,1,Glen Eira Brook,Mordialloc,No. 3,Peter Haines,Sahishnu Siva-Ram,Sahishnu Siva-Ram,1-6,1,6,0,1,Completed,true,false,false
UA002013,02 Feb 14,1,Glen Eira Brook,Mordialloc,No. 4,Saul Goldman,Aimee Vuong,Aimee Vuong,0-6,0,6,0,1,Completed,true,false,false
UA002014,02 Feb 14,1,GPHC 1,GPHC 2,No. 1,Jack Chelotti,William Selbie,William Selbie,1-6,1,6,0,1,Completed,true,false,false
UA002014,02 Feb 14,1,GPHC 1,GPHC 2,No. 2,Anthony Horton,Nick Leach,Nick Leach,6-7,6,7,0,1,Completed,true,false,false
UA002014,02 Feb 14,1,GPHC 1,GPHC 2,No. 3,Shay Manchanda,Charlie Zagon-Davies,Shay Manchanda,7-5,7,5,1,0,Completed,true,false,false
UA002014,02 Feb 14,1,GPHC 1,GPHC 2,No. 4,James Roach,Will Goss,Will Goss,1-6,1,6,0,1,Completed,true,false,false
UA002021,09 Feb 14,2,GPHC 2,BLTC,No. 1,William Selbie,Scott Moore,William Selbie,6-1,6,1,1,0,Completed,true,false,false
UA002021,09 Feb 14,2,GPHC 2,BLTC,No. 2,Nick Leach,Jack Knight,Jack Knight,3-6,3,6,0,1,Completed,true,false,false
UA002021,09 Feb 14,2,GPHC 2,BLTC,No. 3,Charlie Zagon-Davies,Lachlan Friedrich,Lachlan Friedrich,6-7,6,7,0,1,Completed,true,false,false
UA002021,09 Feb 14,2,GPHC 2,BLTC,No. 4,Max Double,Tom French,Max Double,6-2,6,2,1,0,Completed,true,false,false
UA002022,09 Feb 14,2,Beaumaris CC,Royal South Yarra,No. 1,Jerra Staley,Henry Casey,Jerra Staley,6-0,6,0,1,0,Completed,true,false,false
UA002022,09 Feb 14,2,Beaumaris CC,Royal South Yarra,No. 2,Andrew Todd,Alex Joubert,Andrew Todd,7-5,7,5,1,0,Completed,true,false,false
UA002022,09 Feb 14,2,Beaumaris CC,Royal South Yarra,No. 3,Erica Layton,Rupert Mosley,Rupert Mosley,4-6,4,6,0,1,Completed,true,false,false
UA002022,09 Feb 14,2,Beaumaris CC,Royal South Yarra,No. 4,Holly Schlatter,Liam Albrecht,Liam Albrecht,3-6,3,6,0,1,Completed,true,false,false
UA002023,09 Feb 14,2,Bodley Tennis Plus,Glen Eira Brook,No. 1,Michael Kernahan,Charles Wylie,Michael Kernahan,6-1,6,1,1,0,Completed,true,false,false
UA002023,09 Feb 14,2,Bodley Tennis Plus,Glen Eira Brook,No. 2,Brady Watts,Jeremy Lynn,Brady Watts,6-0,6,0,1,0,Completed,true,false,false
UA002023,09 Feb 14,2,Bodley Tennis Plus,Glen Eira Brook,No. 3,Will Serpell,Peter Haines,Peter Haines,0-6,0,6,0,1,Completed,true,false,false
UA002023,09 Feb 14,2,Bodley Tennis Plus,Glen Eira Brook,No. 4,George Mavrogiannis,Saul Goldman,Saul Goldman,3-6,3,6,0,1,Completed,true,false,false
UA002024,09 Feb 14,2,Mordialloc,GPHC 1,No. 1,Chelsea Dutt,Jack Chelotti,Jack Chelotti,6-7,6,7,0,1,Completed,true,false,false
UA002024,09 Feb 14,2,Mordialloc,GPHC 1,No. 2,Chloe Vuong,Jordan Capannolo,Jordan Capannolo,6-7,6,7,0,1,Completed,true,false,false
UA002024,09 Feb 14,2,Mordialloc,GPHC 1,No. 3,Sahishnu Siva-Ram,Anthony Horton,Sahishnu Siva-Ram,7-5,7,5,1,0,Completed,true,false,false
UA002024,09 Feb 14,2,Mordialloc,GPHC 1,No. 4,Aimee Vuong,Shay Manchanda,Shay Manchanda,4-6,4,6,0,1,Completed,true,false,false
UA002031,16 Feb 14,3,BLTC,Mordialloc,No. 1,Scott Moore,Chloe Vuong,Chloe Vuong,5-7,5,7,0,1,Completed,true,false,false
UA002031,16 Feb 14,3,BLTC,Mordialloc,No. 2,Jack Knight,Damon Schultz,Damon Schultz,4-6,4,6,0,1,Completed,true,false,false
UA002031,16 Feb 14,3,BLTC,Mordialloc,No. 3,Lachlan Friedrich,Sahishnu Siva-Ram,Sahishnu Siva-Ram,6-7,6,7,0,1,Completed,true,false,false
UA002031,16 Feb 14,3,BLTC,Mordialloc,No. 4,Tom French,Aimee Vuong,Tom French,6-3,6,3,1,0,Completed,true,false,false
UA002041,23 Feb 14,4,Bodley Tennis Plus,BLTC,No. 1,Michael Kernahan,Scott Moore,Michael Kernahan,6-3,6,3,1,0,Completed,true,false,false
UA002041,23 Feb 14,4,Bodley Tennis Plus,BLTC,No. 2,Brady Watts,Jack Knight,Brady Watts,6-1,6,1,1,0,Completed,true,false,false
UA002041,23 Feb 14,4,Bodley Tennis Plus,BLTC,No. 3,Gordon Tan,Lachlan Friedrich,Gordon Tan,6-4,6,4,1,0,Completed,true,false,false
UA002041,23 Feb 14,4,Bodley Tennis Plus,BLTC,No. 4,Jaiden Watts,Tom French,Tom French,3-6,3,6,0,1,Completed,true,false,false
UA002043,23 Feb 14,4,GPHC 2,Glen Eira Brook,No. 1,Zofia Andrianopolous,Josh Waters,Josh Waters,2-6,2,6,0,1,Completed,true,false,false
UA002043,23 Feb 14,4,GPHC 2,Glen Eira Brook,No. 2,Nick Leach,Ben Pollack,Nick Leach,6-2,6,2,1,0,Completed,true,false,false
UA002043,23 Feb 14,4,GPHC 2,Glen Eira Brook,No. 3,Charlie Zagon-Davies,Peter Haines,Peter Haines,6-7,6,7,0,1,Completed,true,false,false
UA002043,23 Feb 14,4,GPHC 2,Glen Eira Brook,No. 4,Max Double,Saul Goldman,Max Double,6-1,6,1,1,0,Completed,true,false,false
UA002044,23 Feb 14,4,Beaumaris CC,GPHC 1,No. 1,Andrew Todd,Jack Chelotti,Andrew Todd,6-3,6,3,1,0,Completed,true,false,false
UA002044,23 Feb 14,4,Beaumaris CC,GPHC 1,No. 2,Erica Layton,Jordan Capannolo,Erica Layton,6-3,6,3,1,0,Completed,true,false,false
UA002044,23 Feb 14,4,Beaumaris CC,GPHC 1,No. 3,Holly Schlatter,Anthony Horton,Anthony Horton,2-6,2,6,0,1,Completed,true,false,false
UA002044,23 Feb 14,4,Beaumaris CC,GPHC 1,No. 4,Anabella Mewett,James Roach,James Roach,0-6,0,6,0,1,Completed,true,false,false
UA002051,02 Mar 14,5,Glen Eira Brook,GPHC 1,No. 1,Charles Wylie,Jack Chelotti,Jack Chelotti,1-6,1,6,0,1,Completed,true,false,false
UA002051,02 Mar 14,5,Glen Eira Brook,GPHC 1,No. 2,Jeremy Lynn,Shay Manchanda,Jeremy Lynn,6-2,6,2,1,0,Completed,true,false,false
UA002051,02 Mar 14,5,Glen Eira Brook,GPHC 1,No. 3,Peter Haines,James Roach,Peter Haines,6-4,6,4,1,0,Completed,true,false,false
UA002051,02 Mar 14,5,Glen Eira Brook,GPHC 1,No. 4,Saul Goldman,Tim Kay,Tim Kay,1-6,1,6,0,1,Completed,true,false,false
UA002052,02 Mar 14,5,GPHC 2,Mordialloc,No. 1,William Selbie,Chloe Vuong,Chloe Vuong,2-6,2,6,0,1,Completed,true,false,false
UA002052,02 Mar 14,5,GPHC 2,Mordialloc,No. 2,Nick Leach,Sahishnu Siva-Ram,Sahishnu Siva-Ram,5-7,5,7,0,1,Completed,true,false,false
UA002052,02 Mar 14,5,GPHC 2,Mordialloc,No. 3,Charlie Zagon-Davies,Aimee Vuong,Aimee Vuong,4-6,4,6,0,1,Completed,true,false,false
UA002052,02 Mar 14,5,GPHC 2,Mordialloc,No. 4,Max Double,Max Cohen,Max Double,6-0,6,0,1,0,Completed,true,false,false
UA002053,02 Mar 14,5,Bodley Tennis Plus,Beaumaris CC,No. 1,Michael Kernahan,Jerra Staley,Jerra Staley,2-6,2,6,0,1,Completed,true,false,false
