fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
UA003011,03 Feb 19,1,Tennis World 1,Tennis World 2,No. 1,Patrick Homberg,Nicolo Nardari,Nicolo Nardari,2-6,2,6,0,1,Completed,true,false,false
UA003011,03 Feb 19,1,Tennis World 1,Tennis World 2,No. 2,Ella Brown,Stefan Desovski,Stefan Desovski,0-6,0,6,0,1,Completed,true,false,false
UA003011,03 Feb 19,1,Tennis World 1,Tennis World 2,No. 3,Vincent McDonald,Arden Middleton,Vincent McDonald,6-1,6,1,1,0,Completed,true,false,false
UA003011,03 Feb 19,1,Tennis World 1,Tennis World 2,No. 4,Augustine McDonald,Yuuki Hirano-James,Yuuki Hirano-James,1-6,1,6,0,1,Completed,true,false,false
UA003012,03 Feb 19,1,Hurlingham Park,Highett,No. 1,Juliet McKenzie,Ethan Badcock,Juliet McKenzie,6-4,6,4,1,0,Completed,true,false,false
UA003012,03 Feb 19,1,Hurlingham Park,Highett,No. 2,Jack Lunn,Jake Reidy,Jack Lunn,6-4,6,4,1,0,Completed,true,false,false
UA003012,03 Feb 19,1,Hurlingham Park,Highett,No. 3,Sam Haddon,Dylan McMaster,Sam Haddon,6-3,6,3,1,0,Completed,true,false,false
UA003012,03 Feb 19,1,Hurlingham Park,Highett,No. 4,Alex Hadziladas,Liam Malins,Alex Hadziladas,6-4,6,4,1,0,Completed,true,false,false
UA003013,03 Feb 19,1,Coatesville,Caulfield Rec,No. 1,Sam Basman,James Bradley,Sam Basman,6-1,6,1,1,0,Completed,true,false,false
UA003013,03 Feb 19,1,Coatesville,Caulfield Rec,No. 2,Adam Livermore,Adam Barnacle,Adam Livermore,6-2,6,2,1,0,Completed,true,false,false
UA003013,03 Feb 19,1,Coatesville,Caulfield Rec,No. 3,Harrison Zanberg,Noah Dyer,Noah Dyer,4-6,4,6,0,1,Completed,true,false,false
UA003013,03 Feb 19,1,Coatesville,Caulfield Rec,No. 4,Daniel Dela Cruz,Aleksey Granitsa,Aleksey Granitsa,2-6,2,6,0,1,Completed,true,false,false
UA003014,03 Feb 19,1,Le Page,GPHC,No. 1,Mark Petkoff,Nelson Beadle,Mark Petkoff,6-1,6,1,1,0,Completed,true,false,false
UA003014,03 Feb 19,1,Le Page,GPHC,No. 2,Chris Kirk,Louis Taylor,Louis Taylor,4-6,4,6,0,1,Completed,true,false,false
UA003014,03 Feb 19,1,Le Page,GPHC,No. 3,Liam Dunn,Lachie Joughin,Lachie Joughin,1-6,1,6,0,1,Completed,true,false,false
UA003014,03 Feb 19,1,Le Page,GPHC,No. 4,Jonathan Lantouris,Henry Stewart,Henry Stewart,2-6,2,6,0,1,Completed,true,false,false
UA003021,10 Feb 19,2,GPHC,Tennis World 1,No. 1,Nelson Beadle,Lara Burns,Nelson Beadle,7-6,7,6,1,0,Completed,true,false,false
UA003021,10 Feb 19,2,GPHC,Tennis World 1,No. 2,Louis Taylor,Patrick Homberg,Louis Taylor,6-3,6,3,1,0,Completed,true,false,false
UA003021,10 Feb 19,2,GPHC,Tennis World 1,No. 3,Lachie Joughin,Ella Brown,Lachie Joughin,6-1,6,1,1,0,Completed,true,false,false
UA003021,10 Feb 19,2,GPHC,Tennis World 1,No. 4,Lucas Holly,James Schultz,James Schultz,0-6,0,6,0,1,Completed,true,false,false
UA003022,10 Feb 19,2,Tennis World 2,Hurlingham Park,No. 1,Wichpol Luong,Juliet McKenzie,Juliet McKenzie,3-6,3,6,0,1,Completed,true,false,false
UA003022,10 Feb 19,2,Tennis World 2,Hurlingham Park,No. 2,Nicolo Nardari,Jack Lunn,Nicolo Nardari,6-1,6,1,1,0,Completed,true,false,false
UA003022,10 Feb 19,2,Tennis World 2,Hurlingham Park,No. 3,Stefan Desovski,Dane Carroll,Stefan Desovski,6-4,6,4,1,0,Completed,true,false,false
UA003022,10 Feb 19,2,Tennis World 2,Hurlingham Park,No. 4,Sam Ferguson,Brody Rosenbloom,Brody Rosenbloom,4-6,4,6,0,1,Completed,true,false,false
UA003023,10 Feb 19,2,Highett,Coatesville,No. 1,Ethan Badcock,Adam Livermore,Ethan Badcock,6-1,6,1,1,0,Completed,true,false,false
UA003023,10 Feb 19,2,Highett,Coatesville,No. 2,James Edwards,Andrew Clark,James Edwards,6-1,6,1,1,0,Completed,true,false,false
UA003023,10 Feb 19,2,Highett,Coatesville,No. 3,Luke Womerlsey,Harrison Zanberg,Luke Womerlsey,6-3,6,3,1,0,Completed,true,false,false
UA003023,10 Feb 19,2,Highett,Coatesville,No. 4,Liam Malins,Daniel Dela Cruz,Liam Malins,6-2,6,2,1,0,Completed,true,false,false
UA003024,10 Feb 19,2,Caulfield Rec,Le Page,No. 1,James Bradley,Mark Petkoff,Mark Petkoff,1-6,1,6,0,1,Completed,true,false,false
UA003024,10 Feb 19,2,Caulfield Rec,Le Page,No. 2,Adam Barnacle,Chris Kirk,Adam Barnacle,6-1,6,1,1,0,Completed,true,false,false
UA003024,10 Feb 19,2,Caulfield Rec,Le Page,No. 3,Noah Dyer,Liam Dunn,Noah Dyer,7-6,7,6,1,0,Completed,true,false,false
UA003024,10 Feb 19,2,Caulfield Rec,Le Page,No. 4,Aleksey Granitsa,Jonathan Lantouris,Aleksey Granitsa,6-0,6,0,1,0,Completed,true,false,false
UA003031,17 Feb 19,3,Tennis World 1,Caulfield Rec,No. 1,Lara Burns,James Bradley,Lara Burns,6-2,6,2,1,0,Completed,true,false,false
UA003031,17 Feb 19,3,Tennis World 1,Caulfield Rec,No. 2,Patrick Homberg,Adam Barnacle,Patrick Homberg,7-5,7,5,1,0,Completed,true,false,false
UA003031,17 Feb 19,3,Tennis World 1,Caulfield Rec,No. 3,Ella Brown,Aleksey Granitsa,Aleksey Granitsa,2-6,2,6,0,1,Completed,true,false,false
UA003031,17 Feb 19,3,Tennis World 1,Caulfield Rec,No. 4,James Schultz,Alex Martello,James Schultz,6-0,6,0,1,0,Completed,true,false,false
UA003032,17 Feb 19,3,Hurlingham Park,GPHC,No. 1,Jack Lunn,Louis Taylor,Louis Taylor,5-7,5,7,0,1,Completed,true,false,false
UA003032,17 Feb 19,3,Hurlingham Park,GPHC,No. 2,Sam Haddon,Lachie Joughin,Sam Haddon,7-5,7,5,1,0,Completed,true,false,false
UA003032,17 Feb 19,3,Hurlingham Park,GPHC,No. 3,Alex Hadziladas,Henry Stewart,Henry Stewart,4-6,4,6,0,1,Completed,true,false,false
UA003032,17 Feb 19,3,Hurlingham Park,GPHC,No. 4,Brody Rosenbloom,Lucas Holly,Brody Rosenbloom,6-0,6,0,1,0,Completed,true,false,false
UA003033,17 Feb 19,3,Coatesville,Tennis World 2,No. 1,Sam Basman,Stefan Desovski,Stefan Desovski,5-7,5,7,0,1,Completed,true,false,false
UA003033,17 Feb 19,3,Coatesville,Tennis World 2,No. 2,Andrew Clark,Florian Kostov,Florian Kostov,2-6,2,6,0,1,Completed,true,false,false
UA003033,17 Feb 19,3,Coatesville,Tennis World 2,No. 3,Harrison Zanberg,Sam Ferguson,Sam Ferguson,4-6,4,6,0,1,Completed,true,false,false
UA003033,17 Feb 19,3,Coatesville,Tennis World 2,No. 4,Daniel Dela Cruz,Hudson Hopman,Daniel Dela Cruz,6-4,6,4,1,0,Completed,true,false,false
UA003034,17 Feb 19,3,Le Page,Highett,No. 1,Chris Kirk,Jake Reidy,Chris Kirk,6-2,6,2,1,0,Completed,true,false,false
