fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
UA016011,19 Jul 15,1,Highmoor Uniting,Coatesville,No. 1,Ben Maze,Trent Misquitta,Ben Maze,7-5,7,5,1,0,Completed,true,false,false
UA016011,19 Jul 15,1,Highmoor Uniting,Coatesville,No. 2,Leo McInerney,Lily Whitaker,Leo McInerney,6-1,6,1,1,0,Completed,true,false,false
UA016011,19 Jul 15,1,Highmoor Uniting,Coatesville,No. 3,Andreas Tanti,Lauren Rossi,Andreas Tanti,7-5,7,5,1,0,Completed,true,false,false
UA016011,19 Jul 15,1,Highmoor Uniting,Coatesville,No. 4,Will Shepard,Yarden Laschover,Will Shepard,6-2,6,2,1,0,Completed,true,false,false
UA016012,19 Jul 15,1,Beaumaris CC,GPHC MLC,No. 1,Sarah Love,Katia Perrell,Sarah Love,6-0,6,0,1,0,Completed,true,false,false
UA016012,19 Jul 15,1,Beaumaris CC,GPHC MLC,No. 2,Jenna Brown,Annaliese Ash-Grimm,Jenna Brown,6-0,6,0,1,0,Completed,true,false,false
UA016012,19 Jul 15,1,Beaumaris CC,GPHC MLC,No. 3,Tighe Hamilton-smith,Lola Tichabaev,Tighe Hamilton-smith,6-0,6,0,1,0,Completed,true,false,false
UA016012,19 Jul 15,1,Beaumaris CC,GPHC MLC,No. 4,Daniel Brown,Maddy Fuller,Daniel Brown,6-0,6,0,1,0,Completed,true,false,false
UA016013,19 Jul 15,1,Aspendale,Lauriston,No. 1,Jack Crowe,Arron Nazaretian,Jack Crowe,6-2,6,2,1,0,Completed,true,false,false
UA016013,19 Jul 15,1,Aspendale,Lauriston,No. 2,Patrick Carolan,Ethan Tsui,Ethan Tsui,4-6,4,6,0,1,Completed,true,false,false
UA016013,19 Jul 15,1,Aspendale,Lauriston,No. 3,Nicholas Kircher-Wilson,Thomas Wilson,Thomas Wilson,1-6,1,6,0,1,Completed,true,false,false
UA016013,19 Jul 15,1,Aspendale,Lauriston,No. 4,Matheson Chandler,[Unnamed player — TROLS UA016013 away code 4],Matheson Chandler,6-0,6,0,1,0,Completed,false,false,false
UA016014,19 Jul 15,1,Glen Eira Beech,Kooyong Xavier,No. 1,Louis McNabney-Stevens,Findlay Bell,Louis McNabney-Stevens,6-1,6,1,1,0,Completed,true,false,false
UA016014,19 Jul 15,1,Glen Eira Beech,Kooyong Xavier,No. 2,Oliver Hardman,Ava Synnott,Oliver Hardman,6-4,6,4,1,0,Completed,true,false,false
UA016014,19 Jul 15,1,Glen Eira Beech,Kooyong Xavier,No. 3,Rachel Gluzman,Lily Zerman,Rachel Gluzman,6-1,6,1,1,0,Completed,true,false,false
UA016014,19 Jul 15,1,Glen Eira Beech,Kooyong Xavier,No. 4,Barnaby Kinsella,Lucy Keilar,Barnaby Kinsella,6-2,6,2,1,0,Completed,true,false,false
UA016021,26 Jul 15,2,Kooyong Xavier,Highmoor Uniting,No. 1,Findlay Bell,Ben Maze,Ben Maze,1-6,1,6,0,1,Completed,true,false,false
UA016021,26 Jul 15,2,Kooyong Xavier,Highmoor Uniting,No. 2,Ava Synnott,Leo McInerney,Leo McInerney,0-6,0,6,0,1,Completed,true,false,false
UA016021,26 Jul 15,2,Kooyong Xavier,Highmoor Uniting,No. 3,Lily Zerman,Andreas Tanti,Andreas Tanti,1-6,1,6,0,1,Completed,true,false,false
UA016021,26 Jul 15,2,Kooyong Xavier,Highmoor Uniting,No. 4,Caroline Marcel,Will Shepard,Will Shepard,4-6,4,6,0,1,Completed,true,false,false
UA016022,26 Jul 15,2,Coatesville,Beaumaris CC,No. 1,Trent Misquitta,Chloe Hecker,Chloe Hecker,0-6,0,6,0,1,Completed,true,false,false
UA016022,26 Jul 15,2,Coatesville,Beaumaris CC,No. 2,Lily Whitaker,Sarah Love,Lily Whitaker,6-4,6,4,1,0,Completed,true,false,false
UA016022,26 Jul 15,2,Coatesville,Beaumaris CC,No. 3,Lauren Rossi,Isabella Nicolis,Isabella Nicolis,3-6,3,6,0,1,Completed,true,false,false
UA016022,26 Jul 15,2,Coatesville,Beaumaris CC,No. 4,Yarden Laschover,Daniel Brown,Daniel Brown,0-6,0,6,0,1,Completed,true,false,false
UA016023,26 Jul 15,2,GPHC MLC,Aspendale,No. 1,Andy Chen,Jack Crowe,Jack Crowe,4-6,4,6,0,1,Completed,true,false,false
UA016023,26 Jul 15,2,GPHC MLC,Aspendale,No. 2,Lionel Lai,Patrick Carolan,Lionel Lai,6-4,6,4,1,0,Completed,true,false,false
UA016023,26 Jul 15,2,GPHC MLC,Aspendale,No. 3,Lola Tichabaev,Nicholas Kircher-Wilson,Lola Tichabaev,6-3,6,3,1,0,Completed,true,false,false
UA016023,26 Jul 15,2,GPHC MLC,Aspendale,No. 4,Irene Wang,Matheson Chandler,Matheson Chandler,0-6,0,6,0,1,Completed,true,false,false
UA016024,26 Jul 15,2,Lauriston,Glen Eira Beech,No. 1,Arron Nazaretian,Louis McNabney-Stevens,Louis McNabney-Stevens,0-6,0,6,0,1,Completed,true,false,false
UA016024,26 Jul 15,2,Lauriston,Glen Eira Beech,No. 2,Ethan Tsui,Oliver Hardman,Oliver Hardman,5-7,5,7,0,1,Completed,true,false,false
UA016024,26 Jul 15,2,Lauriston,Glen Eira Beech,No. 3,Thomas Wilson,Rachel Gluzman,Thomas Wilson,6-1,6,1,1,0,Completed,true,false,false
UA016024,26 Jul 15,2,Lauriston,Glen Eira Beech,No. 4,Sara Tritt,Amira Kacser,Amira Kacser,1-6,1,6,0,1,Completed,true,false,false
UA016031,02 Aug 15,3,Highmoor Uniting,Lauriston,No. 1,Ben Maze,Arron Nazaretian,Ben Maze,6-3,6,3,1,0,Completed,true,false,false
UA016031,02 Aug 15,3,Highmoor Uniting,Lauriston,No. 2,Leo McInerney,Ethan Tsui,Leo McInerney,7-5,7,5,1,0,Completed,true,false,false
UA016031,02 Aug 15,3,Highmoor Uniting,Lauriston,No. 3,Andreas Tanti,Thomas Wilson,Andreas Tanti,6-4,6,4,1,0,Completed,true,false,false
UA016031,02 Aug 15,3,Highmoor Uniting,Lauriston,No. 4,Cooper Levey,Sara Tritt,Cooper Levey,6-0,6,0,1,0,Completed,true,false,false
UA016032,02 Aug 15,3,Beaumaris CC,Kooyong Xavier,No. 1,Chloe Hecker,Ava Synnott,Chloe Hecker,6-1,6,1,1,0,Completed,true,false,false
UA016032,02 Aug 15,3,Beaumaris CC,Kooyong Xavier,No. 2,Sarah Love,Findlay Bell,Sarah Love,6-1,6,1,1,0,Completed,true,false,false
UA016032,02 Aug 15,3,Beaumaris CC,Kooyong Xavier,No. 3,Isabella Nicolis,Lily Zerman,Isabella Nicolis,6-0,6,0,1,0,Completed,true,false,false
UA016032,02 Aug 15,3,Beaumaris CC,Kooyong Xavier,No. 4,Tighe Hamilton-smith,Lucy Keilar,Tighe Hamilton-smith,6-0,6,0,1,0,Completed,true,false,false
UA016033,02 Aug 15,3,Aspendale,Coatesville,No. 1,Jack Crowe,Trent Misquitta,Trent Misquitta,2-6,2,6,0,1,Completed,true,false,false
UA016033,02 Aug 15,3,Aspendale,Coatesville,No. 2,Patrick Carolan,Lauren Rossi,Patrick Carolan,6-0,6,0,1,0,Completed,true,false,false
UA016033,02 Aug 15,3,Aspendale,Coatesville,No. 3,Matheson Chandler,Yarden Laschover,Yarden Laschover,3-6,3,6,0,1,Completed,true,false,false
UA016033,02 Aug 15,3,Aspendale,Coatesville,No. 4,Alicia Ockerby,Sophie Willis English,Alicia Ockerby,6-2,6,2,1,0,Completed,true,false,false
UA016034,02 Aug 15,3,Glen Eira Beech,GPHC MLC,No. 1,Louis McNabney-Stevens,Andy Chen,Louis McNabney-Stevens,6-4,6,4,1,0,Completed,true,false,false
UA016034,02 Aug 15,3,Glen Eira Beech,GPHC MLC,No. 2,Oliver Hardman,Lionel Lai,Lionel Lai,2-6,2,6,0,1,Completed,true,false,false
UA016034,02 Aug 15,3,Glen Eira Beech,GPHC MLC,No. 3,Barnaby Kinsella,Lucinda Pernell,Barnaby Kinsella,6-4,6,4,1,0,Completed,true,false,false
UA016034,02 Aug 15,3,Glen Eira Beech,GPHC MLC,No. 4,Amira Kacser,Annaliese Ash-Grimm,Amira Kacser,6-1,6,1,1,0,Completed,true,false,false
UA016041,09 Aug 15,4,GPHC MLC,Highmoor Uniting,No. 1,Lionel Lai,Ben Maze,Lionel Lai,6-2,6,2,1,0,Completed,true,false,false
UA016041,09 Aug 15,4,GPHC MLC,Highmoor Uniting,No. 2,Lucinda Pernell,Leo McInerney,Leo McInerney,1-6,1,6,0,1,Completed,true,false,false
UA016041,09 Aug 15,4,GPHC MLC,Highmoor Uniting,No. 3,Annaliese Ash-Grimm,Cooper Levey,Annaliese Ash-Grimm,6-1,6,1,1,0,Completed,true,false,false
UA016041,09 Aug 15,4,GPHC MLC,Highmoor Uniting,No. 4,Lola Tichabaev,Will Shepard,Lola Tichabaev,6-4,6,4,1,0,Completed,true,false,false
UA016042,09 Aug 15,4,Lauriston,Beaumaris CC,No. 1,Arron Nazaretian,Chloe Hecker,Chloe Hecker,0-6,0,6,0,1,Completed,true,false,false
UA016042,09 Aug 15,4,Lauriston,Beaumaris CC,No. 2,Ethan Tsui,Sarah Love,Ethan Tsui,6-1,6,1,1,0,Completed,true,false,false
UA016042,09 Aug 15,4,Lauriston,Beaumaris CC,No. 3,Thomas Wilson,Isabella Nicolis,Isabella Nicolis,3-6,3,6,0,1,Completed,true,false,false
UA016042,09 Aug 15,4,Lauriston,Beaumaris CC,No. 4,Sara Tritt,Jenna Brown,Jenna Brown,2-6,2,6,0,1,Completed,true,false,false
UA016043,09 Aug 15,4,Kooyong Xavier,Aspendale,No. 1,Ava Synnott,Jack Crowe,Jack Crowe,0-6,0,6,0,1,Completed,true,false,false
UA016043,09 Aug 15,4,Kooyong Xavier,Aspendale,No. 2,Findlay Bell,Patrick Carolan,Patrick Carolan,1-6,1,6,0,1,Completed,true,false,false
UA016043,09 Aug 15,4,Kooyong Xavier,Aspendale,No. 3,Caroline Marcel,Matheson Chandler,Matheson Chandler,2-6,2,6,0,1,Completed,true,false,false
UA016043,09 Aug 15,4,Kooyong Xavier,Aspendale,No. 4,Lucy Keilar,Tane Mackintosh,Tane Mackintosh,0-6,0,6,0,1,Completed,true,false,false
UA016044,09 Aug 15,4,Coatesville,Glen Eira Beech,No. 1,Trent Misquitta,Louis McNabney-Stevens,Louis McNabney-Stevens,4-6,4,6,0,1,Completed,true,false,false
UA016044,09 Aug 15,4,Coatesville,Glen Eira Beech,No. 2,Lauren Rossi,Barnaby Kinsella,Barnaby Kinsella,6-7,6,7,0,1,Completed,true,false,false
UA016044,09 Aug 15,4,Coatesville,Glen Eira Beech,No. 3,Yarden Laschover,Rachel Gluzman,Yarden Laschover,6-0,6,0,1,0,Completed,true,false,false
UA016044,09 Aug 15,4,Coatesville,Glen Eira Beech,No. 4,Sophie Willis English,Amira Kacser,Amira Kacser,1-6,1,6,0,1,Completed,true,false,false
UA016051,16 Aug 15,5,Aspendale,Glen Eira Beech,No. 1,Jack Crowe,Oliver Hardman,Oliver Hardman,3-6,3,6,0,1,Completed,true,false,false
UA016051,16 Aug 15,5,Aspendale,Glen Eira Beech,No. 2,Patrick Carolan,Rachel Gluzman,Patrick Carolan,6-2,6,2,1,0,Completed,true,false,false
UA016051,16 Aug 15,5,Aspendale,Glen Eira Beech,No. 3,Nicholas Kircher-Wilson,Barnaby Kinsella,Barnaby Kinsella,1-6,1,6,0,1,Completed,true,false,false
UA016051,16 Aug 15,5,Aspendale,Glen Eira Beech,No. 4,Matheson Chandler,Amira Kacser,Matheson Chandler,6-4,6,4,1,0,Completed,true,false,false
UA016052,16 Aug 15,5,Kooyong Xavier,Lauriston,No. 1,Findlay Bell,Arron Nazaretian,Arron Nazaretian,1-6,1,6,0,1,Completed,true,false,false
UA016052,16 Aug 15,5,Kooyong Xavier,Lauriston,No. 2,Lily Zerman,Ethan Tsui,Ethan Tsui,1-6,1,6,0,1,Completed,true,false,false
UA016052,16 Aug 15,5,Kooyong Xavier,Lauriston,No. 3,Caroline Marcel,Thomas Wilson,Thomas Wilson,0-6,0,6,0,1,Completed,true,false,false
UA016052,16 Aug 15,5,Kooyong Xavier,Lauriston,No. 4,Lucy Keilar,Sara Tritt,Sara Tritt,3-6,3,6,0,1,Completed,true,false,false
UA016053,16 Aug 15,5,GPHC MLC,Coatesville,No. 1,Andy Chen,Trent Misquitta,Andy Chen,6-3,6,3,1,0,Completed,true,false,false
UA016053,16 Aug 15,5,GPHC MLC,Coatesville,No. 2,Lionel Lai,Lauren Rossi,Lionel Lai,6-2,6,2,1,0,Completed,true,false,false
UA016053,16 Aug 15,5,GPHC MLC,Coatesville,No. 3,Lola Tichabaev,Sophie Willis English,Lola Tichabaev,6-1,6,1,1,0,Completed,true,false,false
UA016053,16 Aug 15,5,GPHC MLC,Coatesville,No. 4,Maddy Fuller,Willem Ashton,Willem Ashton,0-6,0,6,0,1,Completed,true,false,false
UA016054,16 Aug 15,5,Highmoor Uniting,Beaumaris CC,No. 1,Leo McInerney,Chloe Hecker,Chloe Hecker,1-6,1,6,0,1,Completed,true,false,false
UA016054,16 Aug 15,5,Highmoor Uniting,Beaumaris CC,No. 2,Andreas Tanti,Jenna Brown,Andreas Tanti,7-6,7,6,1,0,Completed,true,false,false
UA016054,16 Aug 15,5,Highmoor Uniting,Beaumaris CC,No. 3,Cooper Levey,Tighe Hamilton-smith,Tighe Hamilton-smith,3-6,3,6,0,1,Completed,true,false,false
UA016054,16 Aug 15,5,Highmoor Uniting,Beaumaris CC,No. 4,Will Shepard,Daniel Brown,Daniel Brown,1-6,1,6,0,1,Completed,true,false,false
UA016061,23 Aug 15,6,Beaumaris CC,Aspendale,No. 1,Chloe Hecker,Jack Crowe,Jack Crowe,3-6,3,6,0,1,Completed,true,false,false
UA016061,23 Aug 15,6,Beaumaris CC,Aspendale,No. 2,Sarah Love,Patrick Carolan,Patrick Carolan,0-6,0,6,0,1,Completed,true,false,false
UA016061,23 Aug 15,6,Beaumaris CC,Aspendale,No. 3,Isabella Nicolis,Matheson Chandler,Isabella Nicolis,6-2,6,2,1,0,Completed,true,false,false
UA016061,23 Aug 15,6,Beaumaris CC,Aspendale,No. 4,Lachlan Hecker,Tane Mackintosh,Lachlan Hecker,6-4,6,4,1,0,Completed,true,false,false
UA016062,23 Aug 15,6,Glen Eira Beech,Highmoor Uniting,No. 1,Louis McNabney-Stevens,Ben Maze,Louis McNabney-Stevens,6-2,6,2,1,0,Completed,true,false,false
