fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
UA011011,31 Jan 21,1,BLTC,Tennis World,No. 1,Jonty Ryan / Darcy De Vries,Sebastion Ng / Adrian Peter Evans,Jonty Ryan / Darcy De Vries,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA011011,31 Jan 21,1,BLTC,Tennis World,No. 2,Eliza Anderson / Lily Falconer,Claudi Popovic / Joel Dalidowicz,Eliza Anderson / Lily Falconer,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA011013,31 Jan 21,1,Caulfield Rec,Kings Park,No. 1,Natalie Duieb / Nate D'Aggostino,Amanda Liu / Suna Koo,Amanda Liu / Suna Koo,4-6,4,6,0,1,Completed,true,"[false, false]","[true, false]"
UA011013,31 Jan 21,1,Caulfield Rec,Kings Park,No. 2,Sora Kojima / Oliver Cordover,Shreyas Mahajan / [Unnamed player — TROLS UA011013 away code 4],Sora Kojima / Oliver Cordover,6-0,6,0,1,0,Completed,false,"[true, false]","[false, false]"
UA011014,31 Jan 21,1,GPHC,Black Rock,No. 1,Jake Holly / Greta Young,Jules Harris-Ure / Josh Whitfield,Jake Holly / Greta Young,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA011014,31 Jan 21,1,GPHC,Black Rock,No. 2,Anthony Masgalas / Marisa Majumdar,Joseph James Braithwaite / James Gilbert,Anthony Masgalas / Marisa Majumdar,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA011021,07 Feb 21,2,Black Rock,BLTC,No. 1,Joseph James Braithwaite / Josh Whitfield,Jonty Ryan / Darcy De Vries,Joseph James Braithwaite / Josh Whitfield,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA011021,07 Feb 21,2,Black Rock,BLTC,No. 2,Jules Harris-Ure / James Gilbert,Eliza Anderson / Lily Falconer,Jules Harris-Ure / James Gilbert,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA011023,07 Feb 21,2,St Andrews MB RA,Caulfield Rec,No. 1,Amber Brown / Kiera Hatzistavros,Natalie Duieb / Frankie Hillier,Amber Brown / Kiera Hatzistavros,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA011023,07 Feb 21,2,St Andrews MB RA,Caulfield Rec,No. 2,Harrison Kemp / Sandy Brook Savill,Nate D'Aggostino / Oliver Cordover,Harrison Kemp / Sandy Brook Savill,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA011024,07 Feb 21,2,Kings Park,GPHC,No. 1,Suna Koo / Victoria Ikonomou,Brook Horsford / Jake Holly,Suna Koo / Victoria Ikonomou,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA011024,07 Feb 21,2,Kings Park,GPHC,No. 2,Shreyas Mahajan / Cathy Lu,Ayush Rayoo / Marisa Majumdar,Shreyas Mahajan / Cathy Lu,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA011041,21 Feb 21,4,St Andrews MB RA,BLTC,No. 1,Harrison Kemp / Kiera Hatzistavros,Jonty Ryan / Darcy De Vries,Harrison Kemp / Kiera Hatzistavros,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA011041,21 Feb 21,4,St Andrews MB RA,BLTC,No. 2,Bailey Cleland / Sandy Brook Savill,Lily Falconer / Noah Anderson,Bailey Cleland / Sandy Brook Savill,6-0,6,0,1,0,Completed,true,"[false, false]","[false, true]"
UA011043,21 Feb 21,4,Black Rock,Caulfield Rec,No. 1,Joseph James Braithwaite / James Gilbert,Natalie Duieb / Nate D'Aggostino,Joseph James Braithwaite / James Gilbert,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA011043,21 Feb 21,4,Black Rock,Caulfield Rec,No. 2,Josh Whitfield / Darcy Blackburn,Kensei Golec / Oliver Cordover,Kensei Golec / Oliver Cordover,0-6,0,6,0,1,Completed,true,"[false, false]","[true, false]"
UA011044,21 Feb 21,4,Tennis World,GPHC,No. 1,Sebastion Ng / Joel Dalidowicz,Anthony Masgalas / Marisa Majumdar,Anthony Masgalas / Marisa Majumdar,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA011044,21 Feb 21,4,Tennis World,GPHC,No. 2,Lance Maxwell / Claudi Popovic,Jake Holly / Greta Young,Lance Maxwell / Claudi Popovic,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA011051,28 Feb 21,5,Caulfield Rec,GPHC,No. 1,Sora Kojima / Frankie Hillier,Brook Horsford / Ayush Rayoo,Brook Horsford / Ayush Rayoo,3-6,3,6,0,1,Completed,true,"[true, false]","[false, false]"
UA011051,28 Feb 21,5,Caulfield Rec,GPHC,No. 2,Nate D'Aggostino / Oliver Cordover,Anthony Masgalas / Greta Young,Nate D'Aggostino / Oliver Cordover,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA011052,28 Feb 21,5,Black Rock,Kings Park,No. 1,Joseph James Braithwaite / Jules Harris-Ure,Victoria Ikonomou / Madlen Stanancheva,Joseph James Braithwaite / Jules Harris-Ure,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA011052,28 Feb 21,5,Black Rock,Kings Park,No. 2,James Gilbert / Levon Wilson,Shreyas Mahajan / Cathy Lu,Shreyas Mahajan / Cathy Lu,6-7,6,7,0,1,Completed,true,"[false, true]","[false, false]"
