fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
AA004011,03 Feb 18,1,Carmelite 1,Kooyong 1,No. 1,Thomas Tisdall / Ashton Arms,Edwin McKeon / Zara Hunter,Edwin McKeon / Zara Hunter,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
AA004011,03 Feb 18,1,Carmelite 1,Kooyong 1,No. 2,Corey Arms / Beem Browne,Jack Handbury / Agatha Meehan,Corey Arms / Beem Browne,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
AA004012,03 Feb 18,1,Kooyong 2,Port Melbourne Red,No. 1,Donny McOmish / Mikhail Kouzionis,Omar Kamel / Luke Kinsman,Donny McOmish / Mikhail Kouzionis,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
AA004012,03 Feb 18,1,Kooyong 2,Port Melbourne Red,No. 2,James Wright / Charlie Thompson,Lachlan Gordon / Will Sharpin,Lachlan Gordon / Will Sharpin,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
AA004013,03 Feb 18,1,Port Melbourne Blue,Carmelite 2,No. 1,Jacob Woolcock / Jack Walters,Lucien Marcel / Ashton Arms,Jacob Woolcock / Jack Walters,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
AA004013,03 Feb 18,1,Port Melbourne Blue,Carmelite 2,No. 2,Angelina Kotzakozidis / Orlando Lilomaiava,Ashton Arms / Elizabeth Richardson,Ashton Arms / Elizabeth Richardson,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
AA004014,03 Feb 18,1,Royal South Yarra 1,Royal South Yarra 2,No. 1,Axy Park / Niko Tausan,Freddie Tremlett / Tom Sangster,Freddie Tremlett / Tom Sangster,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
AA004014,03 Feb 18,1,Royal South Yarra 1,Royal South Yarra 2,No. 2,James Mantello / Peter Tabain,Anna Eggleston / Will Castine,Anna Eggleston / Will Castine,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
AA004021,10 Feb 18,2,Royal South Yarra 2,Carmelite 1,No. 1,Freddie Tremlett / Tom Sangster,Beem Browne / Oscar Moore,Beem Browne / Oscar Moore,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
AA004021,10 Feb 18,2,Royal South Yarra 2,Carmelite 1,No. 2,Freddie Tremlett / Tom Sangster,Will De Zoete / Ashton Arms,Will De Zoete / Ashton Arms,0-6,0,6,0,1,Completed,true,"[false, false]","[false, false]"
AA004022,10 Feb 18,2,Kooyong 1,Kooyong 2,No. 1,Jack Handbury / Will Bailleu,Donny McOmish / Mikhail Kouzionis,Jack Handbury / Will Bailleu,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
