fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
AA006011,31 Jan 26,1,Clarinda,Mordialloc,No. 1,Keegan Dawson,Patrick Devlin,Patrick Devlin,3-6,3,6,0,1,Completed,true,false,false
AA006011,31 Jan 26,1,Clarinda,Mordialloc,No. 2,Oliver Dvorzak,Patrick Freeman,Patrick Freeman,1-6,1,6,0,1,Completed,true,false,false
AA006011,31 Jan 26,1,Clarinda,Mordialloc,No. 3,Avy Rao,Ian Belmonte Thomas,Ian Belmonte Thomas,2-6,2,6,0,1,Completed,true,false,false
AA006011,31 Jan 26,1,Clarinda,Mordialloc,No. 4,[Unnamed emergency — TROLS AA006011 home code 4],Caleb Logan,Caleb Logan,0-6,0,6,0,1,Completed,false,true,false
AA006012,31 Jan 26,1,Mentone Blue,Mentone Red,No. 1,Harrison Gumbrell,Forbes Wikner,Forbes Wikner,1-6,1,6,0,1,Completed,true,false,false
AA006012,31 Jan 26,1,Mentone Blue,Mentone Red,No. 2,Harry Houlgrave-Fletcher,Rehatt Singh,Harry Houlgrave-Fletcher,6-2,6,2,1,0,Completed,true,false,false
AA006012,31 Jan 26,1,Mentone Blue,Mentone Red,No. 3,Toby Harris,Charlotte Houlgrave-Fletcher,Toby Harris,6-0,6,0,1,0,Completed,true,false,false
AA006012,31 Jan 26,1,Mentone Blue,Mentone Red,No. 4,Alex Forster,Ruby Taylor,Alex Forster,6-3,6,3,1,0,Completed,true,false,false
AA006013,31 Jan 26,1,Glen Huntly,Parkdale,No. 1,Jadyn Green,Casper Tozer,Casper Tozer,4-6,4,6,0,1,Completed,true,false,false
AA006013,31 Jan 26,1,Glen Huntly,Parkdale,No. 2,Peter Kalogeropoulos,Henry McPherson,Peter Kalogeropoulos,6-3,6,3,1,0,Completed,true,false,false
AA006013,31 Jan 26,1,Glen Huntly,Parkdale,No. 3,Brian Shu,Max Antunes,Max Antunes,4-6,4,6,0,1,Completed,true,false,false
AA006013,31 Jan 26,1,Glen Huntly,Parkdale,No. 4,Lucas Millar,Reggie Nirens,Reggie Nirens,2-6,2,6,0,1,Completed,true,false,false
AA006014,31 Jan 26,1,Sandringham,Carmelite,No. 1,Morgan Devic,Andrew Ferizis,Andrew Ferizis,4-6,4,6,0,1,Completed,true,false,false
AA006014,31 Jan 26,1,Sandringham,Carmelite,No. 2,Spencer Buck,Mason Jeffries,Spencer Buck,6-4,6,4,1,0,Completed,true,false,false
AA006014,31 Jan 26,1,Sandringham,Carmelite,No. 3,Lachie Butlin,James Batsakis,James Batsakis,3-6,3,6,0,1,Completed,true,false,true
AA006014,31 Jan 26,1,Sandringham,Carmelite,No. 4,Harry Nolen,Roman Pulitano,Roman Pulitano,2-6,2,6,0,1,Completed,true,false,false
AA006021,07 Feb 26,2,Carmelite,Clarinda,No. 1,Andrew Ferizis,Keegan Dawson,Keegan Dawson,5-7,5,7,0,1,Completed,true,false,false
AA006021,07 Feb 26,2,Carmelite,Clarinda,No. 2,Mason Jeffries,Oliver Dvorzak,Mason Jeffries,6-0,6,0,1,0,Completed,true,false,false
AA006021,07 Feb 26,2,Carmelite,Clarinda,No. 3,Edward Heinrich,Avy Rao,Edward Heinrich,6-1,6,1,1,0,Completed,true,false,false
AA006021,07 Feb 26,2,Carmelite,Clarinda,No. 4,Roman Pulitano,Dhruv Gupta,Roman Pulitano,6-3,6,3,1,0,Completed,true,false,false
