fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
UA003011,02 Feb 14,1,Tennis World,Royal South Yarra,No. 1,Toby Peterson / Seden Agar,Johnny Cameron / Jasper Fisher,Toby Peterson / Seden Agar,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA003011,02 Feb 14,1,Tennis World,Royal South Yarra,No. 2,Joseph Villani / Callum Elvins,Lachlan Kemp / Oliver Ritman,Joseph Villani / Callum Elvins,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA003012,02 Feb 14,1,Parkdale,Kooyong Scotch 1,No. 1,Nicholas Charlson / Shaun Vandenbroek,Alex Savage / Simon Savage,Nicholas Charlson / Shaun Vandenbroek,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA003012,02 Feb 14,1,Parkdale,Kooyong Scotch 1,No. 2,Tyler Bradley / Damian Basterfield,Thomas Gilbert / Alex Chambers,Tyler Bradley / Damian Basterfield,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA003013,02 Feb 14,1,Kooyong,Le Page,No. 1,Damon Bernard / Andrew Harris,Matthew Gatti / Jarrod Scott,Matthew Gatti / Jarrod Scott,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA003013,02 Feb 14,1,Kooyong,Le Page,No. 2,Kristofer Hyde / Patrick Shortall,Matt Reiter / Jack Bruce-Smith,Matt Reiter / Jack Bruce-Smith,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA003014,02 Feb 14,1,Carmelite,Kooyong Scotch 2,No. 1,Johnathon Wu / Blake Hillebran,James McNab / Sara Aprile,Johnathon Wu / Blake Hillebran,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA003014,02 Feb 14,1,Carmelite,Kooyong Scotch 2,No. 2,Laura Gilbertson / Cathryn Goh,Cate Vesely / Lucy Scott,Laura Gilbertson / Cathryn Goh,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA003021,09 Feb 14,2,Kooyong Scotch 2,Tennis World,No. 1,Hamish McIntyre / James McNab,Joseph Villani / Gabriella Carrasco,Hamish McIntyre / James McNab,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA003021,09 Feb 14,2,Kooyong Scotch 2,Tennis World,No. 2,Sara Aprile / Cate Vesely,Callum Elvins / Alice Wood,Callum Elvins / Alice Wood,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
UA003022,09 Feb 14,2,Royal South Yarra,Parkdale,No. 1,Johnny Cameron / Lachlan Kemp,Shaun Vandenbroek / Damian Basterfield,Shaun Vandenbroek / Damian Basterfield,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
