fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
UA007012,02 Feb 25,1,Maccabi,Tennis World,No. 1,Oscar Le / Zac Cheng,[Unnamed player — TROLS UA007012 away code 1] / [Unnamed player — TROLS UA007012 away code 2],Oscar Le / Zac Cheng,6-0,6,0,1,0,Completed,false,"[false, false]","[false, false]"
UA007012,02 Feb 25,1,Maccabi,Tennis World,No. 2,Pounny Zhon / Ben Nyugen,Cici Song / Lee Dorrington,Pounny Zhon / Ben Nyugen,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007013,02 Feb 25,1,Black Rock,Kooyong,No. 1,Mika Looschilder / Samuel Jena,Will Morris / Oliver Barnao,Mika Looschilder / Samuel Jena,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007013,02 Feb 25,1,Black Rock,Kooyong,No. 2,Hanna Langridge / Jakob Misso,Oliver Tonkin / David Varano,Hanna Langridge / Jakob Misso,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007014,02 Feb 25,1,Coatesville,St James Yellow,No. 1,Georgi Demosthenous / Ronan Raulings,James Harrington / Charlie Storer,Georgi Demosthenous / Ronan Raulings,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007014,02 Feb 25,1,Coatesville,St James Yellow,No. 2,Isabella Li / Faris Buturovic,Jack Mair / Rafael Trevisani,Isabella Li / Faris Buturovic,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA007022,09 Feb 25,2,BLTC Blue,Maccabi,No. 1,Cooper Wightman / Victor Lee,Oscar Le / Zac Cheng,Oscar Le / Zac Cheng,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007022,09 Feb 25,2,BLTC Blue,Maccabi,No. 2,William Wheeler / Daniel McLean,Pounny Zhon / Zac Balter,William Wheeler / Daniel McLean,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA007023,09 Feb 25,2,Tennis World,Black Rock,No. 1,Victor Guan / George Camara,Mika Looschilder / Hanna Langridge,Mika Looschilder / Hanna Langridge,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007023,09 Feb 25,2,Tennis World,Black Rock,No. 2,Cici Song / Nicholas Pashulya,Samuel Jena / Tobias Jena,Samuel Jena / Tobias Jena,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007024,09 Feb 25,2,Kooyong,Coatesville,No. 1,Will Morris / David Varano,Ethan Nemenman / Allegra Romangnino,Will Morris / David Varano,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA007024,09 Feb 25,2,Kooyong,Coatesville,No. 2,Oliver Barnao / Oliver Tonkin,Isabella Li / Martin Curnow,Oliver Barnao / Oliver Tonkin,6-2,6,2,1,0,Completed,true,"[false, false]","[false, true]"
UA007032,16 Feb 25,3,Maccabi,St James Yellow,No. 1,Oscar Le / Pounny Zhon,Charlie Storer / Rafael Trevisani,Oscar Le / Pounny Zhon,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007032,16 Feb 25,3,Maccabi,St James Yellow,No. 2,Ben Nyugen / Zac Balter,Jack Mair / Oscar Woodhouse,Ben Nyugen / Zac Balter,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007033,16 Feb 25,3,Black Rock,BLTC Blue,No. 1,Mika Looschilder / Tobias Jena,Edward Jones / Victor Lee,Mika Looschilder / Tobias Jena,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007033,16 Feb 25,3,Black Rock,BLTC Blue,No. 2,Hanna Langridge / Jakob Misso,Timothy Gibbins / Daniel McLean,Hanna Langridge / Jakob Misso,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA007034,16 Feb 25,3,Coatesville,Tennis World,No. 1,Ethan Nemenman / Allegra Romangnino,Victor Guan / James Ma,Ethan Nemenman / Allegra Romangnino,6-2,6,2,1,0,Completed,true,"[false, false]","[false, true]"
UA007034,16 Feb 25,3,Coatesville,Tennis World,No. 2,Georgi Demosthenous / Ronan Raulings,Nicholas Pashulya / Dylan Guan,Georgi Demosthenous / Ronan Raulings,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA007042,23 Feb 25,4,Kooyong,Maccabi,No. 1,Will Morris / Benji Embleton,Oscar Le / Pounny Zhon,Oscar Le / Pounny Zhon,6-7,6,7,0,1,Completed,true,"[false, true]","[false, false]"
UA007042,23 Feb 25,4,Kooyong,Maccabi,No. 2,Oliver Barnao / Oliver Tonkin,Ben Nyugen / Zac Balter,Oliver Barnao / Oliver Tonkin,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007043,23 Feb 25,4,St James Yellow,Black Rock,No. 1,James Harrington / Rafael Trevisani,Mika Looschilder / Jakob Misso,James Harrington / Rafael Trevisani,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007043,23 Feb 25,4,St James Yellow,Black Rock,No. 2,Jack Mair / Oscar Woodhouse,Samuel Jena / Tobias Jena,Samuel Jena / Tobias Jena,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007044,23 Feb 25,4,BLTC Blue,Coatesville,No. 1,Edward Jones / Daniel McLean,Ethan Nemenman / Allegra Romangnino,Edward Jones / Daniel McLean,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA007044,23 Feb 25,4,BLTC Blue,Coatesville,No. 2,Timothy Gibbins / William Wheeler,Isabella Li / Faris Buturovic,Isabella Li / Faris Buturovic,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
UA007051,02 Mar 25,5,Black Rock,Coatesville,No. 1,Hanna Langridge / Jakob Misso,Georgi Demosthenous / Ronan Raulings,Hanna Langridge / Jakob Misso,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007051,02 Mar 25,5,Black Rock,Coatesville,No. 2,Samuel Jena / Tobias Jena,Isabella Li / Faris Buturovic,Samuel Jena / Tobias Jena,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007052,02 Mar 25,5,St James Yellow,Kooyong,No. 1,James Harrington / Charlie Storer,Will Morris / Oliver Tonkin,Will Morris / Oliver Tonkin,6-7,6,7,0,1,Completed,true,"[false, false]","[false, false]"
UA007052,02 Mar 25,5,St James Yellow,Kooyong,No. 2,Jack Mair / Oscar Woodhouse,David Varano / Maximilian Lord,David Varano / Maximilian Lord,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007053,02 Mar 25,5,Tennis World,BLTC Blue,No. 1,Victor Guan / Lee Dorrington,Edward Jones / Timothy Gibbins,Edward Jones / Timothy Gibbins,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007053,02 Mar 25,5,Tennis World,BLTC Blue,No. 2,George Camara / Nicholas Pashulya,Cooper Wightman / Victor Lee,Cooper Wightman / Victor Lee,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
UA007072,23 Mar 25,7,Maccabi,Coatesville,No. 1,Oscar Le / Zac Cheng,Ethan Nemenman / Isabella Li,Oscar Le / Zac Cheng,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA007072,23 Mar 25,7,Maccabi,Coatesville,No. 2,Ben Nyugen / Zac Balter,Georgi Demosthenous / Martin Curnow,Georgi Demosthenous / Martin Curnow,3-6,3,6,0,1,Completed,true,"[false, false]","[false, true]"
UA007073,23 Mar 25,7,St James Yellow,Tennis World,No. 1,James Harrington / Charlie Storer,Victor Guan / Lee Dorrington,James Harrington / Charlie Storer,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007073,23 Mar 25,7,St James Yellow,Tennis World,No. 2,Rafael Trevisani / Oscar Woodhouse,Kevin Xu / Ayan Zahed,Rafael Trevisani / Oscar Woodhouse,6-1,6,1,1,0,Completed,true,"[false, false]","[true, true]"
UA007074,23 Mar 25,7,Kooyong,BLTC Blue,No. 1,Will Morris / Oliver Barnao,Edward Jones / Victor Lee,Edward Jones / Victor Lee,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007074,23 Mar 25,7,Kooyong,BLTC Blue,No. 2,David Varano / Maximilian Lord,William Wheeler / Daniel McLean,David Varano / Maximilian Lord,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA007082,30 Mar 25,8,Tennis World,Maccabi,No. 1,Victor Guan / Nicholas Pashulya,Oscar Le / Pounny Zhon,Oscar Le / Pounny Zhon,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007082,30 Mar 25,8,Tennis World,Maccabi,No. 2,Cici Song / Lee Dorrington,Ben Nyugen / Zac Balter,Cici Song / Lee Dorrington,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007083,30 Mar 25,8,Kooyong,Black Rock,No. 1,Oliver Barnao / David Varano,Mika Looschilder / Samuel Jena,Mika Looschilder / Samuel Jena,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007083,30 Mar 25,8,Kooyong,Black Rock,No. 2,Oliver Tonkin / Maximilian Lord,Hanna Langridge / Jakob Misso,Oliver Tonkin / Maximilian Lord,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA007084,30 Mar 25,8,St James Yellow,Coatesville,No. 1,James Harrington / Jack Mair,Ronan Raulings / Isabella Li,Ronan Raulings / Isabella Li,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007084,30 Mar 25,8,St James Yellow,Coatesville,No. 2,Oscar Woodhouse / Zac Duncan,Martin Curnow / Hiren Arunkumar,Martin Curnow / Hiren Arunkumar,1-6,1,6,0,1,Completed,true,"[false, true]","[true, true]"
UA007092,04 May 25,9,Maccabi,BLTC Blue,No. 1,Oscar Le / Zac Cheng,Edward Jones / Timothy Gibbins,Oscar Le / Zac Cheng,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA007092,04 May 25,9,Maccabi,BLTC Blue,No. 2,Pounny Zhon / Ben Nyugen,Victor Lee / William Wheeler,Pounny Zhon / Ben Nyugen,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA007093,04 May 25,9,Black Rock,Tennis World,No. 1,Mika Looschilder / Samuel Jena,Victor Guan / Dylan Guan,Mika Looschilder / Samuel Jena,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA007093,04 May 25,9,Black Rock,Tennis World,No. 2,Hanna Langridge / Jakob Misso,Lee Dorrington / James Ma,Hanna Langridge / Jakob Misso,6-2,6,2,1,0,Completed,true,"[false, false]","[false, true]"
UA007094,04 May 25,9,Coatesville,Kooyong,No. 1,Ethan Nemenman / Allegra Romangnino,Will Orr / David Varano,Ethan Nemenman / Allegra Romangnino,6-2,6,2,1,0,Completed,true,"[false, false]","[true, false]"
UA007094,04 May 25,9,Coatesville,Kooyong,No. 2,Georgi Demosthenous / Isabella Li,Maximilian Lord / Oscar Nicholson,Maximilian Lord / Oscar Nicholson,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007103,11 May 25,10,BLTC Blue,Black Rock,No. 1,Edward Jones / Daniel McLean,Mika Looschilder / Hanna Langridge,Edward Jones / Daniel McLean,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA007103,11 May 25,10,BLTC Blue,Black Rock,No. 2,Victor Lee / William Wheeler,Samuel Jena / Tobias Jena,Samuel Jena / Tobias Jena,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007104,11 May 25,10,Tennis World,Coatesville,No. 1,Victor Guan / Nicholas Pashulya,Ethan Nemenman / Faris Buturovic,Ethan Nemenman / Faris Buturovic,6-7,6,7,0,1,Completed,true,"[false, false]","[false, false]"
UA007104,11 May 25,10,Tennis World,Coatesville,No. 2,Dylan Guan / Lee Dorrington,Georgi Demosthenous / Ronan Raulings,Georgi Demosthenous / Ronan Raulings,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007112,18 May 25,11,Maccabi,Kooyong,No. 1,Oscar Le / Zac Cheng,Oliver Barnao / Maximilian Lord,Oliver Barnao / Maximilian Lord,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA007112,18 May 25,11,Maccabi,Kooyong,No. 2,Pounny Zhon / Ben Nyugen,Oscar Nicholson / Annabelle Wong,Pounny Zhon / Ben Nyugen,6-3,6,3,1,0,Completed,true,"[false, false]","[false, true]"
UA007113,18 May 25,11,Black Rock,St James Yellow,No. 1,Hanna Langridge / Jakob Misso,James Harrington / Rafael Trevisani,James Harrington / Rafael Trevisani,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
