fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
AA007011,31 Jan 26,1,BLTC,Highmoor Uniting,No. 1,Aiden Moradi / Abir Abuja,Thomas Saynor / Jesse Stevenson,Thomas Saynor / Jesse Stevenson,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
AA007011,31 Jan 26,1,BLTC,Highmoor Uniting,No. 2,Harry Sun / Chris Baker,Johan Nitche-Bos / Lucas Smith,Harry Sun / Chris Baker,6-2,6,2,1,0,Completed,true,"[false, true]","[false, false]"
AA007012,31 Jan 26,1,Coatesville,Mentone,No. 1,[Unnamed emergency — TROLS AA007012 home code 1] / Max Leal Goldin,Karl Van Spaandonk / Ethan Duff,[Unnamed emergency — TROLS AA007012 home code 1] / Max Leal Goldin,6-3,6,3,1,0,Completed,false,"[true, false]","[false, false]"
AA007012,31 Jan 26,1,Coatesville,Mentone,No. 2,Hayden Lam / Max Werry,Joshua Fenton / Jacob Strelnikov,Joshua Fenton / Jacob Strelnikov,1-6,1,6,0,1,Completed,true,"[true, false]","[false, false]"
AA007013,31 Jan 26,1,St James,Glen Huntly,No. 1,Sam Mudway / Charlie Jackson,Leonard Burstyner / Quentin Manoury,Sam Mudway / Charlie Jackson,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
AA007013,31 Jan 26,1,St James,Glen Huntly,No. 2,Bernard Wouterse / Harry Hassall,Laurence Chen / Elliot Segal,Bernard Wouterse / Harry Hassall,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
AA007014,31 Jan 26,1,Maccabi,St Pauls,No. 1,Shai Hacham / Adam Inbar,Charlie Delacorn / Daniel Elmankabady,Shai Hacham / Adam Inbar,6-4,6,4,1,0,Completed,true,"[false, true]","[false, false]"
AA007014,31 Jan 26,1,Maccabi,St Pauls,No. 2,Ari Threadgold / Harvey Cavallaro,Eli Board / Joseph Foti,Eli Board / Joseph Foti,4-6,4,6,0,1,Completed,true,"[false, true]","[false, false]"
AA007021,07 Feb 26,2,St Pauls,BLTC,No. 1,Charlie Delacorn / Christos Tsihitas,Noah Wang / Aiden Moradi,Noah Wang / Aiden Moradi,6-7,6,7,0,1,Completed,true,"[false, false]","[true, false]"
AA007021,07 Feb 26,2,St Pauls,BLTC,No. 2,Eli Board / Jack Burgess,Chris Baker / Harry Crawford,Chris Baker / Harry Crawford,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
AA007022,07 Feb 26,2,Highmoor Uniting,Coatesville,No. 1,Thomas Saynor / Jesse Stevenson,Kazu Nadada / Oscar Li,Thomas Saynor / Jesse Stevenson,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
AA007022,07 Feb 26,2,Highmoor Uniting,Coatesville,No. 2,Lucas Smith / Matthew Saynor,Max Werry / Konstantin Kheruvimov,Lucas Smith / Matthew Saynor,6-3,6,3,1,0,Completed,true,"[false, false]","[false, true]"
AA007023,07 Feb 26,2,Mentone,St James,No. 1,Dayn Matlock / Ethan Duff,Sam Mudway / Charlie Jackson,Sam Mudway / Charlie Jackson,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
AA007023,07 Feb 26,2,Mentone,St James,No. 2,Joshua Fenton / Jacob Strelnikov,Bernard Wouterse / Harry Hassall,Joshua Fenton / Jacob Strelnikov,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
AA007024,07 Feb 26,2,Glen Huntly,Maccabi,No. 1,Leonard Burstyner / Quentin Manoury,Shai Hacham / Jonah Gorenstein,Shai Hacham / Jonah Gorenstein,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
AA007024,07 Feb 26,2,Glen Huntly,Maccabi,No. 2,Elliot Segal / Sylvestre La Fressant,Jake Katz / Jayden Cohen,Jake Katz / Jayden Cohen,1-6,1,6,0,1,Completed,true,"[false, false]","[false, true]"
AA007031,14 Feb 26,3,BLTC,Glen Huntly,No. 1,Noah Wang / Abir Abuja,Quentin Manoury / Elliot Segal,Noah Wang / Abir Abuja,6-1,6,1,1,0,Completed,true,"[true, false]","[false, false]"
AA007031,14 Feb 26,3,BLTC,Glen Huntly,No. 2,Harry Sun / Harry Crawford,Laurence Chen / Sylvestre La Fressant,Harry Sun / Harry Crawford,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
AA007032,14 Feb 26,3,Coatesville,St Pauls,No. 1,Kazu Nadada / Oscar Li,Daniel Elmankabady / Christos Tsihitas,Kazu Nadada / Oscar Li,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
AA007032,14 Feb 26,3,Coatesville,St Pauls,No. 2,Hayden Lam / Max Werry,Joseph Foti / Jack Burgess,Joseph Foti / Jack Burgess,5-7,5,7,0,1,Completed,true,"[true, false]","[false, false]"
AA007033,14 Feb 26,3,St James,Highmoor Uniting,No. 1,Sam Mudway / Charlie Jackson,Thomas Saynor / Jesse Stevenson,Thomas Saynor / Jesse Stevenson,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
AA007033,14 Feb 26,3,St James,Highmoor Uniting,No. 2,Bernard Wouterse / Harry Hassall,Johan Nitche-Bos / Matthew Saynor,Bernard Wouterse / Harry Hassall,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
AA007034,14 Feb 26,3,Maccabi,Mentone,No. 1,Shai Hacham / Ari Threadgold,Dayn Matlock / Joshua Fenton,Shai Hacham / Ari Threadgold,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
AA007034,14 Feb 26,3,Maccabi,Mentone,No. 2,Jake Katz / Jayden Cohen,Jacob Strelnikov / Karl Van Spaandonk,Jake Katz / Jayden Cohen,6-3,6,3,1,0,Completed,true,"[false, true]","[false, false]"
AA007041,21 Feb 26,4,Mentone,BLTC,No. 1,Dayn Matlock / Karl Van Spaandonk,Swapneel Sengupta / Aiden Moradi,Dayn Matlock / Karl Van Spaandonk,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
AA007041,21 Feb 26,4,Mentone,BLTC,No. 2,Ethan Duff / Joshua Fenton,Chris Baker / Harry Crawford,Ethan Duff / Joshua Fenton,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
AA007042,21 Feb 26,4,Glen Huntly,Coatesville,No. 1,Leonard Burstyner / Quentin Manoury,Kazu Nadada / Oscar Li,Kazu Nadada / Oscar Li,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
AA007042,21 Feb 26,4,Glen Huntly,Coatesville,No. 2,Laurence Chen / Sylvestre La Fressant,Hayden Lam / Max Werry,Hayden Lam / Max Werry,0-6,0,6,0,1,Completed,true,"[false, false]","[true, false]"
AA007043,21 Feb 26,4,St Pauls,St James,No. 1,Charlie Delacorn / Christos Tsihitas,Sam Mudway / Charlie Jackson,Charlie Delacorn / Christos Tsihitas,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
AA007043,21 Feb 26,4,St Pauls,St James,No. 2,Joseph Foti / Jack Burgess,Bernard Wouterse / Harry Hassall,Joseph Foti / Jack Burgess,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
AA007044,21 Feb 26,4,Highmoor Uniting,Maccabi,No. 1,Thomas Saynor / Jesse Stevenson,Shai Hacham / Jonah Gorenstein,Thomas Saynor / Jesse Stevenson,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
AA007044,21 Feb 26,4,Highmoor Uniting,Maccabi,No. 2,Lucas Smith / Matthew Saynor,Jake Katz / Jayden Cohen,Jake Katz / Jayden Cohen,2-6,2,6,0,1,Completed,true,"[false, false]","[false, true]"
AA007051,28 Feb 26,5,St James,Maccabi,No. 1,Sam Mudway / Charlie Jackson,Ari Threadgold / Jonah Gorenstein,Sam Mudway / Charlie Jackson,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
AA007051,28 Feb 26,5,St James,Maccabi,No. 2,Bernard Wouterse / Harry Hassall,Jake Katz / Jayden Cohen,Jake Katz / Jayden Cohen,6-7,6,7,0,1,Completed,true,"[false, false]","[false, true]"
AA007052,28 Feb 26,5,St Pauls,Glen Huntly,No. 1,Charlie Delacorn / Daniel Elmankabady,Leonard Burstyner / Quentin Manoury,Charlie Delacorn / Daniel Elmankabady,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
