fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
UA013012,02 Feb 25,1,GPHC,Kings Park Red,No. 1,Levi Goulding / Isla French,Nicholas Roselt / William Haydon,Levi Goulding / Isla French,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA013012,02 Feb 25,1,GPHC,Kings Park Red,No. 2,Claire Lo / Emma Taylor,Liam Huang / Brendan Shim,Claire Lo / Emma Taylor,6-0,6,0,1,0,Completed,true,"[false, false]","[true, false]"
UA013013,02 Feb 25,1,Le Page,Coatesville,No. 1,Jasper Mace / Yatharth Manware,Timothy Tan / Kazu Nakada,Jasper Mace / Yatharth Manware,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA013013,02 Feb 25,1,Le Page,Coatesville,No. 2,Yatharth Manware / Yohan Singh,Xavier Pace / Maisey McCallum,Xavier Pace / Maisey McCallum,0-6,0,6,0,1,Completed,true,"[false, false]","[false, false]"
UA013014,02 Feb 25,1,St Joan of Arc,Sth Murrumbeena,No. 1,Hugh Harrington / Toby Storer,Isabelle Watson / Grace Howard,Isabelle Watson / Grace Howard,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA013014,02 Feb 25,1,St Joan of Arc,Sth Murrumbeena,No. 2,Finlay Davies / Charlie Pfahl,Maddie Christie / Emilia Ferris,Finlay Davies / Charlie Pfahl,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA013022,09 Feb 25,2,Royal South Yarra,GPHC,No. 1,Lincoln Karlovic / Archer Luff,Levi Goulding / Isla French,Lincoln Karlovic / Archer Luff,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA013022,09 Feb 25,2,Royal South Yarra,GPHC,No. 2,Jack Hutchins / Herbie Jones,Claire Lo / Emma Taylor,Claire Lo / Emma Taylor,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA013023,09 Feb 25,2,Kings Park Red,Le Page,No. 1,Nicholas Roselt / William Haydon,Leon Sukuan Li / Yatharth Manware,Nicholas Roselt / William Haydon,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA013023,09 Feb 25,2,Kings Park Red,Le Page,No. 2,Thien Hoang / Brendan Shim,Diego Fernando / Yohan Singh,Diego Fernando / Yohan Singh,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA013024,09 Feb 25,2,Coatesville,St Joan of Arc,No. 1,Timothy Tan / Maisey McCallum,William Cunningham / Charlie Pfahl,Timothy Tan / Maisey McCallum,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA013024,09 Feb 25,2,Coatesville,St Joan of Arc,No. 2,Xavier Pace / Hayley Lam,Finlay Davies / Toby Storer,Finlay Davies / Toby Storer,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA013033,16 Feb 25,3,Le Page,Royal South Yarra,No. 1,Leon Sukuan Li / Diego Fernando,Lincoln Karlovic / Ted Read,Lincoln Karlovic / Ted Read,5-7,5,7,0,1,Completed,true,"[false, false]","[false, true]"
