fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
AA001011,16 Jul 22,1,Port Melbourne Blue,Port Melbourne Red,No. 1,Omar Kamel / Jack Walters,Lachlan Gordon / Cameron Gordon,Lachlan Gordon / Cameron Gordon,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
AA001011,16 Jul 22,1,Port Melbourne Blue,Port Melbourne Red,No. 2,Henry Hollinger / Druhv Sharma,Nicholas Peyerl / Aariv Singh,Henry Hollinger / Druhv Sharma,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
AA001031,30 Jul 22,3,Port Melbourne Blue,Carmelite Red,No. 1,Omar Kamel / Aariv Singh,Marcus Eddy / Talia Kiprilis,Omar Kamel / Aariv Singh,6-4,6,4,1,0,Completed,true,"[false, true]","[false, false]"
AA001031,30 Jul 22,3,Port Melbourne Blue,Carmelite Red,No. 2,Druhv Sharma / Nicholas Cifone,Oscar Barnett / Mani Peters,Druhv Sharma / Nicholas Cifone,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
AA001032,30 Jul 22,3,Royal South Yarra,Port Melbourne Red,No. 1,Thomas Park / Tom Hayden,Lachlan Gordon / Cameron Gordon,Lachlan Gordon / Cameron Gordon,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
AA001032,30 Jul 22,3,Royal South Yarra,Port Melbourne Red,No. 2,Will Jones / Max McDonald,Nicholas Peyerl / Jamie Tall,Nicholas Peyerl / Jamie Tall,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
AA001042,06 Aug 22,4,Port Melbourne Red,Carmelite Blue,No. 1,Nicholas Peyerl / Angelina Kotzakozidis,Hudson Bacon / Jakob Schmollinger,Nicholas Peyerl / Angelina Kotzakozidis,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
AA001042,06 Aug 22,4,Port Melbourne Red,Carmelite Blue,No. 2,Jamie Tall / Ashley Tall,Peter Schmollinger / Zavier Galanis,Peter Schmollinger / Zavier Galanis,3-6,3,6,0,1,Completed,true,"[false, true]","[false, true]"
AA001043,06 Aug 22,4,Carmelite Red,Royal South Yarra,No. 1,Marcus Eddy / Oscar Barnett,Thomas Park / Tom Hayden,Thomas Park / Tom Hayden,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
AA001043,06 Aug 22,4,Carmelite Red,Royal South Yarra,No. 2,Mani Peters / Talia Kiprilis,Will Howitt / Tom Hunt,Will Howitt / Tom Hunt,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
AA001051,13 Aug 22,5,Port Melbourne Blue,Royal South Yarra,No. 1,Omar Kamel / Jack Walters,Thomas Park / Tom Hayden,Thomas Park / Tom Hayden,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
AA001051,13 Aug 22,5,Port Melbourne Blue,Royal South Yarra,No. 2,Druhv Sharma / Nicholas Cifone,Will Jones / Will Howitt,Will Jones / Will Howitt,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
AA001053,13 Aug 22,5,Carmelite Blue,Carmelite Red,No. 1,Daniil Levashov / Peter Schmollinger,Marcus Eddy / Talia Kiprilis,Daniil Levashov / Peter Schmollinger,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
AA001053,13 Aug 22,5,Carmelite Blue,Carmelite Red,No. 2,Hudson Bacon / Jakob Schmollinger,Oscar Barnett / Mani Peters,Hudson Bacon / Jakob Schmollinger,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
AA001071,27 Aug 22,7,Port Melbourne Blue,Carmelite Blue,No. 1,Omar Kamel / Henry Hollinger,Daniil Levashov / Hudson Bacon,Daniil Levashov / Hudson Bacon,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
AA001071,27 Aug 22,7,Port Melbourne Blue,Carmelite Blue,No. 2,Druhv Sharma / Nicholas Cifone,Jakob Schmollinger / Peter Schmollinger,Jakob Schmollinger / Peter Schmollinger,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
AA001073,27 Aug 22,7,Carmelite Red,Port Melbourne Red,No. 1,Charlie Smit / Marcus Eddy,Nicholas Peyerl / Angelina Kotzakozidis,Nicholas Peyerl / Angelina Kotzakozidis,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
AA001073,27 Aug 22,7,Carmelite Red,Port Melbourne Red,No. 2,Oscar Barnett / Talia Kiprilis,Aariv Singh / Jamie Tall,Aariv Singh / Jamie Tall,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
AA001081,03 Sep 22,8,Carmelite Red,Port Melbourne Blue,No. 1,Charlie Smit / Marcus Eddy,Omar Kamel / Jack Walters,Charlie Smit / Marcus Eddy,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
AA001081,03 Sep 22,8,Carmelite Red,Port Melbourne Blue,No. 2,Oscar Barnett / Talia Kiprilis,Henry Hollinger / Nicholas Cifone,Henry Hollinger / Nicholas Cifone,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
AA001082,03 Sep 22,8,Port Melbourne Red,Royal South Yarra,No. 1,Lachlan Gordon / Cameron Gordon,Thomas Park / Tom Hayden,Thomas Park / Tom Hayden,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
AA001082,03 Sep 22,8,Port Melbourne Red,Royal South Yarra,No. 2,Nicholas Peyerl / Aariv Singh,Will Jones / Max McDonald,Nicholas Peyerl / Aariv Singh,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
AA001101,08 Oct 22,10,Royal South Yarra,Port Melbourne Blue,No. 1,Thomas Park / Tom Hayden,Omar Kamel / Jack Walters,Thomas Park / Tom Hayden,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
AA001101,08 Oct 22,10,Royal South Yarra,Port Melbourne Blue,No. 2,Max McDonald / Will Jones,Druhv Sharma / Nicholas Cifone,Druhv Sharma / Nicholas Cifone,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
AA001103,08 Oct 22,10,Carmelite Red,Carmelite Blue,No. 1,Charlie Smit / Marcus Eddy,Daniil Levashov / Levijn Van den Brink,Charlie Smit / Marcus Eddy,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
AA001103,08 Oct 22,10,Carmelite Red,Carmelite Blue,No. 2,Mani Peters / Talia Kiprilis,Jakob Schmollinger / Peter Schmollinger,Jakob Schmollinger / Peter Schmollinger,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
AA001111,15 Oct 22,11,Port Melbourne Blue,Port Melbourne Red,No. 1,Omar Kamel / Jack Walters,Cameron Gordon / Nicholas Peyerl,Omar Kamel / Jack Walters,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
AA001111,15 Oct 22,11,Port Melbourne Blue,Port Melbourne Red,No. 2,Henry Hollinger / Nicholas Cifone,Aariv Singh / Jamie Tall,Henry Hollinger / Nicholas Cifone,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
