fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
UA018011,19 Jul 26,1,Mentone,Royal South Yarra Navy,No. 1,Eden Kopitschinski,Tilly Gunnersen,Eden Kopitschinski,6-3,6,3,1,0,Completed,true,false,false
UA018011,19 Jul 26,1,Mentone,Royal South Yarra Navy,No. 2,Vivaan Srivastava,Aria Tao,Vivaan Srivastava,6-3,6,3,1,0,Completed,true,false,false
UA018011,19 Jul 26,1,Mentone,Royal South Yarra Navy,No. 3,Elise Castillo,Camilla Stanley,Elise Castillo,6-2,6,2,1,0,Completed,true,false,false
UA018011,19 Jul 26,1,Mentone,Royal South Yarra Navy,No. 4,Raphael Tesler,Adelaide Parkes,Raphael Tesler,6-0,6,0,1,0,Completed,true,false,true
UA018012,19 Jul 26,1,Royal South Yarra Gold,BLTC,No. 1,Sam McCarthy,Annabelle Gorton,Annabelle Gorton,1-6,1,6,0,1,Completed,true,false,false
UA018012,19 Jul 26,1,Royal South Yarra Gold,BLTC,No. 2,Sebastian Lincoln,Maddison Luong,Sebastian Lincoln,6-3,6,3,1,0,Completed,true,false,false
UA018012,19 Jul 26,1,Royal South Yarra Gold,BLTC,No. 3,John Fiddes,Sara Catala Prieto,Sara Catala Prieto,1-6,1,6,0,1,Completed,true,false,false
UA018012,19 Jul 26,1,Royal South Yarra Gold,BLTC,No. 4,Henry Thomas,Maddison Lethborg,Henry Thomas,7-6,7,6,1,0,Completed,true,false,false
UA018013,19 Jul 26,1,Coatesville,Middle Brighton,No. 1,Kazu Nakada,Talon Zhu,Kazu Nakada,6-3,6,3,1,0,Completed,true,false,false
UA018013,19 Jul 26,1,Coatesville,Middle Brighton,No. 2,Navin Dinesh,Alexander Yu,Alexander Yu,0-6,0,6,0,1,Completed,true,false,false
UA018013,19 Jul 26,1,Coatesville,Middle Brighton,No. 3,Chloe Lo,Jack Richardson,Jack Richardson,3-6,3,6,0,1,Completed,true,false,false
UA018013,19 Jul 26,1,Coatesville,Middle Brighton,No. 4,Chiraag Mandal,Zac Turton,Zac Turton,1-6,1,6,0,1,Completed,true,false,false
UA018014,19 Jul 26,1,Victory Park,St Joan of Arc,No. 1,Eason Jayasundera,Yu Li,Eason Jayasundera,6-1,6,1,1,0,Completed,true,false,false
UA018014,19 Jul 26,1,Victory Park,St Joan of Arc,No. 2,Aoi Mizuta,Ethan Bower,Aoi Mizuta,6-1,6,1,1,0,Completed,true,false,false
UA018014,19 Jul 26,1,Victory Park,St Joan of Arc,No. 3,Thomas Bainbridge,Jack Bull,Jack Bull,3-6,3,6,0,1,Completed,true,false,false
