fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
UA008011,04 Feb 24,1,BLTC Blue,GPHC,No. 1,Phillip Brophy / Patrick Francese,Gus Latimer / Tahlia Zangalis,Phillip Brophy / Patrick Francese,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA008011,04 Feb 24,1,BLTC Blue,GPHC,No. 2,Thomas Chard / Finley Gehde,Anthony Masgalas / Kara Majumdar,Anthony Masgalas / Kara Majumdar,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA008012,04 Feb 24,1,St Pats Mentone,Tennis World,No. 1,Roman Paul / Ollie Clifton,Andreea Memete / Sienna Browell-Hara,Andreea Memete / Sienna Browell-Hara,3-6,3,6,0,1,Completed,true,"[false, false]","[true, true]"
UA008012,04 Feb 24,1,St Pats Mentone,Tennis World,No. 2,Tom Vella / Hunter Wicking,Archer Appleby / Lucas Daskalos,Archer Appleby / Lucas Daskalos,3-6,3,6,0,1,Completed,true,"[false, false]","[true, false]"
UA008013,04 Feb 24,1,Glen Huntly,St James Yellow,No. 1,Natalie Duieb / Gabrielle Duieb,James Harrington / Charlie Storer,James Harrington / Charlie Storer,6-7,6,7,0,1,Completed,true,"[false, false]","[false, false]"
UA008013,04 Feb 24,1,Glen Huntly,St James Yellow,No. 2,Isaac Egre / Anastasia Udriste,Jackson Chaponnel / William Cunningham,Jackson Chaponnel / William Cunningham,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA008014,04 Feb 24,1,Royal Ave,Lauriston,No. 1,Harry Ginis / [Unnamed player — TROLS UA008014 home code 2],Noah Epstein / Xavier Misso,Noah Epstein / Xavier Misso,0-6,0,6,0,1,Completed,false,"[false, false]","[false, false]"
UA008014,04 Feb 24,1,Royal Ave,Lauriston,No. 2,Livian Gomes / Ted Fujii,Kersai Ito / Mark Ma,Kersai Ito / Mark Ma,0-6,0,6,0,1,Completed,true,"[false, false]","[false, false]"
UA008021,11 Feb 24,2,Lauriston,BLTC Blue,No. 1,Noah Epstein / Xavier Misso,Lola Fromberg / Lauren Ng,Noah Epstein / Xavier Misso,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA008021,11 Feb 24,2,Lauriston,BLTC Blue,No. 2,Kensei Lai / Mark Ma,Finley Gehde / Harry Bennett,Finley Gehde / Harry Bennett,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA008022,11 Feb 24,2,GPHC,St Pats Mentone,No. 1,Tahlia Zangalis / Kara Majumdar,Roman Paul / Ollie Clifton,Roman Paul / Ollie Clifton,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
