fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
UA019011,06 Feb 22,1,BLTC,Royal Ave,No. 1,Hudson Eagan,Ted Fujii,Hudson Eagan,6-0,6,0,1,0,Completed,true,true,false
UA019011,06 Feb 22,1,BLTC,Royal Ave,No. 2,Joshua Furner,Sascha Whitelaw,Joshua Furner,6-1,6,1,1,0,Completed,true,false,false
UA019011,06 Feb 22,1,BLTC,Royal Ave,No. 3,Zara Measures,Noah Bradley,Zara Measures,6-1,6,1,1,0,Completed,true,false,false
UA019011,06 Feb 22,1,BLTC,Royal Ave,No. 4,William Wheeler,Nick Danaher,Nick Danaher,4-6,4,6,0,1,Completed,true,false,false
UA019012,06 Feb 22,1,Kings Park,Kooyong,No. 1,Evelyn Pajovic,James Porter,James Porter,0-6,0,6,0,1,Completed,true,false,false
UA019012,06 Feb 22,1,Kings Park,Kooyong,No. 2,Callum Smith,Kayla Coster,Callum Smith,6-2,6,2,1,0,Completed,true,false,false
UA019012,06 Feb 22,1,Kings Park,Kooyong,No. 3,Shiven Lal,Henry Moore,Shiven Lal,6-0,6,0,1,0,Completed,true,false,false
UA019012,06 Feb 22,1,Kings Park,Kooyong,No. 4,Nate Horlsey,Harper Barons,Nate Horlsey,6-1,6,1,1,0,Completed,true,false,false
UA019013,06 Feb 22,1,Parkdale,St Andrews MB BG,No. 1,Gabriel Hordern,Chloe Chau,Chloe Chau,2-6,2,6,0,1,Completed,true,false,false
UA019013,06 Feb 22,1,Parkdale,St Andrews MB BG,No. 2,Hudson Pleysier,Milla Edwards,Hudson Pleysier,6-4,6,4,1,0,Completed,true,false,false
UA019013,06 Feb 22,1,Parkdale,St Andrews MB BG,No. 3,Allegra Lewis,David Sotelo,David Sotelo,4-6,4,6,0,1,Completed,true,false,false
UA019013,06 Feb 22,1,Parkdale,St Andrews MB BG,No. 4,Marieke Roest,Hugo Clevet,Hugo Clevet,1-6,1,6,0,1,Completed,true,false,false
UA019014,06 Feb 22,1,GPHC,Glen Huntly,No. 1,Harriet Syme,Charlie Renwick,Harriet Syme,7-6,7,6,1,0,Completed,true,false,false
UA019014,06 Feb 22,1,GPHC,Glen Huntly,No. 2,Caitlin Cassidy,Rahael Vinsonneau,Caitlin Cassidy,7-6,7,6,1,0,Completed,true,false,false
UA019014,06 Feb 22,1,GPHC,Glen Huntly,No. 3,Samantha Ford,Oliver Sey,Oliver Sey,5-7,5,7,0,1,Completed,true,false,false
UA019014,06 Feb 22,1,GPHC,Glen Huntly,No. 4,Rachel Ford,Aarna Patel,Rachel Ford,6-0,6,0,1,0,Completed,true,false,false
UA019021,13 Feb 22,2,Glen Huntly,BLTC,No. 1,Charlie Renwick,Jakub Szymanski,Jakub Szymanski,6-7,6,7,0,1,Completed,true,false,false
UA019021,13 Feb 22,2,Glen Huntly,BLTC,No. 2,Rahael Vinsonneau,Joshua Furner,Rahael Vinsonneau,6-4,6,4,1,0,Completed,true,false,false
UA019021,13 Feb 22,2,Glen Huntly,BLTC,No. 3,Sass Goode,Ludwik Szymanski,Ludwik Szymanski,0-6,0,6,0,1,Completed,true,false,true
UA019021,13 Feb 22,2,Glen Huntly,BLTC,No. 4,Oliver Sey,William Wheeler,William Wheeler,1-6,1,6,0,1,Completed,true,false,false
UA019022,13 Feb 22,2,Royal Ave,Kings Park,No. 1,Ted Fujii,Evelyn Pajovic,Ted Fujii,6-0,6,0,1,0,Completed,true,false,false
