fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
UA023011,23 Gre 16,1,BLTC Blue,Kings Park Red,No. 1,Cameron Ward / Jack Vanvuure,Kevin Liu / Ryan Pan,Cameron Ward / Jack Vanvuure,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA023011,23 Gre 16,1,BLTC Blue,Kings Park Red,No. 2,Issabella Ley / Elliana Dupal,Lucas Yang / Oscar Xu,Lucas Yang / Oscar Xu,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA023012,23 Gre 16,1,Kings Park White,Kings Park Blue,No. 1,Jason Tang / Ethan Neale,Jayden Lin / Lynah Tchim,Jason Tang / Ethan Neale,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA023012,23 Gre 16,1,Kings Park White,Kings Park Blue,No. 2,Lucas Yang / Sihan Meng,Heston Hancox / Annabella Hancox,Lucas Yang / Sihan Meng,6-0,6,0,1,0,Completed,true,"[false, true]","[true, true]"
UA023013,23 Gre 16,1,Tennis World,St Pats Mentone,No. 1,Eve Potter / Ayan Zahed,Mia Walter / Thomas Kilkenny,Eve Potter / Ayan Zahed,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA023013,23 Gre 16,1,Tennis World,St Pats Mentone,No. 2,Nicholas Pashulya / James Potter,India Buchan / Talia Buchan,India Buchan / Talia Buchan,6-7,6,7,0,1,Completed,true,"[false, false]","[false, false]"
UA023014,23 Gre 16,1,Patterson Lakes,Mentone,No. 1,Gurdeen Singh / Gurshan Sainianu,Hayley Ferguson / Ruby Taylor,Hayley Ferguson / Ruby Taylor,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA023014,23 Gre 16,1,Patterson Lakes,Mentone,No. 2,Darci Do Santos / Matea Elezoski,Akira Kare / Aarya Rao,Darci Do Santos / Matea Elezoski,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA023021,23 Jul 23,2,Mentone,BLTC Blue,No. 1,Alexis Sacris / Hayley Ferguson,Jack Vanvuure / Cameron Ward,Jack Vanvuure / Cameron Ward,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA023021,23 Jul 23,2,Mentone,BLTC Blue,No. 2,Akira Kare / Aarya Rao,Jacob Zheng / Issabella Ley,Akira Kare / Aarya Rao,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA023022,23 Jul 23,2,Kings Park Red,Kings Park White,No. 1,Kevin Liu / Ryan Pan,Jason Tang / Ethan Neale,Jason Tang / Ethan Neale,5-7,5,7,0,1,Completed,true,"[false, false]","[false, false]"
UA023022,23 Jul 23,2,Kings Park Red,Kings Park White,No. 2,Lucas Yang / Sihan Meng,Lucas Yang / Luca Caneschi-Llorca,Lucas Yang / Sihan Meng,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA023023,23 Jul 23,2,Kings Park Blue,Tennis World,No. 1,Olivia Luo / Jayden Lin,Ayan Zahed / Harry Lipe,Olivia Luo / Jayden Lin,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA023023,23 Jul 23,2,Kings Park Blue,Tennis World,No. 2,Lynah Tchim / Maxwell Luo,Eamon Croke / James Potter,Lynah Tchim / Maxwell Luo,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA023024,23 Jul 23,2,St Pats Mentone,Patterson Lakes,No. 1,Thomas Kilkenny / Amaey Ameet,Darci Do Santos / Gurshan Sainianu,Thomas Kilkenny / Amaey Ameet,7-6,7,6,1,0,Completed,true,"[false, true]","[false, false]"
