fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
UA014031,01 Aug 21,3,Black Rock,Royal Ave,No. 1,Ethan Green / Spencer Marshall,Sam Arbuckle / Sanjeeva Attygale,Ethan Green / Spencer Marshall,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA014031,01 Aug 21,3,Black Rock,Royal Ave,No. 2,Valentino Montebelli / Andrew Martin,Lily MacKenzie / Victoria Bukharenko,Valentino Montebelli / Andrew Martin,6-0,6,0,1,0,Completed,true,"[false, false]","[true, true]"
UA014032,01 Aug 21,3,GPHC,Murrumbeena,No. 1,Hugo Taylor / Nicholas Myers,Prayash Gurung / Noah Bacon,Hugo Taylor / Nicholas Myers,6-1,6,1,1,0,Completed,true,"[false, false]","[false, true]"
UA014032,01 Aug 21,3,GPHC,Murrumbeena,No. 2,Thomas Doan / Jack Boussioutas,Vincent Guo / Lachlan Lyell,Thomas Doan / Jack Boussioutas,6-4,6,4,1,0,Completed,true,"[false, false]","[true, false]"
UA014033,01 Aug 21,3,Coatesville,Bentleigh Rec,No. 1,Arshika Prakash / Mira Ivanov,Kevin Yu / Benjamin Liu,Arshika Prakash / Mira Ivanov,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA014033,01 Aug 21,3,Coatesville,Bentleigh Rec,No. 2,Jessica Kam / Mya Lashchover,Jack Ye / Hunar Nijjer,Jessica Kam / Mya Lashchover,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA014091,07 Nov 21,9,Black Rock,Murrumbeena,No. 1,Ethan Green / Spencer Marshall,Prayash Gurung / Monako Bernabe,Ethan Green / Spencer Marshall,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA014091,07 Nov 21,9,Black Rock,Murrumbeena,No. 2,Andrew Martin / Archie Braithwaite,Jake Williams / Hazel Hoon,Andrew Martin / Archie Braithwaite,6-3,6,3,1,0,Completed,true,"[false, false]","[false, true]"
UA014101,14 Nov 21,10,Royal Ave,Black Rock,No. 1,Sam Arbuckle / Lily MacKenzie,Valentino Montebelli / Andrew Martin,Valentino Montebelli / Andrew Martin,1-6,1,6,0,1,Completed,true,"[false, true]","[false, false]"
UA014101,14 Nov 21,10,Royal Ave,Black Rock,No. 2,Ella Hill / Georgia Atkinson,Spencer Marshall / Archie Braithwaite,Spencer Marshall / Archie Braithwaite,0-6,0,6,0,1,Completed,true,"[false, true]","[false, false]"
UA014111,21 Nov 21,11,Black Rock,Elsternwick Park,No. 1,Ethan Green / Spencer Marshall,Oliver Jorgensen / Alexander Dowling,Oliver Jorgensen / Alexander Dowling,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA014111,21 Nov 21,11,Black Rock,Elsternwick Park,No. 2,Valentino Montebelli / Andrew Martin,Monty Taylor / James Grace,Valentino Montebelli / Andrew Martin,6-4,6,4,1,0,Completed,true,"[false, false]","[false, true]"
UA014112,21 Nov 21,11,GPHC,Royal Ave,No. 1,Hugo Taylor / Tom Robertson-Brown,Sam Arbuckle / Victoria Bukharenko,Hugo Taylor / Tom Robertson-Brown,6-3,6,3,1,0,Completed,true,"[false, false]","[false, true]"
UA014112,21 Nov 21,11,GPHC,Royal Ave,No. 2,Thomas Doan / Nicholas Myers,Sanjeeva Attygale / Ella Hill,Thomas Doan / Nicholas Myers,7-6,7,6,1,0,Completed,true,"[false, false]","[false, false]"
UA014113,21 Nov 21,11,Coatesville,Murrumbeena,No. 1,Arshika Prakash / Yiannis Gianakis,Prayash Gurung / Lachlan Lyell,Arshika Prakash / Yiannis Gianakis,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA014113,21 Nov 21,11,Coatesville,Murrumbeena,No. 2,Yiannis Gianakis / Mira Ivanov,Monako Bernabe / Jacob Hong-Dunnett,Monako Bernabe / Jacob Hong-Dunnett,0-6,0,6,0,1,Completed,true,"[false, false]","[false, false]"
UA014122,28 Nov 21,12,Royal Ave,Murrumbeena,No. 1,Sam Arbuckle / Sanjeeva Attygale,Prayash Gurung / Jake Williams,Prayash Gurung / Jake Williams,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA014122,28 Nov 21,12,Royal Ave,Murrumbeena,No. 2,Ella Hill / Lily MacKenzie,Jacob Hong-Dunnett / Lachlan Lyell,Jacob Hong-Dunnett / Lachlan Lyell,2-6,2,6,0,1,Completed,true,"[false, true]","[false, false]"
UA014123,28 Nov 21,12,Bentleigh Rec,Elsternwick Park,No. 1,Benjamin Liu / Jack Ye,Oliver Jorgensen / Josh Morley,Oliver Jorgensen / Josh Morley,0-6,0,6,0,1,Completed,true,"[false, false]","[false, true]"
UA014123,28 Nov 21,12,Bentleigh Rec,Elsternwick Park,No. 2,Hunar Nijjer / Ronith Mascarenhas,Alexander Dowling / Gus Hurst,Alexander Dowling / Gus Hurst,5-7,5,7,0,1,Completed,true,"[false, true]","[false, false]"
UA014124,28 Nov 21,12,GPHC,Black Rock,No. 1,Nicholas Myers / Thomas Doan,Ethan Green / Andrew Martin,Nicholas Myers / Thomas Doan,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA014124,28 Nov 21,12,GPHC,Black Rock,No. 2,Lachlan Auld / Jack Boussioutas,Valentino Montebelli / Archie Braithwaite,Valentino Montebelli / Archie Braithwaite,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
