fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
UA012011,27 Jul 25,1,Parkdale,BLTC,No. 1,Nathan Tedjawicaksana,William Du,Nathan Tedjawicaksana,7-5,7,5,1,0,Completed,true,false,false
UA012011,27 Jul 25,1,Parkdale,BLTC,No. 2,Matteo Dallari,Cohen Harris,Matteo Dallari,6-2,6,2,1,0,Completed,true,false,false
UA012011,27 Jul 25,1,Parkdale,BLTC,No. 3,Ilinca Di Suciu,Spencer Witherington,Ilinca Di Suciu,6-1,6,1,1,0,Completed,true,false,false
UA012011,27 Jul 25,1,Parkdale,BLTC,No. 4,Samaira Tandon,Abir Ahuja,Abir Ahuja,4-6,4,6,0,1,Completed,true,false,false
UA012012,27 Jul 25,1,Kings Park,Tennis World,No. 1,Aarav Agarwal,Celine Foo,Celine Foo,0-6,0,6,0,1,Completed,true,false,false
UA012012,27 Jul 25,1,Kings Park,Tennis World,No. 2,Alexis Zhang,Aston Wollin,Aston Wollin,0-6,0,6,0,1,Completed,true,false,false
UA012012,27 Jul 25,1,Kings Park,Tennis World,No. 3,Mitchell Zaal,Yiheng Jiang,Yiheng Jiang,4-6,4,6,0,1,Completed,true,false,false
UA012012,27 Jul 25,1,Kings Park,Tennis World,No. 4,Seou Ham,Savannah Palombo,Savannah Palombo,0-6,0,6,0,1,Completed,true,false,true
UA012013,27 Jul 25,1,Black Rock,Beaumaris CC,No. 1,Joshua Gilham,Amara Naing,Amara Naing,2-6,2,6,0,1,Completed,true,false,false
UA012013,27 Jul 25,1,Black Rock,Beaumaris CC,No. 2,Eric Snell,Hayley Love,Eric Snell,6-0,6,0,1,0,Completed,true,false,false
UA012013,27 Jul 25,1,Black Rock,Beaumaris CC,No. 3,James Ma,Dexter Karlsson,James Ma,6-2,6,2,1,0,Completed,true,true,false
UA012013,27 Jul 25,1,Black Rock,Beaumaris CC,No. 4,Jacob Qu,Tom Grove,Jacob Qu,7-5,7,5,1,0,Completed,true,true,false
UA012021,03 Aug 25,2,Murrumbeena Maroon,Parkdale,No. 1,Ishaan Nagpal,Ilinca Di Suciu,Ishaan Nagpal,6-2,6,2,1,0,Completed,true,false,false
UA012021,03 Aug 25,2,Murrumbeena Maroon,Parkdale,No. 2,Olivia Bonnici,Samaira Tandon,Samaira Tandon,6-7,6,7,0,1,Completed,true,false,false
UA012021,03 Aug 25,2,Murrumbeena Maroon,Parkdale,No. 3,Myra Singhania,Madeleine Lansdell-Clarke,Myra Singhania,6-0,6,0,1,0,Completed,true,false,false
UA012021,03 Aug 25,2,Murrumbeena Maroon,Parkdale,No. 4,Ivaan Joshi,Harper-lee Coambes,Ivaan Joshi,6-1,6,1,1,0,Completed,true,true,true
UA012022,03 Aug 25,2,BLTC,Kings Park,No. 1,William Du,Aarav Agarwal,Aarav Agarwal,1-6,1,6,0,1,Completed,true,false,false
UA012022,03 Aug 25,2,BLTC,Kings Park,No. 2,Aidan Cleland,Maddie Chang,Aidan Cleland,6-2,6,2,1,0,Completed,true,false,false
UA012022,03 Aug 25,2,BLTC,Kings Park,No. 3,Charles O'Haire,Mitchell Zaal,Charles O'Haire,6-2,6,2,1,0,Completed,true,false,false
UA012022,03 Aug 25,2,BLTC,Kings Park,No. 4,Abir Ahuja,Ethan Neale,Ethan Neale,5-7,5,7,0,1,Completed,true,false,false
UA012023,03 Aug 25,2,Tennis World,Black Rock,No. 1,[Unnamed player — TROLS UA012023 home code 1],Lorenzo Liberalli,Lorenzo Liberalli,0-6,0,6,0,1,Completed,false,false,false
UA012023,03 Aug 25,2,Tennis World,Black Rock,No. 2,Aston Wollin,Joshua Gilham,Joshua Gilham,3-6,3,6,0,1,Completed,true,false,false
UA012023,03 Aug 25,2,Tennis World,Black Rock,No. 3,Yiheng Jiang,Asha Bishop,Yiheng Jiang,6-4,6,4,1,0,Completed,true,false,false
UA012023,03 Aug 25,2,Tennis World,Black Rock,No. 4,Lee Dorrington,Lily Beckett,Lily Beckett,1-6,1,6,0,1,Completed,true,false,false
