fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
UA003011,31 Jan 16,1,Royal South Yarra,Aspendale,No. 1,Henry Gannon,Ben Garside Weinert,Ben Garside Weinert,3-6,3,6,0,1,Completed,true,false,false
UA003011,31 Jan 16,1,Royal South Yarra,Aspendale,No. 2,Henry Campbell,Anthony Cameron,Anthony Cameron,6-7,6,7,0,1,Completed,true,false,false
UA003011,31 Jan 16,1,Royal South Yarra,Aspendale,No. 3,Hugo Druce,Jeremy Cullen,Jeremy Cullen,3-6,3,6,0,1,Completed,true,false,false
UA003011,31 Jan 16,1,Royal South Yarra,Aspendale,No. 4,Vivienne Johnston,Bailey Judd,Vivienne Johnston,6-3,6,3,1,0,Completed,true,false,false
UA003012,31 Jan 16,1,Coatesville,Dendy Park,No. 1,Jack O'Neill,Danaya Malenda,Danaya Malenda,3-6,3,6,0,1,Completed,true,false,false
UA003012,31 Jan 16,1,Coatesville,Dendy Park,No. 2,Tully Watson,Thomas Whitson,Thomas Whitson,2-6,2,6,0,1,Completed,true,false,false
UA003012,31 Jan 16,1,Coatesville,Dendy Park,No. 3,Nathan Mandelt,Cooper Gibbs,Cooper Gibbs,2-6,2,6,0,1,Completed,true,false,false
UA003012,31 Jan 16,1,Coatesville,Dendy Park,No. 4,Jemma Shamoun,Nathan Gatti,Nathan Gatti,1-6,1,6,0,1,Completed,true,false,false
UA003013,31 Jan 16,1,GPHC,Maccabi,No. 1,Raphael Bleechmore,Joey Pat,Joey Pat,6-7,6,7,0,1,Completed,true,false,false
UA003013,31 Jan 16,1,GPHC,Maccabi,No. 2,Lachlan Koh,Michael Rabinowicz,Michael Rabinowicz,2-6,2,6,0,1,Completed,true,false,false
UA003013,31 Jan 16,1,GPHC,Maccabi,No. 3,Jet Wigley,Marty Schwarz,Marty Schwarz,3-6,3,6,0,1,Completed,true,false,false
UA003013,31 Jan 16,1,GPHC,Maccabi,No. 4,Andrew Wong,Moshe Wajsbort,Moshe Wajsbort,3-6,3,6,0,1,Completed,true,false,false
UA003014,31 Jan 16,1,Kooyong,Lauriston,No. 1,Isabella Lucas,Matthew Marguglio,Isabella Lucas,6-3,6,3,1,0,Completed,true,false,false
UA003014,31 Jan 16,1,Kooyong,Lauriston,No. 2,Jack Sorger,Athan Vlachos,Athan Vlachos,2-6,2,6,0,1,Completed,true,false,false
UA003014,31 Jan 16,1,Kooyong,Lauriston,No. 3,William Battista,Nicholas Grandison,William Battista,6-3,6,3,1,0,Completed,true,false,false
UA003014,31 Jan 16,1,Kooyong,Lauriston,No. 4,Sam Palazzo,Jeremy Wang,Jeremy Wang,1-6,1,6,0,1,Completed,true,false,false
UA003021,07 Feb 16,2,Lauriston,Royal South Yarra,No. 1,Matthew Marguglio,Matthew Jaskiewicz,Matthew Jaskiewicz,4-6,4,6,0,1,Completed,true,false,false
UA003021,07 Feb 16,2,Lauriston,Royal South Yarra,No. 2,Athan Vlachos,Henry Campbell,Athan Vlachos,6-4,6,4,1,0,Completed,true,false,false
