fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
UA010021,31 Jul 11,2,GPHC MLC,Mordialloc,No. 1,Hannah Double / Guila Tillack,Tallon Crowe / Aaron Huynh,Hannah Double / Guila Tillack,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA010021,31 Jul 11,2,GPHC MLC,Mordialloc,No. 2,Max Double / Maddy Benallack,Yoshiro Nishimura / Billy Bromidis,Max Double / Maddy Benallack,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA010022,31 Jul 11,2,Victory Park,GPHC,No. 1,Derek Zhang / Maille Wilson,John Hannebary / Sam Richardson,John Hannebary / Sam Richardson,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA010022,31 Jul 11,2,Victory Park,GPHC,No. 2,Sophie Paxinos / Sam Bennoun,James Bird / Max Nankivell,James Bird / Max Nankivell,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA010023,31 Jul 11,2,St James,Royal Ave,No. 1,Luca Perruzza / Isabella Perruzza,Tom Wynne / Max McConnell,Tom Wynne / Max McConnell,4-6,4,6,0,1,Completed,true,"[false, false]","[false, false]"
UA010023,31 Jul 11,2,St James,Royal Ave,No. 2,Max Robinson / Joe Williams,Ben Saunders / Harrison Jones,Max Robinson / Joe Williams,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA010024,31 Jul 11,2,Dendy Park,Glen Eira Beech,No. 1,Angela Jeffery / Bonnie Watts,Peter Haines / Dean Metter,Peter Haines / Dean Metter,0-6,0,6,0,1,Completed,true,"[false, false]","[false, false]"
UA010024,31 Jul 11,2,Dendy Park,Glen Eira Beech,No. 2,Sarah Smith / Monica Stojanovic,Jeremy Beresh / Jennifer Eisfelder,Jeremy Beresh / Jennifer Eisfelder,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA010031,07 Aug 11,3,Mordialloc,Dendy Park,No. 1,Ryan Healey / Caitlin Healey,Adrianna Noga / Angela Jeffery,Adrianna Noga / Angela Jeffery,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA010031,07 Aug 11,3,Mordialloc,Dendy Park,No. 2,Aaron Huynh / Billy Bromidis,Sarah Smith / Bonnie Watts,Aaron Huynh / Billy Bromidis,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA010032,07 Aug 11,3,GPHC,GPHC MLC,No. 1,John Hannebary / James Bird,Guila Tillack / Georgia Deacon,Guila Tillack / Georgia Deacon,0-6,0,6,0,1,Completed,true,"[false, false]","[false, false]"
UA010032,07 Aug 11,3,GPHC,GPHC MLC,No. 2,Sam Richardson / Max Nankivell,James Roach / Maddy Benallack,James Roach / Maddy Benallack,0-6,0,6,0,1,Completed,true,"[false, false]","[false, false]"
UA010033,07 Aug 11,3,Royal Ave,Victory Park,No. 1,Max McConnell / Ethan Holden,Maille Wilson / Sam Bennoun,Max McConnell / Ethan Holden,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA010033,07 Aug 11,3,Royal Ave,Victory Park,No. 2,Harrison Jones / Lena Mikscha,Derek Zhang / Sophie Paxinos,Harrison Jones / Lena Mikscha,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA010034,07 Aug 11,3,Glen Eira Beech,St James,No. 1,Peter Haines / Dean Metter,Max Robinson / Enzo Nadurata,Peter Haines / Dean Metter,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA010034,07 Aug 11,3,Glen Eira Beech,St James,No. 2,Jeremy Beresh / Jennifer Eisfelder,Isabella Perruzza / Jay Sidhu,Jeremy Beresh / Jennifer Eisfelder,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
