fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
UA005011,27 Jul 25,1,BLTC,Dendy Park,No. 1,Tobias Jena,William Wang,Tobias Jena,6-4,6,4,1,0,Completed,true,false,false
UA005011,27 Jul 25,1,BLTC,Dendy Park,No. 2,Finley Gehde,Mark Lu,Mark Lu,1-6,1,6,0,1,Completed,true,false,false
UA005011,27 Jul 25,1,BLTC,Dendy Park,No. 3,Giorgio Colla,Nathaniel Michaelides,Nathaniel Michaelides,3-6,3,6,0,1,Completed,true,false,true
UA005011,27 Jul 25,1,BLTC,Dendy Park,No. 4,Sophie Turner,Vivaan Ram,Sophie Turner,6-2,6,2,1,0,Completed,true,false,true
UA005013,27 Jul 25,1,Black Rock,Kooyong,No. 1,Lachie Rhodes,Will Morris,Lachie Rhodes,6-3,6,3,1,0,Completed,true,false,false
UA005013,27 Jul 25,1,Black Rock,Kooyong,No. 2,Mika Looschilder,Oliver Barnao,Oliver Barnao,4-6,4,6,0,1,Completed,true,false,false
UA005013,27 Jul 25,1,Black Rock,Kooyong,No. 3,Hanna Langridge,David Varano,David Varano,0-6,0,6,0,1,Completed,true,false,false
UA005013,27 Jul 25,1,Black Rock,Kooyong,No. 4,Jakob Misso,[Unnamed player — TROLS UA005013 away code 4],Jakob Misso,6-0,6,0,1,0,Completed,false,false,false
UA005014,27 Jul 25,1,Le Page,Middle Brighton,No. 1,Charles Trinh,Hanbo Zhang,Charles Trinh,7-5,7,5,1,0,Completed,true,false,false
UA005014,27 Jul 25,1,Le Page,Middle Brighton,No. 2,Cedric Conway,Elisha Ecimovic,Cedric Conway,6-4,6,4,1,0,Completed,true,false,false
UA005014,27 Jul 25,1,Le Page,Middle Brighton,No. 3,Angus Wang,Angus Van De Water,Angus Van De Water,1-6,1,6,0,1,Completed,true,true,false
