fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
AA001011,05 Feb 22,1,Port Melbourne Red,Carmelite,No. 1,Lachlan Gordon,Danill Levashov,Lachlan Gordon,7-6,7,6,1,0,Completed,true,false,false
AA001011,05 Feb 22,1,Port Melbourne Red,Carmelite,No. 2,Cameron Gordon,Hudson Bacon,Cameron Gordon,6-2,6,2,1,0,Completed,true,false,false
AA001011,05 Feb 22,1,Port Melbourne Red,Carmelite,No. 3,Angelina Kotzakozidis,Charlie Smit,Angelina Kotzakozidis,6-3,6,3,1,0,Completed,true,false,false
AA001011,05 Feb 22,1,Port Melbourne Red,Carmelite,No. 4,Nicholas Peyeri,Marcus Eddy,Marcus Eddy,6-7,6,7,0,1,Completed,true,false,false
AA001012,05 Feb 22,1,Port Melbourne Blue,Royal South Yarra,No. 1,Jack Walters,Thomas Park,Thomas Park,1-6,1,6,0,1,Completed,true,false,false
AA001012,05 Feb 22,1,Port Melbourne Blue,Royal South Yarra,No. 2,Henry Holinger,Tom Hunt,Tom Hunt,3-6,3,6,0,1,Completed,true,false,false
AA001012,05 Feb 22,1,Port Melbourne Blue,Royal South Yarra,No. 3,Druhv Sharma,Will Jones,Druhv Sharma,6-1,6,1,1,0,Completed,true,false,false
AA001012,05 Feb 22,1,Port Melbourne Blue,Royal South Yarra,No. 4,Nicholas Cifone,Will Howitt,Nicholas Cifone,6-2,6,2,1,0,Completed,true,false,false
AA001021,12 Feb 22,2,Port Melbourne Green,Port Melbourne Red,No. 1,Omar Kamel,Lachlan Gordon,Omar Kamel,6-0,6,0,1,0,Completed,true,false,false
AA001021,12 Feb 22,2,Port Melbourne Green,Port Melbourne Red,No. 2,Zuhayr Hussain,Cameron Gordon,Cameron Gordon,4-6,4,6,0,1,Completed,true,false,false
AA001021,12 Feb 22,2,Port Melbourne Green,Port Melbourne Red,No. 3,Ashley Tall,Angelina Kotzakozidis,Ashley Tall,7-5,7,5,1,0,Completed,true,false,false
AA001021,12 Feb 22,2,Port Melbourne Green,Port Melbourne Red,No. 4,Jamie Tall,Nicholas Peyeri,Jamie Tall,7-6,7,6,1,0,Completed,true,false,false
AA001023,12 Feb 22,2,Carmelite,Port Melbourne Blue,No. 1,Danill Levashov,Jack Walters,Jack Walters,5-7,5,7,0,1,Completed,true,false,false
AA001023,12 Feb 22,2,Carmelite,Port Melbourne Blue,No. 2,Hudson Bacon,Ahmed Cosic,Ahmed Cosic,5-7,5,7,0,1,Completed,true,false,false
AA001023,12 Feb 22,2,Carmelite,Port Melbourne Blue,No. 3,Charlie Smit,Druhv Sharma,Charlie Smit,7-6,7,6,1,0,Completed,true,false,false
AA001023,12 Feb 22,2,Carmelite,Port Melbourne Blue,No. 4,Marcus Eddy,Davud Cosic,Marcus Eddy,6-2,6,2,1,0,Completed,true,false,false
AA001031,19 Feb 22,3,Port Melbourne Red,Port Melbourne Blue,No. 1,Lachlan Gordon,Jack Walters,Lachlan Gordon,6-1,6,1,1,0,Completed,true,false,false
AA001031,19 Feb 22,3,Port Melbourne Red,Port Melbourne Blue,No. 2,Cameron Gordon,Ahmed Cosic,Ahmed Cosic,6-7,6,7,0,1,Completed,true,false,false
AA001031,19 Feb 22,3,Port Melbourne Red,Port Melbourne Blue,No. 3,Angelina Kotzakozidis,Henry Holinger,Henry Holinger,5-7,5,7,0,1,Completed,true,false,false
AA001031,19 Feb 22,3,Port Melbourne Red,Port Melbourne Blue,No. 4,Nicholas Peyeri,Nicholas Cifone,Nicholas Peyeri,6-3,6,3,1,0,Completed,true,false,false
AA001033,19 Feb 22,3,Port Melbourne Green,Royal South Yarra,No. 1,Omar Kamel,Parth Chitroda,Parth Chitroda,3-6,3,6,0,1,Completed,true,false,false
AA001033,19 Feb 22,3,Port Melbourne Green,Royal South Yarra,No. 2,Zuhayr Hussain,Thomas Park,Thomas Park,3-6,3,6,0,1,Completed,true,false,false
AA001033,19 Feb 22,3,Port Melbourne Green,Royal South Yarra,No. 3,Ashley Tall,Will Jones,Will Jones,3-6,3,6,0,1,Completed,true,false,false
AA001033,19 Feb 22,3,Port Melbourne Green,Royal South Yarra,No. 4,Jamie Tall,Will Howitt,Jamie Tall,6-2,6,2,1,0,Completed,true,false,false
AA001041,26 Feb 22,4,Royal South Yarra,Port Melbourne Red,No. 1,Parth Chitroda,Lachlan Gordon,Parth Chitroda,6-3,6,3,1,0,Completed,true,false,false
AA001041,26 Feb 22,4,Royal South Yarra,Port Melbourne Red,No. 2,Thomas Park,Cameron Gordon,Cameron Gordon,2-6,2,6,0,1,Completed,true,false,false
AA001041,26 Feb 22,4,Royal South Yarra,Port Melbourne Red,No. 3,Will Jones,Henry Holinger,Henry Holinger,6-7,6,7,0,1,Completed,true,false,true
AA001041,26 Feb 22,4,Royal South Yarra,Port Melbourne Red,No. 4,Will Howitt,Nicholas Peyeri,Nicholas Peyeri,5-7,5,7,0,1,Completed,true,false,false
AA001042,26 Feb 22,4,Carmelite,Port Melbourne Green,No. 1,Hudson Bacon,Zuhayr Hussain,Hudson Bacon,6-3,6,3,1,0,Completed,true,false,false
AA001042,26 Feb 22,4,Carmelite,Port Melbourne Green,No. 2,Charlie Smit,Ashley Tall,Charlie Smit,6-1,6,1,1,0,Completed,true,false,false
AA001042,26 Feb 22,4,Carmelite,Port Melbourne Green,No. 3,Manni Peter,Jamie Tall,Jamie Tall,3-6,3,6,0,1,Completed,true,true,false
