fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
UA014011,04 Feb 24,1,BLTC Blue,Le Page Blue,No. 1,Finn Haines,Marcus Sotos,Finn Haines,6-4,6,4,1,0,Completed,true,true,false
UA014011,04 Feb 24,1,BLTC Blue,Le Page Blue,No. 2,Ada Jenkins,Matthew Crossley,Matthew Crossley,4-6,4,6,0,1,Completed,true,false,false
UA014011,04 Feb 24,1,BLTC Blue,Le Page Blue,No. 3,Callan Bylsma,Kai Hu,Callan Bylsma,6-4,6,4,1,0,Completed,true,false,false
UA014011,04 Feb 24,1,BLTC Blue,Le Page Blue,No. 4,James Austin,Tome Lazic,James Austin,6-4,6,4,1,0,Completed,true,false,false
UA014012,04 Feb 24,1,Mentone,Le Page Green,No. 1,Lewis Moore,Sascha Whitelaw,Lewis Moore,6-3,6,3,1,0,Completed,true,false,false
UA014012,04 Feb 24,1,Mentone,Le Page Green,No. 2,Chase Graham,Leon Sukuan Li,Chase Graham,6-0,6,0,1,0,Completed,true,false,false
UA014012,04 Feb 24,1,Mentone,Le Page Green,No. 3,Liam Angelone,Jonathan Friedman,Jonathan Friedman,3-6,3,6,0,1,Completed,true,false,false
UA014012,04 Feb 24,1,Mentone,Le Page Green,No. 4,[Unnamed player — TROLS UA014012 home code 4],Mitchell Loimaranta,Mitchell Loimaranta,0-6,0,6,0,1,Completed,false,false,true
UA014013,04 Feb 24,1,Parkdale,St Joan of Arc,No. 1,Owen Roach,Aithan Georgas,Owen Roach,7-5,7,5,1,0,Completed,true,false,false
UA014013,04 Feb 24,1,Parkdale,St Joan of Arc,No. 2,Miller Bird,Ed Cockram,Miller Bird,6-3,6,3,1,0,Completed,true,false,false
UA014013,04 Feb 24,1,Parkdale,St Joan of Arc,No. 3,Cooper Sampson,Finlay Davies,Finlay Davies,2-6,2,6,0,1,Completed,true,false,false
UA014013,04 Feb 24,1,Parkdale,St Joan of Arc,No. 4,Callan Davey,Jack Kemp,Callan Davey,7-5,7,5,1,0,Completed,true,false,false
UA014014,04 Feb 24,1,Elsternwick Park,Glen Huntly,No. 1,Evan Yu,Charlie Renwick,Charlie Renwick,0-6,0,6,0,1,Completed,true,false,false
UA014014,04 Feb 24,1,Elsternwick Park,Glen Huntly,No. 2,Hamish Pendred,Raphael Vinsonneau,Raphael Vinsonneau,3-6,3,6,0,1,Completed,true,false,false
UA014014,04 Feb 24,1,Elsternwick Park,Glen Huntly,No. 3,Leo Suszko,Oliver Sey,Leo Suszko,6-2,6,2,1,0,Completed,true,false,false
