fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
UA020011,18 Jul 10,1,Dendy Park,BLTC 1,No. 1,Nick Paine / Nick Jeffery,Kevin Cevec / Scott Draper,Nick Paine / Nick Jeffery,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA020011,18 Jul 10,1,Dendy Park,BLTC 1,No. 2,Jacqueline Kos / Brenton Kos,Catherine Zilberg / Damien Kaye,Jacqueline Kos / Brenton Kos,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA020012,18 Jul 10,1,Mordialloc,GPHC,No. 1,Dimitri Economou / Tom Reid,Louis Novy / Jack Basso,Louis Novy / Jack Basso,1-6,1,6,0,1,Completed,true,"[false, false]","[false, false]"
UA020012,18 Jul 10,1,Mordialloc,GPHC,No. 2,Sean Samson / James Dickie,Bill Smith / Henry McIntosh,Sean Samson / James Dickie,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA020013,18 Jul 10,1,Glen Eira Beech,Kooyong,No. 1,Eddie Glush / Julian Rosenstein,Will Nichols / Sebastion Loader-Oliver,Will Nichols / Sebastion Loader-Oliver,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA020013,18 Jul 10,1,Glen Eira Beech,Kooyong,No. 2,Jake Griffen / Jordi Ryall,Hugh Muir / Harrison Young,Jake Griffen / Jordi Ryall,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
UA020014,18 Jul 10,1,BLTC 2,Maccabi,No. 1,Jack Graham / Walt Scott,Alon Karp / Arvid Kreimer,Alon Karp / Arvid Kreimer,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA020014,18 Jul 10,1,BLTC 2,Maccabi,No. 2,Charlie Edgecombe / Jackson Tate,Brian Sack / Ricky Rostovsky,Charlie Edgecombe / Jackson Tate,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA020021,25 Jul 10,2,Maccabi,Dendy Park,No. 1,Alon Karp / Daniel Freedman,Jacqueline Kos / Christian Carnovale,Alon Karp / Daniel Freedman,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA020021,25 Jul 10,2,Maccabi,Dendy Park,No. 2,David Zulman / Eli Muscatel,Bastiaan Slot / Nick Jeffery,Bastiaan Slot / Nick Jeffery,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA020022,25 Jul 10,2,BLTC 1,Mordialloc,No. 1,Harry Jacobslim / Scott Draper,Sean Samson / James Dickie,Harry Jacobslim / Scott Draper,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA020022,25 Jul 10,2,BLTC 1,Mordialloc,No. 2,Luke Terrell / Catherine Zilberg,Dimitri Economou / Nikhil Limaye,Luke Terrell / Catherine Zilberg,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA020023,25 Jul 10,2,GPHC,Glen Eira Beech,No. 1,Jack Basso / Jack McIntosh,Eddie Glush / Jake Griffen,Jack Basso / Jack McIntosh,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA020023,25 Jul 10,2,GPHC,Glen Eira Beech,No. 2,Vincent Jiang / Henry McIntosh,Julian Rosenstein / Gabe Volchek,Vincent Jiang / Henry McIntosh,7-5,7,5,1,0,Completed,true,"[false, false]","[false, false]"
UA020024,25 Jul 10,2,Kooyong,BLTC 2,No. 1,Will Nichols / Hugh Muir,Adrian Karatzas / Dimitri Siapkis,Will Nichols / Hugh Muir,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA020024,25 Jul 10,2,Kooyong,BLTC 2,No. 2,Jade Sheary / Sheng Wei Wong,Walt Scott / Jackson Tate,Jade Sheary / Sheng Wei Wong,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA020033,01 Aug 10,3,Glen Eira Beech,BLTC 1,No. 1,Jordi Ryall / Nitsan Miliekowski,Harry Lim / Scott Draper,Harry Lim / Scott Draper,0-6,0,6,0,1,Completed,true,"[false, false]","[false, false]"
UA020033,01 Aug 10,3,Glen Eira Beech,BLTC 1,No. 2,Julian Rosenstein / Gabe Volchek,Kevin Cevec / Luke Terrell,Kevin Cevec / Luke Terrell,3-6,3,6,0,1,Completed,true,"[false, false]","[false, false]"
UA020041,08 Aug 10,4,GPHC,Dendy Park,No. 1,Jack McIntosh / Louis Novy,Nick Paine / Nick Jeffery,Nick Paine / Nick Jeffery,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA020041,08 Aug 10,4,GPHC,Dendy Park,No. 2,Vincent Jiang / Bill Smith,Jacqueline Kos / Brenton Kos,Jacqueline Kos / Brenton Kos,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA020042,08 Aug 10,4,Kooyong,Mordialloc,No. 1,Nicholas Easton / Martin Kaminsky,Sean Samson / Tom Reid,Nicholas Easton / Martin Kaminsky,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA020042,08 Aug 10,4,Kooyong,Mordialloc,No. 2,Sebastion Loader-Oliver / Harrison Young,Dimitri Economou / Nikhil Limaye,Sebastion Loader-Oliver / Harrison Young,6-1,6,1,1,0,Completed,true,"[false, false]","[false, false]"
UA020043,08 Aug 10,4,Maccabi,Glen Eira Beech,No. 1,Alon Karp / Benji Shaw,Eddie Glush / Justin Kestleman,Alon Karp / Benji Shaw,6-2,6,2,1,0,Completed,true,"[false, false]","[false, false]"
