fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
UA009012,22 Jul 12,1,Maccabi,Bodley Tennis Plus,No. 1,Aidan Behrmann,Zoe Gorozidis,Aidan Behrmann,6-4,6,4,1,0,Completed,true,false,false
UA009012,22 Jul 12,1,Maccabi,Bodley Tennis Plus,No. 2,Gabriella Bergman,Johanna McDermott,Johanna McDermott,0-6,0,6,0,1,Completed,true,false,false
UA009012,22 Jul 12,1,Maccabi,Bodley Tennis Plus,No. 3,Joshua Dorfan,Justin Alway,Justin Alway,1-6,1,6,0,1,Completed,true,false,false
UA009012,22 Jul 12,1,Maccabi,Bodley Tennis Plus,No. 4,Joshua Sharp,Aiden Stewart,Aiden Stewart,5-7,5,7,0,1,Completed,true,false,false
UA009013,22 Jul 12,1,BLTC 1,BLTC 2,No. 1,Georgia Bradley,Lauren Guiney,Georgia Bradley,6-2,6,2,1,0,Completed,true,false,false
UA009013,22 Jul 12,1,BLTC 1,BLTC 2,No. 2,Ryley Cook,Samantha Amon-Simmonds,Samantha Amon-Simmonds,5-7,5,7,0,1,Completed,true,false,false
UA009013,22 Jul 12,1,BLTC 1,BLTC 2,No. 3,Stephanie Curtis,Taylor Nixon,Stephanie Curtis,6-4,6,4,1,0,Completed,true,false,false
UA009013,22 Jul 12,1,BLTC 1,BLTC 2,No. 4,Ellie Anthony,Sasha Long,Ellie Anthony,7-5,7,5,1,0,Completed,true,false,false
UA009014,22 Jul 12,1,Glen Eira Brooklyn,Murrumbeena,No. 1,Dean Metter,Harry Parncutt,Dean Metter,6-0,6,0,1,0,Completed,true,false,false
UA009014,22 Jul 12,1,Glen Eira Brooklyn,Murrumbeena,No. 2,Jeremy Beresh,Mia Lopez,Jeremy Beresh,6-4,6,4,1,0,Completed,true,false,false
UA009014,22 Jul 12,1,Glen Eira Brooklyn,Murrumbeena,No. 3,Jared Want,Lilly Lea,Jared Want,6-0,6,0,1,0,Completed,true,false,false
UA009014,22 Jul 12,1,Glen Eira Brooklyn,Murrumbeena,No. 4,Stephen Wylie,Madeiline Serle,Stephen Wylie,6-1,6,1,1,0,Completed,true,false,false
UA009023,29 Jul 12,2,Bodley Tennis Plus,BLTC 1,No. 1,Zoe Gorozidis,Madeline Stretton,Zoe Gorozidis,6-3,6,3,1,0,Completed,true,false,false
UA009023,29 Jul 12,2,Bodley Tennis Plus,BLTC 1,No. 2,Justin Alway,Ryley Cook,Ryley Cook,5-7,5,7,0,1,Completed,true,false,false
UA009023,29 Jul 12,2,Bodley Tennis Plus,BLTC 1,No. 3,Aiden Stewart,Stephanie Curtis,Aiden Stewart,6-2,6,2,1,0,Completed,true,false,false
UA009023,29 Jul 12,2,Bodley Tennis Plus,BLTC 1,No. 4,Billy Bromidas,Ellie Anthony,Ellie Anthony,6-7,6,7,0,1,Completed,true,false,false
UA009024,29 Jul 12,2,BLTC 2,Glen Eira Brooklyn,No. 1,Samantha Amon-Simmonds,Dean Metter,Dean Metter,2-6,2,6,0,1,Completed,true,false,false
UA009024,29 Jul 12,2,BLTC 2,Glen Eira Brooklyn,No. 2,Lauren Guiney,Jared Want,Lauren Guiney,6-0,6,0,1,0,Completed,true,false,false
UA009024,29 Jul 12,2,BLTC 2,Glen Eira Brooklyn,No. 3,Taylor Nixon,James Unknown,Taylor Nixon,7-5,7,5,1,0,Completed,true,false,false
