fixture_id,date,round,home_team,away_team,position,home_player,away_player,winning_player,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergency,away_emergency
UA017011,02 Feb 20,1,BLTC,Dendy Park 1,No. 1,Ben Banks,Manol Atanasov,Ben Banks,6-2,6,2,1,0,Completed,true,false,false
UA017011,02 Feb 20,1,BLTC,Dendy Park 1,No. 2,Ollie Campbell,Harry Taphouse,Ollie Campbell,6-2,6,2,1,0,Completed,true,false,false
UA017011,02 Feb 20,1,BLTC,Dendy Park 1,No. 3,Liam Walters,Lihang Jiang,Liam Walters,6-2,6,2,1,0,Completed,true,false,false
UA017011,02 Feb 20,1,BLTC,Dendy Park 1,No. 4,Leon Coppins,Sebastian Maddams,Leon Coppins,6-3,6,3,1,0,Completed,true,false,false
UA017012,02 Feb 20,1,Elsternwick Park,GPHC,No. 1,Gus Hurst,Gabriel O'Shaunessy,Gabriel O'Shaunessy,3-6,3,6,0,1,Completed,true,false,false
UA017012,02 Feb 20,1,Elsternwick Park,GPHC,No. 2,Matthew Rebelo,Lachlan Auld,Matthew Rebelo,6-2,6,2,1,0,Completed,true,false,false
UA017012,02 Feb 20,1,Elsternwick Park,GPHC,No. 3,Amy Rishworth,Jack Boussioutas,Amy Rishworth,7-6,7,6,1,0,Completed,true,false,false
UA017012,02 Feb 20,1,Elsternwick Park,GPHC,No. 4,Sofia Madjaric,Hugo Taylor,Hugo Taylor,2-6,2,6,0,1,Completed,true,false,false
UA017013,02 Feb 20,1,Kooyong St Kevins,Dendy Park 2,No. 1,Alison Koh,Olivia Frank,Alison Koh,6-2,6,2,1,0,Completed,true,false,false
UA017013,02 Feb 20,1,Kooyong St Kevins,Dendy Park 2,No. 2,Jemima Wraith-Bell,Sofia Fromberg,Sofia Fromberg,2-6,2,6,0,1,Completed,true,false,false
UA017013,02 Feb 20,1,Kooyong St Kevins,Dendy Park 2,No. 3,Charlotte Jones,Adrian Guo,Charlotte Jones,6-1,6,1,1,0,Completed,true,false,false
UA017013,02 Feb 20,1,Kooyong St Kevins,Dendy Park 2,No. 4,Pia Zayontz,Miller Bennett,Pia Zayontz,6-0,6,0,1,0,Completed,true,false,false
UA017014,02 Feb 20,1,Kings Park,Le Page,No. 1,Madlen Stanancheva,Lochlan Bradley,Lochlan Bradley,2-6,2,6,0,1,Completed,true,false,false
