fixture_id,date,round,home_team,away_team,position,home_pair,away_pair,winning_pair,score,home_games,away_games,home_sets,away_sets,status,valid_for_rating,home_emergencies,away_emergencies
UA017011,02 Feb 20,1,BLTC,Dendy Park 1,No. 1,Ben Banks / Ollie Campbell,Manol Atanasov / Harry Taphouse,Ben Banks / Ollie Campbell,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA017011,02 Feb 20,1,BLTC,Dendy Park 1,No. 2,Liam Walters / Leon Coppins,Lihang Jiang / Sebastian Maddams,Liam Walters / Leon Coppins,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA017012,02 Feb 20,1,Elsternwick Park,GPHC,No. 1,Gus Hurst / Matthew Rebelo,Gabriel O'Shaunessy / Lachlan Auld,Gabriel O'Shaunessy / Lachlan Auld,6-7,6,7,0,1,Completed,true,"[false, false]","[false, false]"
UA017012,02 Feb 20,1,Elsternwick Park,GPHC,No. 2,Amy Rishworth / Sofia Madjaric,Jack Boussioutas / Hugo Taylor,Jack Boussioutas / Hugo Taylor,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA017013,02 Feb 20,1,Kooyong St Kevins,Dendy Park 2,No. 1,Alison Koh / Jemima Wraith-Bell,Olivia Frank / Sofia Fromberg,Olivia Frank / Sofia Fromberg,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA017013,02 Feb 20,1,Kooyong St Kevins,Dendy Park 2,No. 2,Charlotte Jones / Pia Zayontz,Adrian Guo / Miller Bennett,Charlotte Jones / Pia Zayontz,6-0,6,0,1,0,Completed,true,"[false, false]","[false, false]"
UA017014,02 Feb 20,1,Kings Park,Le Page,No. 1,Madlen Stanancheva / Victoria Ikonomou,Lochlan Bradley / Mitchell Campbell,Lochlan Bradley / Mitchell Campbell,6-7,6,7,0,1,Completed,true,"[false, false]","[false, false]"
UA017014,02 Feb 20,1,Kings Park,Le Page,No. 2,Shreyas Mahajan / Nash Lin,Rafael Trias / Tyson Bradley,Shreyas Mahajan / Nash Lin,6-2,6,2,1,0,Completed,true,"[false, false]","[true, true]"
UA017021,09 Feb 20,2,Le Page,BLTC,No. 1,Lochlan Bradley / Mitchell Campbell,Ben Banks / Ollie Campbell,Ben Banks / Ollie Campbell,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
UA017021,09 Feb 20,2,Le Page,BLTC,No. 2,Tobias Malone-marty / Tyson Bradley,Liam Walters / Leon Coppins,Liam Walters / Leon Coppins,3-6,3,6,0,1,Completed,true,"[true, true]","[false, false]"
UA017022,09 Feb 20,2,Dendy Park 1,Elsternwick Park,No. 1,Lauren Hermann / Harry Taphouse,Amayah Jordan / Nicholas Hilbert,Amayah Jordan / Nicholas Hilbert,1-6,1,6,0,1,Completed,true,"[true, false]","[false, false]"
UA017022,09 Feb 20,2,Dendy Park 1,Elsternwick Park,No. 2,Lihang Jiang / Darcy Maher,Matthew Rebelo / Amy Rishworth,Matthew Rebelo / Amy Rishworth,1-6,1,6,0,1,Completed,true,"[false, true]","[false, false]"
UA017023,09 Feb 20,2,GPHC,Kooyong St Kevins,No. 1,Nicholas Myers / Flynn Horsford,Charlotte Jones / Pia Zayontz,Nicholas Myers / Flynn Horsford,6-3,6,3,1,0,Completed,true,"[false, false]","[false, false]"
UA017023,09 Feb 20,2,GPHC,Kooyong St Kevins,No. 2,Gabriel O'Shaunessy / Lachlan Auld,Eloise Rudge / Zoe Kinsella,Eloise Rudge / Zoe Kinsella,6-7,6,7,0,1,Completed,true,"[false, false]","[false, true]"
UA017024,09 Feb 20,2,Dendy Park 2,Kings Park,No. 1,Olivia Frank / Sofia Fromberg,Eric Chopra / Madlen Stanancheva,Olivia Frank / Sofia Fromberg,6-4,6,4,1,0,Completed,true,"[false, false]","[false, false]"
UA017024,09 Feb 20,2,Dendy Park 2,Kings Park,No. 2,Adrian Guo / Miller Bennett,Victoria Ikonomou / Cameron Lai,Victoria Ikonomou / Cameron Lai,2-6,2,6,0,1,Completed,true,"[false, false]","[false, false]"
